@relation artificial_E2i_0_500

@attribute 1 numeric
@attribute 2 numeric
@attribute class1 {0,1}
@data
7.33618,7.52066,1
6.09361,9.56601,1
6.4343,5.70913,1
4.32138,4.1695,0
5.38727,5.63751,1
6.17158,8.23162,1
7.11088,5.55267,1
3.68891,1.80813,0
2.04279,2.85074,0
5.47669,5.36486,1
1.78088,1.79796,0
6.31913,9.16118,1
4.80571,5.90054,1
3.75178,6.39864,1
3.21303,2.57182,0
5.50153,8.70418,1
3.51189,3.11704,0
2.98225,4.06532,0
7.16208,6.37092,1
3.95479,2.45506,0
6.43931,7.12757,1
2.63651,5.76849,0
1.9286,4.43881,0
6.21835,7.80023,1
6.56955,5.1563,1
6.29978,6.31007,1
3.57675,3.52634,0
3.24996,4.61846,0
4.40429,6.39794,1
4.13668,6.91816,1
4.43496,4.47016,0
6.44722,5.07729,1
3.45405,5.76156,0
2.716,7.88863,0
1.78835,3.38419,0
3.36228,5.26651,0
3.72862,3.05001,0
4.91703,7.59359,1
3.33787,3.01312,0
6.28536,8.33737,1
2.15061,5.91471,0
2.50695,4.51738,0
5.63659,8.02331,1
4.45928,4.26015,0
4.97419,6.78382,1
2.9916,5.20534,0
5.14333,5.57838,1
0.589415,4.06898,0
4.65807,5.61228,1
7.0684,5.25233,1
3.1532,4.11484,0
5.43752,5.37173,1
3.05237,3.82398,0
3.30812,1.00106,0
5.4102,8.98008,1
5.59271,9.43457,1
6.36205,6.6887,1
6.2489,7.65036,1
7.0128,7.37255,1
5.21061,7.19995,1
2.91801,4.87844,0
6.35042,7.69593,1
2.45441,3.65143,0
5.17183,7.81481,1
5.12568,6.10005,1
5.66023,6.12972,1
3.4785,4.53731,0
4.48455,3.74378,0
6.61784,9.45826,1
5.98366,6.21714,1
3.52858,4.92126,0
5.35356,7.21571,1
1.56178,4.0092,0
2.23203,5.54675,0
6.81758,8.78299,1
5.25852,10.8069,1
7.25614,5.55083,1
3.70944,4.86424,0
1.69061,2.85897,0
5.77562,9.7162,1
6.15636,7.2802,1
6.48236,8.20596,1
3.16637,5.60144,0
4.01146,4.62483,0
5.21746,7.60371,1
2.02272,4.95892,0
5.10895,7.61675,1
5.32482,9.40801,1
6.42,6.55175,1
6.52229,7.64147,1
7.28085,7.71096,1
1.79201,4.28591,0
2.69454,2.10779,0
5.57677,5.75006,1
7.18077,10.6493,1
3.25654,5.11451,0
5.60671,5.68861,1
2.10879,2.28103,0
7.31876,9.40758,1
6.03422,7.53902,1
6.52248,4.68765,1
3.90067,3.95433,0
4.47665,7.56606,1
4.71665,8.86141,1
1.27923,4.00735,0
1.71639,3.75254,0
6.47131,8.26653,1
1.53125,2.60284,0
3.15244,3.32693,0
5.56831,5.96499,1
3.00555,1.83358,0
4.01397,4.91466,1
3.84121,3.07285,0
2.25573,1.7687,0
6.41809,9.05301,1
6.37741,8.63287,1
7.30647,6.84689,1
3.86449,4.66947,0
6.68572,7.51506,1
6.78576,7.84601,1
3.12208,4.94651,0
1.54583,4.7316,0
5.74249,8.88507,1
4.75942,5.43514,1
1.81039,6.81365,0
1.22036,5.20436,0
3.50931,1.83932,0
3.5402,6.02605,1
6.79432,9.85042,1
6.72035,4.80097,1
1.19322,4.49242,0
6.76328,5.24919,1
4.02878,3.23168,0
7.18254,5.01467,1
3.79704,4.87563,0
4.36991,6.13234,0
7.25652,7.04983,1
5.66474,7.9691,1
5.65606,9.30714,1
4.08272,7.15008,0
4.3383,5.10346,0
6.14848,7.52723,1
3.22336,2.94354,0
4.58324,1.70188,0
6.03561,8.17712,1
6.05149,6.30924,1
4.14148,2.72909,0
8.76149,8.63644,1
6.10231,6.05174,1
3.8614,3.36975,0
4.93322,6.33424,1
6.9667,5.32997,1
3.32708,4.31495,0
7.07735,8.07725,1
3.018,7.97761,1
2.86673,4.01428,0
2.4987,2.39408,0
6.55244,5.94352,1
7.26993,7.02124,1
3.98983,4.85413,0
2.42117,3.29089,0
6.3002,8.67444,1
2.15088,3.31371,0
6.92108,8.15629,1
4.00516,3.4358,0
2.30416,3.85268,0
3.26697,4.2329,0
2.31465,4.89018,0
6.04639,6.21971,1
6.60216,5.64396,1
1.90342,0.926923,0
6.41346,5.94425,1
3.46134,6.35807,0
5.37256,4.26997,1
4.35468,8.74423,1
6.01116,5.72712,1
5.79548,7.06768,1
5.65176,10.3082,1
7.50832,3.07496,1
6.23189,7.52697,1
6.23073,6.98662,1
2.54775,4.82477,0
2.34155,2.80541,0
1.12917,2.70197,0
7.80687,6.50047,1
7.36639,6.91797,1
5.41865,5.51076,1
6.31824,6.58859,1
2.53277,3.12142,0
1.63465,6.255,0
5.69917,7.75613,1
6.4146,5.587,1
5.50668,4.96426,1
5.76637,5.71414,1
1.10916,2.70477,0
3.53487,5.43838,0
5.32341,7.67475,1
5.19104,6.06365,1
2.13632,2.51998,0
6.60506,8.43317,1
5.7951,7.2499,1
3.34897,5.85774,0
4.12627,4.94202,0
7.05814,6.82528,1
3.28064,4.17126,0
1.47441,6.05608,0
5.32732,10.307,1
6.50885,9.94178,1
6.11913,8.44671,1
4.00963,10.3251,1
1.56179,4.29922,0
5.75316,7.38176,1
4.68502,7.1,1
4.7191,6.29143,1
6.06765,8.29313,1
4.79685,6.79622,1
4.77385,3.78944,0
2.64855,2.30593,0
5.29395,7.10855,1
6.05502,7.2794,1
3.30746,4.79024,0
5.21221,5.31457,1
1.65579,6.59616,0
2.27539,4.44921,0
5.97306,6.08182,1
5.67047,5.31806,1
5.81533,7.78752,1
5.68528,5.64229,1
6.29336,5.43739,1
5.72651,7.05074,1
3.14088,5.78723,1
2.45406,3.40547,0
4.39866,8.97827,1
-0.172472,5.30363,0
3.15231,6.45573,0
3.57131,4.96521,0
3.9962,5.64318,0
7.77408,6.47005,1
5.14901,5.61541,1
5.2422,7.54996,1
3.9496,4.8912,0
2.6275,3.93637,0
2.41544,3.98329,0
3.30081,1.69232,0
3.24723,5.02526,0
5.80175,5.48297,1
3.69005,1.8209,0
3.93329,4.13045,0
2.66419,2.57021,0
2.93655,2.77362,0
4.69114,4.33008,0
7.89562,5.33506,1
2.59646,3.76638,0
6.37124,8.12029,1
6.9271,7.94469,1
0.683676,3.78372,0
3.1157,2.03636,0
2.69322,4.2906,0
6.75571,7.27501,1
4.32031,3.31168,0
3.66158,3.24559,0
5.9513,7.2798,1
6.15781,7.84264,1
5.70697,4.77948,0
6.01914,9.74545,1
4.11886,4.95249,0
2.41279,3.48145,0
5.83867,5.64997,1
5.03631,9.45634,1
2.40492,4.69464,0
3.87414,3.25263,0
4.7392,8.57462,1
3.6585,3.68087,0
7.50698,6.76789,1
5.17656,5.22589,1
7.26496,7.17139,1
5.87876,8.09492,1
6.42006,7.87927,1
4.77899,6.57709,1
3.89081,4.71575,0
4.30187,2.72878,0
5.93316,5.93677,1
6.06769,7.19007,1
5.48934,7.48738,1
3.9545,3.25341,0
1.0022,5.18331,0
4.20021,1.37255,0
1.72353,2.66583,0
3.06587,3.30368,0
3.17851,3.8485,0
4.1753,5.1159,0
4.47449,5.4257,0
2.47508,2.76904,0
5.10766,6.41548,1
6.68629,10.5139,1
2.46203,6.46844,0
6.08879,7.03742,1
7.19259,6.83813,1
6.17828,5.61017,1
6.39596,7.96213,1
2.70267,3.22514,0
2.62466,4.22172,0
3.79009,3.69947,0
2.05489,5.09799,0
2.36118,4.76107,0
1.43857,3.16736,0
3.28897,5.47091,0
4.09831,5.08048,0
2.41148,3.30717,0
2.1245,2.66902,0
5.64154,8.33455,1
3.79163,5.794,0
3.70032,4.81228,0
3.54186,5.6644,0
6.65504,6.35868,1
5.88978,7.94272,1
6.08271,6.67036,1
7.2409,6.18502,1
2.20871,4.78075,0
5.77805,7.20101,1
3.73577,0.762497,0
6.77748,6.32807,1
5.26505,8.55959,1
2.95659,5.71283,0
4.04364,4.14739,0
4.76955,8.11161,1
5.08094,7.59399,1
4.23163,9.82103,1
1.37074,4.7648,0
1.80592,2.57858,0
3.2919,4.93421,0
4.22334,3.40058,0
5.58757,5.63817,1
3.55258,6.28914,0
6.00869,5.94184,1
5.12235,5.14367,1
2.78681,5.58506,0
5.37655,8.64235,1
6.34665,9.3288,1
6.95835,7.37293,1
6.79315,7.028,1
5.32527,6.87865,1
7.23372,8.58501,1
4.04628,5.12236,0
5.46766,6.17198,1
6.93402,5.52266,1
0.0954629,3.68804,0
2.65291,1.15904,0
7.28235,8.47349,1
7.38276,7.11913,1
5.83659,5.48649,1
5.30695,6.09325,1
6.30983,4.73002,1
4.24085,7.45214,1
3.67819,1.69769,0
6.71588,5.73692,1
4.56723,7.98778,1
5.18488,2.66457,0
2.1885,3.05475,0
4.82876,2.73233,0
1.66903,2.71925,0
2.66419,2.72836,0
5.95249,6.73304,1
6.54863,6.26257,1
6.5489,7.71032,1
4.09531,5.14989,0
0.948214,7.37558,0
1.57438,3.82843,0
5.44813,8.17453,1
7.11581,8.27626,1
2.04215,2.98342,0
1.81848,4.89459,0
5.25579,5.07682,1
2.42981,5.83681,0
3.7613,4.45622,0
5.79713,7.25045,1
2.93905,3.43719,0
5.29876,7.70496,1
3.68547,6.15814,0
1.89844,6.64874,0
6.29357,5.58274,1
4.86515,9.16571,1
2.16313,5.28325,0
5.71721,8.02983,1
7.25816,6.61949,1
3.1215,2.22207,0
5.80512,5.93449,1
2.99002,4.5084,0
2.89436,5.42454,0
2.63546,6.37769,0
4.74067,6.17349,1
5.74166,7.35939,1
7.77099,7.00184,1
3.99266,4.21413,0
3.89728,3.88516,0
5.93647,7.48617,1
5.21014,7.24769,1
3.35623,5.62617,0
1.79072,4.19349,0
5.60454,6.21323,1
5.08851,5.96984,1
4.86488,6.90902,0
3.72344,8.02459,1
6.86851,8.60738,1
5.04458,6.8964,1
5.39763,5.80438,1
5.51664,8.36156,1
6.17119,7.62809,1
5.53583,5.15773,1
2.58607,4.14283,0
3.53508,3.92704,0
3.87824,6.70462,0
5.26677,7.12242,1
2.3502,2.5689,0
3.5721,1.8246,0
5.87348,6.83891,1
5.44453,7.73183,1
3.10242,3.9737,0
6.26516,5.34651,1
1.59315,4.38567,0
6.04362,7.21351,1
6.58574,7.71291,1
5.61866,8.98505,1
7.74107,5.33961,1
6.56781,8.09472,1
6.64064,7.03914,1
5.79174,5.29483,1
5.2743,7.0324,1
6.56269,6.38565,1
6.43803,5.92258,1
6.90944,6.09996,1
5.73805,5.12078,1
6.59803,9.26991,1
6.66791,5.21941,1
5.65229,6.76712,1
5.64754,3.25514,1
2.40006,6.03932,0
6.99388,4.48268,1
6.5786,6.37516,1
3.08399,5.80919,0
5.14766,4.90908,0
5.4518,5.7136,1
3.27013,5.53199,0
2.41533,1.63973,0
0.475837,2.76786,0
3.50934,1.31185,0
3.93768,4.62934,0
1.33708,3.47392,0
2.35129,1.7257,0
6.27155,7.94808,1
4.53476,6.94565,1
5.98065,5.95963,1
7.30696,9.46814,1
5.82529,5.49002,1
7.47984,7.11536,1
3.7209,4.41194,0
2.05846,6.51196,0
2.76359,6.16362,0
4.55746,3.04866,0
4.56188,5.42095,0
5.86436,7.93058,1
5.20869,8.6312,1
4.79048,9.39876,1
4.49309,1.82643,0
2.29585,3.21429,0
3.97881,4.47529,0
3.80338,3.35997,0
2.36274,4.41771,0
6.33549,5.88405,1
6.00285,6.43471,1
7.13008,4.96434,1
3.60509,4.66357,0
3.87499,3.31828,0
5.47525,8.74317,1
2.92867,4.16706,0
6.71549,6.07681,1
3.15641,5.38764,0
1.96017,6.94595,0
2.72417,2.49276,0
5.09323,8.82514,1
5.06025,6.35861,1
2.49044,3.26463,0
3.80266,3.13654,0
7.00923,5.92727,1
6.08101,8.60003,1
3.21477,5.67152,0
5.89147,6.90136,1
5.00681,3.36936,0
3.41108,2.41359,0
1.6257,2.22855,0
6.16929,8.50915,1
4.73182,7.40608,1
3.82962,5.28023,1
6.43855,8.19728,1
5.87149,6.97641,1
6.79687,6.00381,1
6.68238,8.33572,1
6.5015,5.56902,1
4.35365,5.92008,1
0.999099,3.09538,0
1.38229,5.74069,0
3.21182,4.99206,1
4.73046,7.4309,1
2.82992,4.47349,0
6.35662,9.305,1
3.54958,3.5402,0
2.60586,3.07853,0
6.37333,7.13121,1
4.48562,2.65729,0
7.27057,6.85103,1
3.26843,4.74944,0
6.56844,5.8523,1
5.90251,5.72703,1
4.72501,2.56152,0
2.94251,4.50042,0
6.70035,7.89948,1
5.16663,7.1501,1
4.23875,4.63369,0
4.76833,6.90691,1
5.4572,5.10403,1
2.32799,3.05068,0
3.54342,4.79642,0
2.8832,2.18734,0
4.45237,7.59474,1
6.03421,5.5683,1
4.58731,3.6351,0
3.71805,1.68223,0
1.25168,3.52792,0
2.08594,3.21832,0
1.38801,4.62616,0
5.863,6.3536,1
7.05584,8.48173,1
2.96074,5.04418,0
6.41682,7.29361,1
3.93116,1.27809,0
1.42286,2.60025,0
2.7683,3.60095,0
4.43201,3.70689,0
6.15079,4.37941,1
1.31578,2.27866,0
4.20549,9.06072,1
6.99117,9.24021,1
6.00012,6.79164,1
3.54458,1.22332,0
2.12944,4.05648,0
2.12349,2.71767,0
5.87287,6.63496,1
4.46051,7.68585,1
3.16474,3.29458,0
1.00094,2.03373,0
3.46217,5.77298,1
6.97069,8.21496,1
4.58675,3.68087,0
1.97934,2.94301,0
6.96739,4.079,1
2.71302,5.25393,0
7.46615,6.25225,1
4.01532,2.09544,0
1.57644,3.59916,0
5.81607,6.35998,1
5.68856,6.40777,1
2.69907,4.41838,0
2.01174,1.7003,0
0.543793,4.19141,0
6.07682,6.51741,1
1.45773,3.17256,0
5.5513,5.667,1
2.27223,6.3723,0
4.9505,5.68748,1
4.1953,2.89902,0
4.80498,8.63886,1
4.62822,7.44708,1
5.06669,3.40929,0
2.5571,5.87801,0
6.24016,6.65237,1
3.79706,5.15627,0
6.43811,7.34995,1
3.17974,2.99383,0
3.01804,8.64485,1
7.59537,6.37571,1
3.15209,5.08236,1
7.63188,5.91856,1
5.91007,6.31254,1
6.78942,7.98809,1
2.63601,5.63273,0
2.47747,4.22073,0
2.83681,4.01312,0
1.17163,6.5788,0
4.91407,8.18477,1
5.19149,7.59979,1
4.58875,5.72053,1
2.97293,5.15804,0
3.75871,4.0144,0
3.51084,4.34026,0
3.07003,3.38407,0
1.76679,3.46185,0
4.16547,5.83806,0
4.97493,8.04615,1
3.06728,5.67613,0
3.98196,5.4505,0
6.1257,7.43033,1
7.64057,5.69198,1
6.17103,7.06394,1
5.41849,9.13815,1
6.85068,9.6875,1
6.47268,3.14101,1
1.24276,2.81972,0
3.16647,6.48485,0
1.24551,3.96694,0
7.74002,4.8899,1
2.03287,3.51314,0
6.25952,5.52832,1
3.35595,2.20075,0
4.5035,3.80187,0
5.03534,4.64596,1
4.32588,3.21279,0
6.62738,5.14627,1
5.18357,8.23245,1
2.47647,2.0783,0
1.96982,4.44529,0
1.97695,5.76662,0
6.06842,6.91005,1
6.71475,5.17498,1
5.84318,6.25488,1
4.36118,7.05839,0
6.93915,7.34781,1
6.74279,7.16294,1
4.17629,2.99673,0
1.23029,5.06436,0
1.83737,3.92714,0
0.852385,4.12807,0
5.40039,8.28119,1
7.84045,6.19868,1
1.78521,3.36294,0
2.93213,1.96994,0
2.19853,4.05962,0
3.75814,3.62713,0
4.85266,6.48954,1
6.66564,6.757,1
2.55766,2.04639,0
5.86096,5.3459,1
4.02344,5.00244,0
6.62435,5.43145,1
1.10064,4.76133,0
1.9689,2.38956,0
2.10756,3.39265,0
2.61835,6.68307,0
4.47723,1.84306,0
5.3882,5.95006,1
5.60063,4.7288,0
2.59674,4.60289,0
6.7451,7.51517,1
3.47397,4.13891,0
3.951,3.27887,0
7.04733,6.73631,1
5.66133,7.63174,1
7.13596,8.38665,1
3.62897,3.74239,0
6.87125,6.86279,1
6.38981,6.38521,1
2.24894,1.53257,0
6.73272,4.80302,1
3.42684,1.54233,0
5.86055,6.3828,1
7.08367,7.76662,1
6.58224,6.3604,1
7.02008,5.26408,1
4.43388,6.40554,1
7.73905,5.83715,1
3.07334,5.54383,0
6.50885,5.3034,1
5.11698,6.32799,1
3.75673,3.16924,0
2.56101,6.35986,0
4.26031,6.11621,0
3.09374,7.49142,1
4.19425,7.09264,0
4.95574,6.88253,1
1.20766,4.3336,0
2.52111,3.75601,0
6.70031,7.14811,1
3.85482,5.15279,0
5.61606,7.83561,1
4.72911,7.53563,1
2.58376,4.59638,0
7.76339,5.91172,1
5.27034,2.78717,0
3.75313,6.35214,0
3.38495,1.49432,0
3.84144,4.67023,0
5.43615,4.34207,1
3.55089,5.16615,0
2.4223,5.36002,0
3.68063,4.74886,0
6.11985,6.63927,1
7.58865,6.97239,1
3.27263,5.15877,0
5.02519,6.2713,1
3.28337,4.3713,0
1.38021,2.62899,0
3.3632,5.18684,0
4.91578,5.83425,1
5.06717,6.90982,1
3.65824,5.38713,0
3.08876,4.09131,0
3.03469,3.92958,0
4.85861,6.29166,1
5.44652,6.91675,1
4.13102,2.97872,0
3.35248,3.89043,1
5.96309,7.308,1
3.28136,3.14389,0
3.92158,4.77999,0
6.72682,9.23692,1
2.37515,3.89838,0
7.61001,7.06586,1
6.00885,5.56995,1
6.36674,6.43616,1
3.46328,4.36339,0
5.41342,5.6193,1
4.42221,5.47044,1
7.14327,9.38906,1
6.14503,8.02671,1
6.34697,5.13288,1
4.81833,5.89877,0
2.89576,5.29231,0
6.36511,11.5073,1
3.80108,2.07509,0
4.4618,5.6971,0
5.81775,7.62903,1
3.66676,4.74423,0
6.55753,6.76182,1
4.30773,1.76407,0
5.09604,10.0481,1
4.76739,5.74896,1
5.88283,6.40223,1
3.41631,4.02413,0
4.50243,3.61137,1
3.47743,4.14764,0
2.34102,5.74966,0
3.25587,2.29633,0
6.06143,8.07236,1
3.02925,3.00021,0
3.7716,4.07377,0
3.12346,2.98115,0
5.7475,6.87645,1
0.993484,1.28267,0
2.40111,7.53648,0
7.0733,6.3166,1
5.08315,8.70822,1
3.90821,5.4491,0
4.27229,3.36937,0
8.09724,8.13513,1
6.9251,6.82069,1
4.52561,3.97055,1
5.85823,4.7661,1
2.7304,1.88533,0
6.16904,8.08932,1
3.65987,3.32151,0
3.01156,5.17321,0
2.08552,4.5859,0
7.06019,8.67934,1
2.26473,5.21,0
4.75709,8.6259,1
6.3131,9.47181,1
5.61516,6.92586,1
4.45049,6.32526,1
2.13835,4.41812,0
5.3533,7.31962,1
4.64795,8.77348,1
5.8464,7.35562,1
3.53851,3.2835,0
3.59632,0.977621,0
5.49972,5.97097,1
4.29264,7.83606,0
5.5446,5.85446,1
6.23634,8.37545,1
3.79204,5.29081,0
3.41528,3.15528,0
4.53401,6.6766,0
3.49886,5.25889,0
6.27619,6.6677,1
2.40217,4.59854,0
4.84574,7.33426,1
6.3131,7.30163,1
0.0620475,6.55567,0
6.53431,4.59025,1
2.98309,3.37303,0
5.54131,5.67051,1
3.50186,4.56599,0
4.27314,5.96734,0
3.19015,7.32814,1
6.65317,4.85054,1
1.94123,3.59384,0
3.85324,3.7398,0
6.67348,6.8249,1
1.93704,4.12768,0
5.42119,7.52246,1
5.69697,8.29485,1
2.93467,5.11071,0
6.55864,7.29185,1
2.39645,5.73224,0
6.96213,5.47547,1
7.37929,4.3095,1
6.95408,5.786,1
3.8606,3.69342,0
2.44377,2.52242,0
3.73876,2.09111,0
5.97993,4.92052,1
5.76124,6.15344,1
6.32924,7.86379,1
3.86602,5.00495,0
2.09277,4.72155,0
1.75393,3.11918,0
3.42137,4.48737,0
2.03077,4.43724,0
6.80655,7.139,1
1.89994,4.50448,0
6.19136,9.25434,1
1.55808,2.72048,0
2.52044,5.29084,0
4.20764,4.03521,0
6.76844,8.19286,1
1.93669,2.63688,0
1.84303,4.43826,0
3.35511,5.22662,0
3.24875,4.79597,0
2.00281,4.29935,0
4.87282,6.64295,1
3.81898,8.16724,0
2.64793,5.38463,0
5.76422,9.80071,1
2.23872,5.13661,0
5.72388,5.88715,1
6.58853,7.07922,1
1.53641,2.20262,0
2.82067,2.11983,0
6.77542,7.35713,1
5.14497,4.81253,0
3.53714,3.71475,0
6.40665,6.41816,1
1.75787,3.27098,0
1.82611,6.43019,0
4.80169,5.67088,0
5.82822,6.54003,1
4.98036,1.84966,0
3.09959,7.6454,1
2.38672,2.84847,0
4.27674,4.05185,1
5.36874,2.78557,0
4.56686,3.79746,0
3.91208,3.58066,1
4.63958,8.21061,1
4.72366,5.45961,0
4.58379,4.74846,0
4.89323,4.59511,0
3.91342,6.58031,1
6.09457,5.67809,1
4.2403,3.1558,0
5.79848,5.93061,1
3.81017,6.32806,0
4.72597,6.24295,0
5.51884,3.92019,1
4.17059,4.39703,0
4.42849,6.53905,0
3.95932,3.04473,1
4.53488,6.13254,0
3.78695,5.01763,0
4.39031,8.59565,1
7.05654,6.2873,1
4.80932,6.04058,0
3.9916,4.33018,1
6.30816,7.12138,1
5.53594,4.72133,1
2.61424,5.04155,0
5.64555,8.99402,1
5.50914,7.63966,1
7.21558,6.18336,1
5.36048,6.32508,1
4.07349,6.36153,1
3.76101,3.87276,0
5.64046,6.42649,1
4.38269,2.35297,1
5.4772,0.712995,0
5.37578,4.43145,1
0.919569,4.94511,0
3.55201,5.7473,0
4.12263,4.77554,0
4.9323,1.81043,0
4.79298,6.68855,1
3.36007,7.85661,0
4.42586,3.74479,0
3.72933,7.32353,1
5.00202,4.32114,1
5.12865,8.19647,1
5.45527,8.99862,1
4.24765,3.37749,1
2.63424,4.75446,0
4.56076,6.40127,1
4.24844,6.76215,1
5.77707,4.8588,1
4.52825,3.69418,0
2.76016,4.44452,0
5.51596,7.15408,1
4.46437,4.05765,1
4.34771,6.00465,1
3.66868,5.14629,0
4.003,4.47384,0
5.24553,3.65628,0
6.45181,7.55411,1
4.12388,2.43743,0
6.38571,8.67829,1
4.40851,6.50264,1
1.98267,3.34344,0
4.47487,4.90395,1
4.30582,5.66442,0
2.17315,5.46226,0
4.34874,8.26811,1
3.52236,6.359,0
5.11935,5.4523,0
3.71318,6.35576,1
4.42347,4.92913,0
4.62194,4.71725,0
4.15667,7.24561,1
5.02381,2.86336,0
5.44081,3.82428,1
5.33874,3.37996,1
4.23655,5.42811,0
6.51216,4.82118,1
3.44127,1.17871,0
4.33007,6.29864,0
5.86309,5.97661,1
6.79329,7.91024,1
5.25261,8.06665,1
2.36417,3.64292,0
2.9579,5.58112,0
5.19508,6.9149,0
3.59083,7.05436,1
4.78929,7.01003,1
3.27089,6.4032,1
4.87073,6.75011,1
3.45956,6.91022,0
4.22626,5.35053,1
5.54369,5.75127,1
4.34795,6.21505,1
2.81387,7.12169,0
2.60349,6.03759,0
3.30994,6.36808,1
4.88478,7.34407,1
5.68999,3.18905,0
5.5819,4.11959,1
5.52181,6.90804,1
4.19249,6.40348,0
3.95501,4.36226,0
3.58627,2.32233,0
3.16518,8.6573,1
4.91994,6.7011,0
5.40062,4.61989,1
5.02275,8.34484,1
3.4874,7.24995,0
5.21518,5.71989,1
3.02108,5.26751,0
4.83357,7.90014,1
4.61936,4.69246,0
4.83572,4.07052,0
3.08493,4.6994,0
6.16958,8.33066,1
3.61312,8.4946,0
4.19897,3.79532,0
4.14678,5.59543,0
5.62751,5.32377,1
4.49857,6.75392,0
3.31599,4.68334,0
3.868,5.85629,0
3.59502,7.26141,1
3.82571,4.77455,0
4.2174,8.13537,1
4.67491,3.3581,0
5.14329,5.05215,1
3.64446,6.99556,1
6.13119,5.29064,1
4.67544,6.22783,0
4.28669,5.75018,0
3.61222,8.15444,1
5.11676,3.19298,0
3.73907,4.74488,0
4.82608,4.09846,0
6.49438,5.51986,1
5.93514,6.84034,1
4.41659,5.30486,0
3.63588,4.79629,0
3.91758,5.39525,0
4.15672,6.53093,1
6.27578,4.44145,0
3.68519,2.74994,0
5.08303,5.81641,0
3.97482,4.98376,0
4.0115,7.1661,0
5.44395,6.08633,1
3.21536,6.10899,0
3.53981,6.40116,0
4.73119,7.04566,1
4.9983,4.31767,1
3.01851,4.50342,0
4.36709,6.14631,1
4.49139,5.72863,1
3.84775,4.94959,0
5.56795,5.62809,1
4.07554,5.22363,0
4.58338,3.91082,0
5.87894,7.90235,1
5.87782,4.25581,1
3.20843,5.04418,0
3.26308,6.57055,0
2.64691,4.6774,0
4.23944,7.44373,0
3.98268,6.4694,1
3.34731,7.08575,0
4.90196,5.18039,1
3.66448,6.56068,1
4.42406,6.72352,0
4.09706,4.86276,0
6.28329,6.70563,1
2.53922,7.61258,0
2.6108,5.61704,0
4.25877,4.14414,0
2.98793,5.5984,0
2.13955,4.15163,0
5.62465,3.46804,0
6.06247,5.74318,1
5.62537,6.48489,1
5.67806,7.52296,1
3.89148,5.20086,0
5.0445,4.87406,1
3.90847,2.82102,0
7.21659,6.78525,1
3.45011,6.24296,1
5.14362,5.18599,1
5.61606,5.0429,0
5.41117,6.66063,0
6.00492,4.89461,1
3.81252,5.54398,0
2.73142,8.2728,0
6.07704,6.05183,1
4.10227,6.6195,0
4.07987,8.54988,0
4.51919,6.72673,0
3.08514,5.7711,0
3.71641,5.22433,1
4.71809,5.13513,1
4.83899,7.65108,1
5.57215,5.79496,0
4.57105,7.10406,1
5.54116,9.3687,1
4.75646,6.31333,1
3.66676,6.06643,1
3.22974,5.23578,1
4.80163,5.37007,0
6.48737,2.19393,0
4.46513,6.47417,0
4.35788,5.02331,0
4.18571,8.15636,1
2.68919,8.29528,0
5.53201,6.75163,1
3.55637,4.64686,0
3.90296,7.28247,1
5.04899,6.37735,1
6.24458,5.68068,1
3.52928,4.40268,0
6.70151,4.94076,1
6.35447,4.81772,1
2.66722,4.53594,0
5.32865,7.80357,1
6.266,3.58774,0
4.5507,4.30641,0
5.72729,8.18411,1
4.35913,4.82432,0
3.86379,8.71809,1
3.728,5.81746,0
4.01989,6.62964,0
6.66928,6.37055,1
4.82517,4.95202,1
4.01101,3.44102,0
3.28639,8.00326,0
4.89221,4.78339,0
3.42088,5.52185,0
4.84352,4.89755,0
5.82804,7.67091,1
7.06015,7.27857,1
5.05461,7.12013,1
3.71136,4.8075,0
4.29568,3.51715,0
7.05054,4.9245,1
4.79928,5.17379,0
4.0667,6.44136,0
4.64169,5.70243,1
5.4524,5.22425,1
5.85936,4.41726,1
5.72862,5.56265,1
4.96499,6.43398,1
2.93898,3.81345,0
4.3461,6.33075,1
5.17266,4.8884,0
5.36001,8.11681,0
3.63356,4.739,0
4.69176,5.43878,0
4.89261,4.01641,0
5.8881,6.56894,1
6.12512,6.36219,1
4.2068,3.63736,1
3.41321,5.04925,0
4.91948,6.95736,1
5.59919,4.73925,0
3.32351,4.98659,0
6.67453,6.92098,1
2.90001,4.1157,0
4.48752,3.78614,0
2.99117,3.70182,0
4.82706,6.25537,1
4.50067,7.67786,1
5.8726,7.21534,1
5.1767,5.3592,0
5.34615,7.47976,1
2.80344,3.64842,0
4.95168,6.17399,1
4.85233,2.85661,1
3.07085,6.25346,1
4.43414,4.92111,0
4.8436,7.24322,1
3.61561,4.91519,0
5.12249,1.32471,0
4.33749,2.37823,0
6.38278,8.4786,0
4.14875,7.97809,1
4.21013,5.00917,0
5.85951,3.99904,0
4.28635,4.97023,1
2.71908,7.46954,0
5.43319,7.19975,0
3.4333,6.88886,1
2.92532,5.96189,1
3.86633,4.25692,0
7.51696,8.24546,1
5.13876,5.86902,1
2.71586,8.75088,0
3.81745,5.79577,1
3.85686,6.2889,0
3.36262,4.90558,0
3.39191,3.87908,0
4.04,4.82948,1
6.25655,5.05355,1
1.96932,5.99058,0
6.50576,5.9028,1
4.4668,4.77238,0
4.69813,5.34838,1
3.52257,4.08636,0
4.69728,7.82119,1
2.83051,3.70545,1
5.8321,4.9741,0
3.91065,8.89345,0
6.46138,5.96806,1
5.04498,4.63986,0
5.25809,6.02193,1
3.04806,6.5239,0
