@relation artificial_E2s_0_5000

@attribute 1 numeric
@attribute 2 numeric
@attribute class1 {0,1}

@data
0.987276,2.92215,0
1.75447,2.93902,0
9.07072,7.0435,1
1.63279,1.71422,0
5.7767,11.049,1
7.0442,8.46937,1
3.25406,-0.313356,0
3.06663,4.49657,0
8.60407,10.013,1
3.79296,1.85409,0
0.969082,3.71396,0
1.68742,1.74742,0
2.50392,5.29089,0
6.91664,8.98218,1
7.04751,7.49723,1
6.87914,10.4567,1
6.52549,6.84121,1
7.99362,9.74029,1
7.75206,9.56811,1
7.89923,7.19185,1
2.13805,2.77068,0
6.27761,9.18471,1
0.789567,3.8888,0
7.85748,7.85649,1
3.8291,5.09247,0
2.34759,1.96683,0
1.58875,3.35846,0
7.49044,8.44349,1
3.00777,3.63232,0
8.29116,9.36031,1
6.65303,8.52494,1
1.99315,2.14728,0
7.6211,7.29012,1
6.90575,8.27626,1
8.98739,6.90584,1
5.79973,8.19731,1
1.7139,2.66599,0
6.27302,8.24392,1
6.72853,10.4335,1
2.10926,0.982529,0
4.0718,5.2007,0
1.40073,3.07724,0
1.27885,1.59333,0
6.85249,10.0068,1
6.02361,7.59215,1
0.956892,4.1195,0
4.96276,5.66982,1
6.83188,7.60906,1
7.21998,6.88354,1
5.24035,7.65324,1
2.25093,3.50576,0
7.2712,8.15527,1
1.42988,2.30987,0
-0.166645,3.17901,0
2.45902,3.16021,0
2.85216,3.00837,0
6.55126,5.98864,1
5.86584,8.19951,1
7.3778,8.01227,1
7.92904,8.29387,1
5.80997,7.11397,1
4.95017,7.15979,1
7.30573,7.63497,1
3.18023,3.06852,0
6.20451,8.47353,1
6.31233,7.86962,1
7.49086,6.16749,1
3.19903,3.5018,0
7.6613,9.21384,1
6.07192,7.6782,1
5.68279,8.68162,1
1.58901,3.0131,0
2.22323,2.42245,0
2.91075,4.59984,0
1.67029,0.51236,0
8.33562,6.73894,1
8.30867,8.77804,1
6.95836,8.86438,1
1.96995,3.78478,0
7.08003,8.56088,1
7.86831,5.82117,1
1.81329,4.74076,0
7.3942,10.3023,1
1.62536,3.76879,0
8.13396,10.0316,1
6.51427,7.84216,1
3.08888,4.15228,0
6.7513,6.94066,1
6.68464,5.98616,1
1.64768,4.36415,0
0.706988,3.03012,0
2.10009,3.60686,0
5.2695,4.64591,1
9.26282,7.21419,1
3.2041,1.65728,0
6.81963,8.1601,1
6.11788,6.753,1
0.875315,1.22108,0
5.36714,7.8897,1
2.24952,1.71534,0
2.60963,3.81508,0
7.10206,6.39976,1
3.3845,1.94761,0
1.60812,1.42664,0
8.96394,7.79053,1
2.16851,1.57294,0
4.02286,5.39771,0
0.173104,3.45653,0
7.15474,9.66633,1
0.815699,4.41752,0
7.76404,8.49083,1
2.3501,0.459447,0
2.11464,2.77365,0
3.62455,1.7848,0
6.02858,8.12956,1
7.51036,7.26378,1
3.57318,2.82453,0
5.98484,8.36728,1
3.59725,1.26173,0
1.52514,3.02664,0
2.01065,3.93813,0
2.45828,-0.390403,0
6.33139,7.85989,1
6.16808,7.16403,1
2.36431,4.15141,0
2.75888,2.84236,0
1.60167,2.40737,0
3.63468,2.18106,0
3.40991,4.14037,0
0.936439,3.13243,0
8.86581,7.34996,1
5.86729,7.24925,1
6.87761,7.90723,1
8.25998,10.2629,1
5.68935,7.2369,1
1.19639,3.05265,0
1.69318,1.77745,0
0.504949,2.16947,0
1.2474,2.84668,0
1.94377,3.42234,0
1.23525,3.86526,0
6.25435,8.30105,1
5.48678,7.95194,1
8.65545,9.63872,1
6.5513,8.23265,1
1.46799,1.83051,0
0.912816,2.81085,0
4.46424,8.16628,1
7.50016,6.00398,1
2.93942,2.47916,0
5.48529,8.74625,1
5.22337,7.62867,1
6.29621,7.37496,1
0.734364,1.76272,0
7.66044,6.83185,1
0.591609,4.21698,0
1.61317,3.70894,0
7.04876,8.9804,1
6.84097,7.48464,1
4.02369,3.73966,0
2.93403,4.24238,0
2.59642,5.18867,0
3.89176,1.61478,0
6.53669,8.26267,1
2.93149,3.20663,0
1.31844,5.0521,0
6.2875,9.1687,1
5.41448,7.42095,1
1.50189,3.55456,0
7.2026,6.6578,1
2.05122,4.31095,0
6.66111,8.58501,1
1.62376,4.16409,0
7.26671,8.26126,1
1.18072,2.93704,0
7.74114,6.25993,1
1.40565,2.61171,0
6.58099,6.78954,1
6.87384,6.91704,1
0.719598,3.46225,0
6.7204,7.56082,1
3.63024,1.96352,0
1.54046,2.75031,0
1.1218,3.25156,0
2.44876,2.93277,0
6.103,8.79651,1
7.77855,8.26985,1
2.92707,2.6178,0
2.87946,3.43949,0
1.99449,2.87162,0
1.24033,2.93334,0
8.51702,8.15809,1
7.21642,6.88213,1
7.84527,8.01407,1
7.73746,6.85775,1
6.83901,5.71777,1
5.84217,6.14398,1
7.16895,7.10737,1
2.57125,2.74375,0
7.29578,9.79002,1
7.2993,8.20228,1
1.17887,2.13762,0
6.82581,7.89167,1
6.97381,6.58509,1
8.20694,7.36536,1
3.43931,3.39779,0
1.19402,2.01817,0
2.31877,2.10269,0
1.99859,2.65967,0
7.85368,7.77159,1
3.71284,4.63685,0
7.73842,6.76787,1
6.51705,8.45747,1
2.00051,3.45299,0
7.89437,6.9227,1
7.99012,11.6092,1
2.40807,3.13173,0
8.32265,7.60862,1
1.07454,3.17995,0
8.52373,8.64792,1
6.263,9.21779,1
5.44057,8.90464,1
1.6091,3.52114,0
5.67404,6.3123,1
1.99371,3.77243,0
2.2241,3.9634,0
2.75262,2.96315,0
0.443406,3.0284,0
6.40155,9.97235,1
1.65053,3.63475,0
1.67226,2.42417,0
7.00509,7.60663,1
1.77019,4.03842,0
6.92485,7.00613,1
1.1905,3.52543,0
3.091,5.9198,0
7.48399,5.75453,1
7.98941,5.51461,1
6.35057,6.66278,1
2.06452,4.78053,0
7.2281,7.29205,1
5.94607,8.4226,1
2.84038,2.21797,0
5.80998,7.51753,1
6.54384,7.31944,1
7.19602,7.13031,1
6.22705,6.76526,1
5.13643,9.5767,1
3.35635,5.20197,0
6.66629,9.40046,1
7.3045,6.81548,1
2.65532,4.6486,0
1.7901,4.16832,0
1.03354,4.38369,0
2.97045,3.37075,0
0.831277,0.433149,0
1.42626,2.59279,0
2.54133,1.27795,0
1.95038,4.91985,0
2.29396,1.29172,0
8.3618,6.15975,1
1.98724,5.11763,0
0.345278,2.89147,0
1.33089,3.93019,0
0.690405,1.29198,0
5.89108,8.26355,1
1.91259,2.28084,0
7.8017,8.31485,1
5.62714,5.59461,1
7.34488,8.34704,1
2.33143,4.43693,0
2.32751,1.79782,0
6.39237,8.86066,1
2.7907,1.27664,0
6.06666,9.87138,1
2.24519,3.51137,0
4.57121,0.728085,0
1.95618,2.22222,0
2.35176,2.834,0
7.79242,6.51064,1
2.03787,1.60685,0
6.75353,5.72346,1
3.11013,3.94924,0
6.5393,9.08422,1
3.22662,3.18766,0
2.32684,4.54559,0
2.66703,4.52367,0
8.16722,9.36119,1
6.09517,8.47923,1
6.1604,7.11119,1
6.62492,10.8638,1
2.09502,1.807,0
1.60563,5.01978,0
1.91546,1.07137,0
6.29745,8.87467,1
6.98928,8.19024,1
3.10021,1.81107,0
8.34482,8.30809,1
6.22971,7.73592,1
1.13934,5.0359,0
6.21628,7.27722,1
5.96957,8.44286,1
3.70733,4.91802,0
2.3165,2.09744,0
2.90621,-0.0932661,0
0.994532,6.51104,0
8.51981,9.02955,1
1.02228,2.83101,0
7.66265,9.68982,1
8.67565,9.31618,1
7.75206,8.50256,1
2.26192,3.13075,0
1.72423,4.69869,0
7.69003,8.81429,1
2.2179,2.61172,0
2.52138,4.73117,0
-0.8614,2.99311,0
3.19331,2.09903,0
8.19542,8.85338,1
7.52259,4.68956,1
2.6784,3.0305,0
7.03014,7.59429,1
6.58434,6.36304,1
2.446,3.87283,0
7.19489,6.8057,1
7.65635,6.8681,1
2.68525,4.56265,0
1.80588,5.76414,0
8.6256,7.20827,1
6.82125,5.2452,1
5.73255,7.74411,1
-0.882336,2.87414,0
1.20615,3.19327,0
7.47292,6.12695,1
0.861683,1.5886,0
7.77288,9.57388,1
2.74773,2.60462,0
6.52432,7.3876,1
1.10013,5.50718,0
7.83559,9.55123,1
1.39547,1.47056,0
4.99892,9.16728,1
2.82573,1.94021,0
2.45818,2.568,0
2.45168,1.56473,0
0.761959,3.72947,0
1.38037,2.81559,0
2.97237,1.49062,0
7.39647,7.77599,1
3.40064,5.74655,0
1.64129,2.16878,0
1.3782,3.96209,0
1.18121,3.6581,0
3.9444,1.86486,0
7.4004,6.3316,1
7.24966,7.99523,1
1.59508,4.31423,0
8.03441,6.88811,1
7.77249,9.72089,1
1.80278,4.3541,0
1.0145,5.1743,0
2.75481,2.71234,0
1.16041,-0.147098,0
8.17826,7.26969,1
1.65566,2.05644,0
5.64336,7.08498,1
2.51517,3.75809,0
7.95581,8.53714,1
8.42428,8.39033,1
1.58407,4.67297,0
7.10559,8.25485,1
6.15569,6.51558,1
7.50386,8.82643,1
2.97584,5.93737,0
8.4464,9.7385,1
6.41113,6.97282,1
7.56468,7.64792,1
6.93945,7.85513,1
1.15307,4.89307,0
1.14977,2.87163,0
7.16053,6.69117,1
9.00581,8.02086,1
6.49012,4.76445,1
6.60217,9.46832,1
7.93312,5.67281,1
1.09125,2.55961,0
2.36182,5.19836,0
1.31032,-0.0597412,0
1.74071,2.42263,0
7.38322,7.42562,1
7.38714,9.76799,1
4.68392,5.99992,1
6.93686,9.2795,1
2.72757,2.97729,0
2.12079,3.99174,0
7.09646,8.09444,1
2.10559,2.5205,0
7.19687,7.91548,1
2.60985,5.04994,0
0.340841,2.08894,0
6.74605,8.68712,1
4.94697,8.76464,1
1.8112,5.45856,0
8.81622,8.83424,1
5.74957,8.61073,1
5.47069,6.84419,1
6.74527,7.35617,1
2.59802,1.08662,0
1.97806,3.22287,0
2.73915,3.75918,0
1.88756,5.8447,0
2.69535,2.5973,0
5.37482,5.76828,1
7.53053,9.20893,1
1.86676,4.16841,0
5.46364,8.20591,1
3.65072,2.59789,0
7.11078,7.92232,1
1.85707,0.588804,0
1.52589,3.95299,0
7.81084,6.70185,1
2.37741,1.85933,0
3.76052,3.9822,0
6.81781,8.03827,1
6.45284,11.6422,1
6.27537,9.02236,1
8.88782,7.89433,1
8.01369,7.41361,1
6.64141,7.93046,1
2.95099,3.46511,0
7.3702,10.4828,1
6.91431,7.82861,1
6.64129,5.36358,1
8.55724,6.46051,1
6.99783,7.55448,1
5.15352,8.54815,1
1.82317,4.3789,0
6.66701,6.66531,1
1.31019,4.14244,0
7.4352,8.85241,1
7.53075,5.84182,1
7.70504,6.80051,1
6.82092,8.67991,1
7.19721,7.91437,1
5.6189,7.99769,1
6.35171,8.4385,1
7.40485,8.65972,1
7.35638,5.20917,1
8.44294,8.2883,1
6.99501,7.5817,1
6.04574,6.93775,1
5.98372,9.14052,1
7.59025,4.93506,1
2.12357,2.66832,0
8.01864,6.59937,1
9.39834,7.46524,1
2.4598,3.21691,0
7.05855,8.84658,1
6.17861,7.30173,1
1.13918,2.458,0
7.2523,5.84648,1
8.02766,6.41235,1
7.82054,5.75023,1
0.364587,2.33352,0
3.45253,2.46447,0
4.4739,2.74983,0
6.97339,7.151,1
7.89948,11.2342,1
6.87044,11.779,1
3.77826,2.18105,0
7.40284,8.34443,1
1.96178,2.47604,0
2.05425,0.705722,0
1.00178,1.99926,0
2.51202,2.55138,0
2.13686,3.98199,0
1.79163,0.423788,0
6.13771,7.62158,1
5.91167,7.067,1
8.32636,8.22638,1
1.65881,1.09546,0
6.54561,8.58619,1
6.31866,9.53829,1
7.00515,9.61014,1
0.374197,2.33832,0
2.43423,3.23388,0
4.61318,8.80571,1
3.81402,4.19911,0
2.05405,0.816256,0
6.64985,8.042,1
1.56186,2.46229,0
1.91565,1.77045,0
8.7895,8.98994,1
1.80165,4.10029,0
1.1796,3.00939,0
5.2237,9.89238,1
1.5758,1.91296,0
6.6484,7.39613,1
5.00895,10.7438,1
7.07725,8.49235,1
1.05152,4.06486,0
5.3553,9.06588,1
1.77305,1.03952,0
7.33607,9.82247,1
6.79107,7.06999,1
3.32183,2.2451,0
6.0168,9.14683,1
2.23548,2.55121,0
7.71091,8.45437,1
1.69682,5.21744,0
6.7334,9.62963,1
7.46844,9.22943,1
1.12204,0.797488,0
2.97257,2.39179,0
2.18471,2.21824,0
2.40134,2.70346,0
1.07415,2.49132,0
3.32309,2.20587,0
6.56876,7.57839,1
7.45706,9.92632,1
7.97962,5.89654,1
2.54031,3.44645,0
0.295688,2.69733,0
1.16677,1.98381,0
2.71647,3.46493,0
3.48955,5.79564,0
3.61476,1.17748,0
5.94333,10.5173,1
3.18586,1.74739,0
2.65212,3.58112,0
-0.496887,2.32615,0
7.9473,7.54109,1
6.9167,5.7104,1
2.08519,3.23807,0
10.049,9.24526,1
6.0478,8.70972,1
3.04776,1.88469,0
2.09866,3.40522,0
7.89816,8.46739,1
5.9513,9.06295,1
9.16334,7.54331,1
3.58625,3.29691,0
6.399,6.9963,1
2.69916,2.23644,0
6.78158,8.41492,1
0.516879,3.41132,0
3.16044,4.62513,0
5.86815,6.17665,1
-0.447237,3.21525,0
6.64765,7.41176,1
6.9804,8.05533,1
6.30824,6.88843,1
6.18326,4.79717,1
2.70657,3.55517,0
5.28103,7.96158,1
6.55359,9.15359,1
8.07526,4.42584,1
4.9941,7.89818,1
0.975409,3.84582,0
7.66776,6.28153,1
6.07772,11.7999,1
6.85331,7.04709,1
2.85773,2.91987,0
6.51467,7.88685,1
6.11056,5.70679,1
2.50374,2.20272,0
0.0538887,3.37698,0
6.8391,8.69509,1
3.97471,3.34328,0
5.81763,6.62594,1
7.88043,9.60554,1
1.76665,4.17521,0
4.75256,0.484984,0
2.76285,2.34898,0
7.11098,9.40946,1
2.55424,4.14102,0
7.78529,8.47173,1
0.920008,1.03452,0
6.70226,9.40714,1
6.61613,8.7693,1
8.70288,9.05858,1
6.84917,9.37197,1
5.98243,6.56685,1
1.71586,3.3097,0
5.029,6.85743,1
3.21967,2.64239,0
6.41692,4.97223,1
1.49461,2.69558,0
8.13345,7.22921,1
0.415451,0.513996,0
3.58567,3.19627,0
6.16284,9.57164,1
4.95047,8.69788,1
5.19071,7.07153,1
1.95485,3.61674,0
2.1593,1.95522,0
0.0669734,4.15183,0
6.83008,8.92368,1
7.08226,9.4996,1
2.72534,4.00819,0
1.98932,2.40659,0
0.0262624,5.12164,0
1.553,6.89098,0
1.73586,2.18472,0
7.45062,4.64941,1
1.73986,3.35756,0
2.43891,2.35718,0
2.07489,4.5478,0
2.28937,5.69066,0
7.29605,6.65979,1
7.02386,8.19804,1
3.4109,7.24554,0
6.40882,6.47919,1
1.75854,3.72424,0
0.205321,3.82227,0
8.01989,8.23803,1
6.50052,7.57199,1
7.5082,4.48449,1
6.20057,7.18326,1
2.30241,3.36183,0
3.822,1.79526,0
2.57816,4.22757,0
8.54734,7.40247,1
6.44905,8.99018,1
7.66749,8.27056,1
2.83001,3.36554,0
7.13234,8.1213,1
5.72425,7.53688,1
8.32342,6.79307,1
7.48928,7.71569,1
1.84887,3.48391,0
0.843999,2.3481,0
-0.819767,1.23433,0
8.1982,9.82291,1
7.92103,9.75871,1
7.30255,5.3906,1
1.90846,4.85606,0
0.930039,2.55938,0
7.1873,8.74553,1
6.18551,7.55495,1
2.08306,1.98598,0
7.27661,9.01498,1
1.76367,2.01681,0
6.11535,6.60694,1
6.8654,8.09995,1
5.82254,6.29903,1
1.83945,3.10253,0
8.90049,7.67623,1
5.15532,7.25102,1
3.46001,3.13752,0
0.970232,1.10175,0
1.02219,0.84802,0
5.43802,6.41203,1
0.731071,1.41113,0
0.879872,4.90021,0
1.94939,0.282875,0
2.99162,4.09097,0
7.52155,8.40496,1
5.99248,8.89725,1
1.88577,4.48156,0
3.96453,0.202616,0
3.78755,3.80302,0
5.98012,8.55688,1
5.46626,3.95835,0
3.75659,1.84229,0
7.33919,9.25945,1
7.60483,9.96729,1
3.02648,1.05895,0
4.35314,4.66873,0
8.03032,8.10335,1
7.93052,8.45773,1
1.38138,5.68858,0
0.204545,4.26629,0
2.13832,5.39012,0
7.41103,9.44696,1
5.99112,8.98544,1
6.01506,7.03346,1
7.2205,6.49797,1
6.95384,8.74604,1
2.42272,2.73036,0
6.57279,9.41639,1
1.13741,1.41612,0
0.182764,3.92092,0
6.14291,8.19124,1
8.07548,7.15821,1
2.99514,3.5635,0
3.41585,3.96095,0
1.73975,1.86622,0
2.9246,2.77407,0
1.8991,2.84004,0
3.06591,2.50941,0
5.78277,5.98877,1
2.6885,1.497,0
2.03743,1.4917,0
6.38079,8.89032,1
4.92714,8.33795,1
4.43038,3.66403,0
7.0988,6.8316,1
2.10035,2.73036,0
7.44405,6.37777,1
6.76751,8.64841,1
7.43207,8.13775,1
1.69549,5.68352,0
-0.0215067,-0.120427,0
7.46806,7.3931,1
1.98308,4.48352,0
8.41365,9.27906,1
6.3273,6.05575,1
2.41781,3.05926,0
1.28868,4.02675,0
4.8897,7.52786,1
7.94105,7.14723,1
6.72885,9.28085,1
3.12744,2.00673,0
2.18343,4.50698,0
6.01165,8.2964,1
1.19553,2.68098,0
1.30539,1.96712,0
2.95947,1.64028,0
1.81816,1.79253,0
1.61134,3.63263,0
2.81872,4.24428,0
1.36446,2.00635,0
7.61585,7.46131,1
2.97806,3.37307,0
2.07779,2.82373,0
2.3589,2.46973,0
5.64994,5.52894,1
1.64615,3.83528,0
7.48382,7.49369,1
6.45117,9.49821,1
2.79979,3.07994,0
2.14956,3.59906,0
7.65028,8.18791,1
1.10489,2.31798,0
8.62807,8.09662,1
2.04643,2.84595,0
1.80999,3.17419,0
5.40869,8.32523,1
1.42732,1.21365,0
1.56053,3.12887,0
7.2269,6.33216,1
0.674362,2.67484,0
7.51348,6.89098,1
2.19713,2.94351,0
1.98108,3.3867,0
3.80448,1.7952,0
6.42536,5.07027,1
6.29892,5.00233,1
4.05886,3.66077,0
3.79056,0.935322,0
7.71639,7.56879,1
-0.363775,4.84053,0
1.96202,2.24735,0
6.25211,6.83655,1
2.30862,0.53121,0
3.47052,2.96294,0
8.04666,9.5452,1
1.13048,1.16724,0
8.27824,9.31304,1
1.91038,2.93946,0
6.27672,9.9644,1
0.288484,3.67988,0
5.99117,6.17644,1
2.14444,2.81081,0
6.30352,8.21492,1
8.18328,7.47112,1
1.99287,4.69888,0
1.80247,5.48985,0
1.56103,3.18355,0
1.86665,4.69708,0
7.65422,6.79789,1
6.33253,9.12095,1
2.90859,3.16123,0
1.18681,3.02118,0
7.04853,7.83861,1
1.60246,4.56908,0
3.25025,3.26827,0
7.33741,5.8218,1
7.24329,10.2734,1
6.74888,6.46877,1
7.2669,8.40796,1
0.959907,3.67604,0
8.71162,6.23883,1
2.43306,2.74782,0
8.79979,9.35581,1
6.50187,8.47071,1
8.49288,8.44403,1
0.449486,6.06997,0
2.84514,3.65675,0
2.71725,3.15052,0
3.42128,2.59436,0
7.52586,9.38012,1
2.00361,3.3157,0
0.349016,3.78788,0
3.20642,4.38064,0
8.02408,7.86316,1
7.34009,9.03035,1
1.01157,4.62829,0
7.60858,9.34026,1
7.63579,5.21895,1
1.89037,3.25153,0
6.49407,7.16058,1
1.96516,2.22424,0
8.25248,9.66261,1
3.85735,2.39919,0
2.07595,4.30082,0
7.4863,7.27934,1
1.70534,3.01373,0
6.24357,5.57244,1
2.9594,2.89309,0
5.28458,8.20267,1
7.51954,9.56061,1
8.01342,7.11001,1
5.61338,8.28764,1
2.86778,2.86184,0
8.33867,8.39385,1
6.58772,7.26616,1
3.00927,3.97232,0
5.42654,9.28729,1
1.01172,0.840156,0
1.36131,6.74789,0
6.87694,6.38112,1
1.9701,3.66525,0
0.82703,2.89626,0
1.92546,2.07954,0
2.43806,3.25211,0
11.0904,6.67088,1
1.263,2.10869,0
2.08809,4.67786,0
0.862761,3.39918,0
6.54512,6.60374,1
1.29774,4.43385,0
1.57968,-0.788736,0
6.19291,7.00843,1
2.69286,5.12009,0
7.70184,10.1579,1
7.15048,8.24574,1
7.53635,8.80203,1
1.93461,2.95652,0
1.69835,0.783621,0
4.28486,3.62867,0
2.45666,2.31475,0
7.05687,9.07424,1
2.90149,1.08814,0
0.966181,4.74281,0
7.14449,7.30021,1
6.06168,8.3542,1
7.60564,6.35617,1
6.52298,8.88425,1
1.81288,3.31162,0
6.45424,9.36626,1
0.394198,0.647121,0
6.15438,11.9027,1
2.75622,2.95598,0
6.09563,8.54825,1
7.31064,7.56866,1
6.70987,9.23881,1
2.58796,0.654621,0
7.08725,8.20906,1
7.31557,8.1989,1
3.1843,1.96899,0
2.92983,1.34176,0
8.8749,7.80969,1
2.66356,4.02594,0
6.82933,7.93973,1
1.65531,2.95453,0
6.97591,7.28885,1
1.70869,1.39955,0
7.2113,7.58164,1
7.46254,9.36534,1
2.06687,3.69981,0
3.08903,3.72245,0
0.9935,3.75864,0
1.44094,0.666664,0
6.78281,7.30119,1
7.56888,9.41162,1
0.402571,4.31257,0
1.67266,1.25246,0
2.65322,3.35842,0
2.77957,3.69608,0
2.16204,3.69273,0
6.65392,9.71039,1
7.57518,8.84186,1
3.09051,2.36567,0
1.0307,3.07798,0
1.90576,2.72703,0
1.9225,5.68748,0
1.63729,2.38108,0
0.927567,5.11722,0
5.88516,8.06288,1
2.16284,3.85033,0
1.15189,1.9786,0
1.89333,2.44121,0
1.86552,2.24451,0
1.9102,3.98843,0
6.32667,8.23501,1
4.86446,9.61297,1
2.84859,2.90586,0
6.8294,5.89307,1
5.83209,8.31876,1
2.60673,4.08159,0
4.72808,8.05325,1
1.38313,3.14995,0
6.06255,10.6093,1
9.08843,7.03013,1
1.66847,0.273902,0
6.18938,6.56352,1
2.29158,2.60784,0
6.42082,9.64315,1
7.23812,9.04186,1
2.71666,3.64083,0
2.0317,3.77172,0
7.06223,6.85335,1
5.45323,8.37411,1
2.59458,4.91458,0
1.70814,2.28233,0
3.17963,4.65977,0
6.6576,7.77064,1
6.86506,7.36126,1
8.58009,9.47195,1
7.18191,8.87241,1
5.75581,9.18126,1
5.81248,9.20541,1
2.35302,3.98319,0
6.02813,8.62113,1
6.96542,7.24753,1
5.95196,10.5344,1
6.53006,8.85235,1
0.799624,1.66268,0
2.93082,1.63859,0
2.24255,2.41874,0
7.24676,9.45108,1
1.88405,3.06143,0
6.67609,10.3541,1
7.06221,6.73549,1
0.776553,1.61367,0
2.71474,4.09188,0
7.1626,5.31387,1
7.34681,7.5213,1
2.52006,1.98806,0
7.5927,8.78628,1
7.35781,10.0483,1
1.61305,0.871668,0
7.43486,5.78825,1
10.0071,7.15802,1
3.13915,0.0453444,0
3.12835,1.47461,0
2.41891,4.14817,0
8.29876,9.98563,1
5.87743,5.90858,1
6.76493,8.44326,1
0.881268,4.96175,0
0.335836,-0.449558,0
6.82159,7.32851,1
2.65713,1.10555,0
7.54123,7.52481,1
8.10698,9.32752,1
3.13942,7.05047,0
8.28671,9.19296,1
6.72732,7.53509,1
7.11106,5.07308,1
6.62541,9.90215,1
3.51058,2.05589,0
7.11469,8.41366,1
6.48289,9.01409,1
1.36731,2.51951,0
1.46998,3.08371,0
6.77153,7.02635,1
1.7227,6.23066,0
2.18066,5.79743,0
7.95863,10.3314,1
6.39507,7.70843,1
2.87514,1.87749,0
2.82606,2.45277,0
2.16144,3.28742,0
5.947,8.09172,1
2.14364,0.550405,0
3.06485,4.98156,0
4.02373,1.97377,0
5.21406,2.46238,1
3.95125,2.36908,0
2.45884,2.317,0
7.75906,8.93396,1
2.97385,2.97761,0
1.78698,5.21713,0
7.53012,8.50948,1
6.13038,8.40451,1
8.19755,7.47235,1
2.62105,0.604993,0
8.13303,6.66314,1
2.45253,5.06663,0
4.05327,3.17883,0
7.27866,9.33008,1
1.8519,0.539904,0
2.10539,2.80141,0
7.93869,11.518,1
4.89724,6.76625,1
2.23596,2.32449,0
8.01692,7.53762,1
3.00942,2.4623,0
6.64643,8.49275,1
1.53812,4.18802,0
4.87026,9.1941,1
7.40617,8.23327,1
6.49576,7.13222,1
0.448803,2.43823,0
1.8844,2.6633,0
7.63662,7.84981,1
7.89769,6.52295,1
0.85293,1.57771,0
7.39823,7.31674,1
3.64763,1.80416,0
2.52786,2.50666,0
6.25491,5.68659,1
6.15352,7.15347,1
1.68943,0.66381,0
1.12817,3.26946,0
7.18872,7.36574,1
7.93043,7.40942,1
1.42223,3.81527,0
7.79787,6.13816,1
7.13579,10.1195,1
4.22717,1.67623,0
6.83356,8.03609,1
7.59647,7.64109,1
6.4134,9.56758,1
7.49234,10.6848,1
2.45817,3.776,0
7.68271,8.85958,1
6.99908,7.7094,1
6.38192,7.56655,1
5.34001,5.26529,1
1.68423,4.31381,0
2.69458,3.15006,0
9.0325,9.38484,1
3.58332,-1.35431,0
2.19169,3.48105,0
6.27232,11.2465,1
6.23129,8.27202,1
6.38963,5.35399,1
7.2801,7.45359,1
2.505,3.9945,0
7.33782,9.6432,1
2.25844,3.34175,0
7.95323,7.59794,1
1.54299,1.14557,0
1.06355,2.26563,0
1.49386,2.18377,0
6.27803,10.1927,1
3.88862,9.12099,1
7.59735,6.20018,1
7.172,9.78331,1
8.64435,9.65187,1
6.29514,8.40991,1
6.88852,9.50219,1
5.97746,5.93583,1
4.61395,9.0625,1
7.02688,8.914,1
9.06824,7.4581,1
1.43561,2.90614,0
8.30952,8.47417,1
2.32251,1.90512,0
8.33166,8.48157,1
6.42017,8.86494,1
7.68482,9.11022,1
0.0893328,5.21323,0
7.51721,7.47613,1
1.93995,1.95035,0
3.07339,4.05975,0
8.47995,6.169,1
1.80582,3.4361,0
0.652454,4.26558,0
8.20094,8.709,1
8.4143,8.92386,1
7.776,8.76807,1
2.37449,4.42349,0
6.40811,5.98998,1
2.08996,1.67947,0
2.4128,3.16203,0
8.26816,11.0241,1
5.22109,9.62523,1
6.71249,6.07037,1
5.89881,7.71054,1
1.30884,2.94555,0
5.96386,7.67359,1
2.98938,1.70733,0
6.92002,6.70016,1
1.99308,3.75414,0
1.06285,2.89727,0
2.8017,1.15229,0
7.45042,8.58869,1
8.02402,8.84393,1
3.37695,4.39713,0
-0.202903,1.66504,0
1.8375,5.96357,0
3.62429,1.03362,0
6.8979,6.7901,1
6.7285,6.91678,1
2.20755,2.3333,0
2.17695,2.50378,0
6.8584,6.21629,1
2.0686,4.33728,0
5.34102,7.18533,1
7.56975,6.19808,1
0.770606,3.33286,0
1.51385,2.9634,0
7.56967,7.43343,1
3.03361,2.5405,0
2.80702,4.11484,0
4.73354,1.24371,0
7.905,8.28214,1
2.39774,4.13186,0
7.03773,8.22185,1
8.72041,10.5864,1
6.99976,7.94934,1
7.12573,7.19582,1
2.94536,4.54516,0
7.93548,4.92957,1
1.09312,5.05679,0
1.64085,2.86097,0
7.54971,9.28546,1
9.10403,8.78384,1
-0.0768115,3.47826,0
7.30797,8.07448,1
7.77157,7.82215,1
6.96954,5.61627,1
1.69989,3.59548,0
1.74327,3.08612,0
1.9579,3.50557,0
7.42853,6.87425,1
8.28766,6.40058,1
1.97532,0.013349,0
1.40628,2.7552,0
7.11821,8.89571,1
1.60184,3.17937,0
1.4746,3.98965,0
7.45727,6.72213,1
7.96154,7.63947,1
6.4859,7.20378,1
1.45973,1.66086,0
1.80233,5.97357,0
7.23266,7.81818,1
1.43562,2.42492,0
7.27148,6.13906,1
1.40306,7.14162,0
5.4975,5.4568,1
6.15925,9.3811,1
7.05342,9.42305,1
5.5338,8.60844,1
3.9151,3.63004,0
6.82024,8.56864,1
1.25689,3.76599,0
2.34322,3.18983,0
5.83473,7.02535,1
1.44322,2.30301,0
2.18525,4.15221,0
1.69625,2.13169,0
2.13403,3.50012,0
1.46834,1.87023,0
6.15671,6.67691,1
4.97345,10.8365,1
