@relation artificial_E2s_0_500

@attribute 1 numeric
@attribute 2 numeric
@attribute class1 {0,1}

@data
1.94653,7.81632,0
1.28217,9.55741,0
4.71469,2.62103,1
7.1729,3.45044,1
5.09785,3.68049,1
2.79618,8.21018,0
3.23884,8.65309,0
2.0718,7.29772,0
0.252192,10.1985,0
6.6024,5.00098,1
6.45222,5.69515,1
5.56612,1.79324,1
2.0789,10.4555,0
1.96853,7.58804,0
2.40888,12.1373,0
2.56472,8.17143,0
0.98574,11.9752,0
2.46025,8.1479,0
1.95949,8.97752,0
3.60193,3.42667,1
1.07358,8.17127,0
6.47209,3.4555,1
2.48433,8.66246,0
5.45014,1.75987,1
2.92124,8.90303,0
3.59608,9.21992,0
0.866713,12.0075,0
2.41549,8.46762,0
4.71606,1.98159,1
1.13176,11.5076,0
2.29963,8.13547,0
2.49244,7.28494,0
0.796197,9.48038,0
4.11407,9.47142,0
1.84824,8.75082,0
0.921242,10.4306,0
3.5763,7.0742,0
4.54841,6.32349,1
4.9488,5.14601,1
3.7568,7.52136,0
2.36688,8.91864,0
3.59882,6.7542,0
0.465062,10.4938,0
5.00617,6.34348,1
4.62738,2.66798,1
2.1067,7.24122,0
0.940665,6.63315,0
4.59843,3.88385,1
5.86155,6.13993,1
5.80951,1.25541,1
2.26328,9.40399,0
6.25811,3.76631,1
2.98833,8.08556,0
1.67888,7.95703,0
-0.70313,12.2618,0
7.52849,3.99046,1
4.21232,4.76173,1
0.626746,7.12737,0
7.37731,4.207,1
3.46938,9.35231,0
3.10542,7.12822,0
1.57806,8.60792,0
0.0642792,9.05868,0
1.51132,9.6629,0
5.50129,4.64524,1
5.75959,1.99468,1
5.64131,4.51039,1
5.21659,1.02998,1
3.97653,2.23412,1
4.21644,3.65068,1
2.1858,7.35805,0
3.72434,2.35526,1
-0.275335,7.87965,0
5.00722,1.91515,1
4.65941,0.197883,1
2.02016,8.6807,0
2.03715,7.73849,0
3.56408,6.00809,0
0.84465,10.3111,0
4.37033,6.25655,1
4.50889,4.82281,1
1.97066,5.71626,0
1.4507,12.0134,0
3.61994,4.22661,1
3.36413,8.45602,0
1.88693,7.42116,0
4.60282,3.87921,1
2.84586,9.9291,0
0.373247,8.19775,0
3.19986,7.52995,0
5.71937,4.61805,1
2.03773,9.87388,0
0.824799,10.864,0
2.14612,8.47,0
2.01537,9.28916,0
3.1601,11.7902,0
4.21973,8.67392,0
6.28281,6.18933,1
4.47103,5.35897,1
6.16561,6.89207,1
3.32601,8.29553,0
4.48241,5.8057,1
0.937467,8.93262,0
4.71649,3.57874,1
5.49217,3.84684,1
-0.138099,11.5285,0
1.00896,8.80149,0
5.49706,4.13375,1
4.58174,1.7648,1
4.78154,1.26268,1
6.28504,3.29962,1
6.70888,3.5274,1
5.57663,3.02169,1
5.25835,6.42846,1
2.27723,9.97177,0
0.941157,8.98659,0
0.828486,7.73581,0
5.54645,4.04522,1
0.865687,9.03814,0
2.49831,9.27632,0
4.8795,2.08169,1
1.73948,8.79405,0
4.43577,3.70518,1
1.34809,8.91264,0
3.62453,8.30706,0
4.26374,1.85446,1
1.02159,8.1195,0
5.75498,3.3067,1
5.17922,3.50984,1
4.00335,7.5265,0
1.57361,7.68937,0
2.8933,10.0968,0
3.60492,6.71173,0
5.20074,4.08463,1
0.470194,10.2355,0
4.82812,4.69071,1
6.73981,4.39705,1
4.71303,4.56723,1
6.46617,5.41789,1
4.53162,3.86929,1
4.79156,4.96736,1
4.00269,5.21743,1
0.858865,7.34463,0
2.07236,7.52417,0
0.00175117,8.76262,0
4.00139,6.37927,1
4.97528,3.46515,1
2.51451,9.09008,0
5.15147,2.27084,1
6.18919,3.93606,1
4.50267,5.19715,1
5.41993,2.43078,1
3.91298,4.42398,1
0.943903,8.70862,0
5.39718,3.4968,1
5.86194,4.94843,1
4.79831,4.86235,1
0.0632244,8.69731,0
-0.138189,9.55182,0
2.97093,8.93402,0
1.14595,10.9015,0
1.77854,8.64323,0
1.87618,8.92845,0
5.07795,6.13522,1
3.24461,7.81098,0
4.58736,5.62905,1
5.17624,3.86378,1
2.06212,10.0649,0
5.38788,4.85906,1
5.58587,3.6995,1
5.72004,1.15503,1
5.38778,4.35476,1
1.70275,10.8377,0
4.42814,3.10195,1
2.96293,9.02526,0
4.09439,4.36913,1
1.23107,11.6501,0
2.0329,7.7306,0
3.5487,2.49542,1
5.28707,3.76777,1
3.15546,7.49894,0
3.966,1.3042,1
1.25688,7.49488,0
1.73797,9.08275,0
3.42628,11.4955,0
5.16375,5.7982,1
3.36367,4.80854,1
5.39527,3.24709,1
5.25607,7.08361,1
4.20484,6.70955,1
3.30646,9.23072,0
2.34062,8.83111,0
2.40005,8.61236,0
6.46957,5.8486,1
0.68321,9.61482,0
1.84763,9.09975,0
5.58298,6.08956,1
5.26406,4.44479,1
3.23938,3.05451,1
4.03292,7.21451,0
4.49568,6.11378,1
4.77124,0.507473,1
1.95634,9.79209,0
4.47929,4.0077,1
2.09618,8.81803,0
0.787144,7.06581,0
5.52343,8.96672,0
5.51969,3.65096,1
2.41672,7.26514,0
4.86143,4.67172,1
4.73754,4.57815,1
3.0193,9.37671,0
2.56941,7.51388,0
1.87534,8.46574,0
7.01352,4.30832,1
1.49155,9.89456,0
1.93474,6.81957,0
2.83561,10.3532,0
3.12815,5.15583,1
-0.755616,7.36603,0
5.83707,1.7151,1
6.24471,4.24383,1
2.42792,10.5877,0
7.67813,2.60062,1
1.79917,10.2127,0
2.73408,3.07747,1
1.44698,11.2946,0
5.36837,3.48272,1
2.58745,10.7929,0
2.3104,9.83367,0
0.624251,8.74872,0
4.65587,4.59597,1
1.97667,7.9974,0
2.67198,8.78909,0
2.49864,7.70133,0
4.82825,3.51211,1
6.34326,3.82182,1
3.28117,7.46068,0
-0.491414,11.2811,0
5.29587,3.81416,1
4.52663,4.98527,1
1.97955,8.32532,0
6.13165,4.46723,1
5.16975,3.26618,1
2.17596,9.10282,0
4.59638,4.5828,1
3.48722,8.04093,0
2.82788,10.6766,0
5.82118,4.51606,1
3.99063,4.21906,1
4.21497,4.6128,1
5.86288,0.919415,1
6.1382,5.32476,1
5.61434,4.00226,1
3.05434,2.55323,1
0.391684,9.08783,0
1.00781,8.10861,0
2.48234,9.11213,0
5.4407,3.1229,1
1.41883,5.97617,1
4.09734,2.9541,1
4.08963,6.24948,1
1.3714,7.05553,0
4.18236,4.23016,1
5.36435,3.89473,1
5.04149,5.33699,1
4.61958,3.11422,1
2.59175,8.66275,0
4.60034,3.50575,1
4.01539,3.37951,1
5.74339,4.22049,1
5.13652,4.31699,1
1.06975,7.12574,0
6.75583,5.12368,1
2.8553,6.51705,0
0.614151,10.7171,0
2.43073,8.94755,0
2.21545,8.6747,0
2.00365,9.03751,0
5.48083,5.2528,1
1.92104,7.72336,0
2.60578,8.39145,0
2.08996,9.56919,0
0.238901,8.20053,0
3.83114,4.41945,1
5.83035,1.95257,1
3.96245,3.09808,1
0.749125,9.29164,0
5.22903,6.45935,1
1.22134,6.77434,0
2.69695,7.09353,0
1.81338,10.0312,0
4.98754,2.54534,1
3.936,2.68192,1
1.83797,9.14184,0
1.99068,10.173,0
1.21581,7.43536,0
3.25049,6.59417,0
2.09354,6.54953,0
4.30528,7.64145,0
3.89795,4.46415,1
1.82647,7.18661,0
2.48234,9.57401,0
4.15237,2.67627,1
4.05385,5.50151,1
3.959,9.56122,0
2.00115,9.81446,0
3.70187,2.03433,1
3.4103,8.32606,0
3.10813,7.36022,0
4.3178,4.60135,1
6.14446,3.88502,1
3.29549,7.45252,0
1.01745,8.91982,0
4.04579,6.16419,1
5.41659,5.27608,1
7.00453,3.74821,1
5.53336,4.19925,1
0.385141,8.70867,0
6.4999,4.04646,1
1.9149,9.69963,0
4.2454,2.66867,1
2.09289,6.2131,0
4.35865,4.86826,1
6.01199,1.43657,1
4.49038,4.27584,1
4.97909,5.85262,1
5.67136,4.58504,1
5.06294,2.63611,1
2.90174,11.0552,0
1.8453,7.35883,0
6.39286,3.68581,1
6.00221,2.80208,1
2.41272,8.58705,0
4.85048,1.08436,1
5.06582,6.54652,1
5.29098,2.08116,1
2.18623,7.3369,0
3.58918,10.6748,0
1.36515,11.3883,0
4.91964,2.76694,1
4.92413,3.29258,1
4.52625,6.01059,1
1.90066,10.7918,0
3.48349,2.01306,1
5.92965,4.00272,1
2.72335,5.76831,1
3.07244,8.74985,0
2.20998,6.98005,0
1.85877,11.282,0
4.33454,4.96592,1
2.26615,10.5667,0
1.27479,9.94586,0
6.58728,3.57436,1
2.54323,9.07601,0
4.168,3.77678,1
4.30978,3.58801,1
1.20181,9.2336,0
3.53612,6.99979,0
1.48432,7.59746,0
5.94914,5.3775,1
5.2399,1.4745,1
6.12954,5.79389,1
4.57616,5.75486,1
3.91355,9.55461,0
4.40037,5.31038,1
4.41144,3.6953,1
5.10962,4.75157,1
1.62672,10.0142,0
6.60974,4.72319,1
1.39753,8.98316,0
0.517266,7.65103,0
6.01349,5.0451,1
2.97845,10.0867,0
5.26633,2.2576,1
1.63225,7.4209,0
3.48509,9.12425,0
1.04048,9.33389,0
5.48473,3.61578,1
1.4347,7.43467,0
4.23138,4.81948,1
5.00875,3.96916,1
4.75015,3.49849,1
3.45624,10.3694,0
5.31576,2.94983,1
4.4773,2.09012,1
4.02746,5.73232,1
1.85644,7.39086,0
4.58504,3.6073,1
3.16542,3.64208,1
4.98542,2.63793,1
3.45958,8.02074,0
2.6887,3.34869,1
-0.283134,11.1217,0
3.84785,5.30854,1
3.29469,8.09119,0
4.22725,5.53764,1
3.07245,9.44414,0
3.21284,11.49,0
4.24849,2.8114,1
5.10641,0.969012,1
5.30797,3.6465,1
1.96643,8.68655,0
2.77178,9.51492,0
6.17017,2.70997,1
6.23921,6.08197,1
2.28073,11.0166,0
1.54687,8.7417,0
1.57576,6.25348,0
3.44999,10.0964,0
5.17065,5.55495,1
4.05521,3.1526,1
3.13803,11.9198,0
7.27388,3.5266,1
1.10474,10.073,0
1.19109,9.02039,0
6.77487,2.56161,1
6.23129,4.07083,1
5.77595,4.97936,1
4.5068,2.88494,1
4.8724,5.56315,1
3.81458,1.04697,1
1.8332,11.0558,0
1.10301,10.2097,0
1.53689,11.5073,0
3.46062,3.22171,1
4.17478,4.43834,1
1.77555,9.03106,0
1.26533,9.56334,0
6.48964,2.66045,1
5.05389,5.40653,1
2.27392,8.12395,0
1.78348,9.33459,0
5.73365,5.39393,1
1.80821,8.88198,0
3.65061,4.6634,1
4.96877,3.0993,1
5.37756,4.06339,1
1.6064,10.1231,0
3.84033,4.21366,1
1.54664,10.935,0
1.86397,10.0038,0
5.45307,4.26787,1
6.06024,4.4285,1
5.60448,2.35081,1
0.911705,9.21806,0
2.79115,9.89844,0
6.1518,5.30696,1
1.80119,7.52139,0
4.70074,5.81454,1
0.924078,9.30626,0
0.976277,10.2498,0
5.83645,3.77734,1
1.99003,8.92079,0
4.76056,3.93503,1
5.50228,2.85717,1
4.27002,5.44848,1
5.22181,4.23646,1
3.09374,8.80744,0
4.28912,5.2182,1
1.42962,9.29381,0
5.10671,3.36514,1
4.03994,10.3597,0
4.95681,4.38283,1
5.37706,3.68703,1
2.4841,7.08858,0
2.10639,8.8165,0
1.71529,10.8084,0
6.53892,2.67636,1
2.4072,10.5722,0
5.57294,3.4187,1
1.86991,8.68149,0
2.51866,8.50745,0
5.14335,4.30244,1
3.08934,4.27664,1
1.45997,10.4275,0
4.9721,2.16261,1
4.95372,3.73594,1
2.96142,9.10171,0
4.5065,4.96291,1
2.92858,8.91269,0
4.33056,2.11874,1
0.507801,7.50961,0
5.18999,2.88894,1
5.41485,3.55197,1
3.11666,8.85393,0
2.44962,7.86722,0
6.22697,4.67916,1
2.18657,10.927,0
6.0142,4.91533,1
4.54342,3.82709,1
3.79713,6.05298,0
3.70117,9.64273,0
2.40312,8.06384,0
3.56924,10.7377,0
3.52877,3.89157,1
2.58777,7.28055,0
1.23255,9.48721,0
5.70079,2.26114,1
1.93204,8.63249,0
4.90591,4.31339,1
4.77733,2.88408,1
1.45235,8.5953,0
1.68809,11.0657,0
5.04574,3.31785,1
5.15178,3.40627,1
7.0443,2.52165,1
6.71748,4.64992,1
4.70716,4.6696,1
5.28317,3.75772,1
2.07315,8.00351,0
1.28238,7.72787,0
2.69028,9.42569,0
4.64544,9.80467,0
5.6642,5.39485,1
2.09074,7.9049,0
3.10514,4.37937,1
7.75013,4.84169,1
5.73692,4.40571,1
3.24492,11.0248,0
4.06539,8.63358,0
1.32021,10.9304,0
3.07714,10.6212,0
2.13146,9.79052,0
2.88915,12.8738,0
6.70634,4.8822,1
3.29677,8.34361,0
3.17348,7.83157,0
3.49584,4.83713,1
2.79569,3.10536,1
0.698958,8.57075,0
1.88182,6.536,0
1.15778,7.20589,0
5.99314,3.73624,1
2.42521,9.54746,0
3.74472,9.68192,0
3.90062,3.88976,1
5.87414,4.54702,1
4.75209,5.2807,1
1.76373,10.402,0
4.369,6.76236,1
5.98436,4.07153,1
2.76333,3.90661,1
4.98533,4.26724,1
5.20002,6.25484,1
2.022,6.80828,0
2.90619,9.97661,0
0.880283,7.13664,0
2.28515,8.73129,0
-0.0797163,8.08822,0
5.32803,4.04339,1
7.11013,4.00668,1
4.4498,3.43031,1
3.41128,9.15886,0
5.36946,1.97325,1
1.71787,7.08895,0
5.63163,2.31974,1
2.1208,10.4238,0
4.20764,3.52265,1
4.47256,4.60404,1
5.37165,3.92218,1
2.32242,7.28241,0
1.60408,9.58954,0
1.09035,7.74371,0
2.13474,8.25755,0
1.72989,12.8501,0
1.76636,7.99637,0
6.78043,4.26901,1
6.44742,3.72771,1
4.41442,3.91776,1
3.04707,8.27841,0
5.34156,4.20807,1
3.87785,2.55294,1
4.48756,2.8031,1
1.25955,8.90468,0
2.71172,7.58089,0
2.63374,2.18657,1
3.68678,3.54866,1
4.5298,5.06778,1
1.81223,8.55131,0
2.64285,7.41063,0
0.760262,9.28738,0
2.14758,8.99078,0
2.21434,9.46542,0
5.57408,2.95885,1
0.918468,11.9753,0
5.9586,3.39697,1
1.7724,7.34675,0
4.95305,2.80365,1
1.48907,10.5043,0
4.75815,3.14923,1
5.16324,2.81299,1
4.97099,2.56009,1
4.15928,4.05837,1
1.98544,8.37181,0
5.09944,3.60284,1
2.04373,10.9271,0
4.94858,4.35402,1
4.19606,6.33483,0
2.48574,8.74035,0
1.32285,8.82414,0
5.36052,2.83882,1
0.486088,9.17804,0
2.69197,7.63697,0
5.03135,2.29843,1
5.93194,2.8548,1
-0.0394528,7.69958,0
1.31898,7.95519,0
6.57184,4.56304,1
4.04083,9.54606,0
4.96821,4.04157,1
3.32414,8.61178,0
4.58845,4.44009,1
6.416,2.679,1
5.5397,5.48441,1
5.03039,1.26347,1
4.53078,4.4344,1
6.37864,5.53679,1
4.27452,5.75016,1
6.45734,4.42847,1
3.77095,3.5526,1
5.93257,5.44579,1
2.38391,6.68673,0
2.02045,5.82287,0
3.3915,3.75626,1
1.51291,7.2012,0
4.64275,4.77562,1
1.06371,9.70501,0
6.78638,2.34284,1
4.58333,2.75446,1
3.39729,2.30824,1
2.22256,10.004,0
0.921333,9.28732,0
5.96491,3.61016,1
1.98599,8.90432,0
6.11902,4.15909,1
5.16104,5.18577,1
5.49689,3.90247,1
0.349953,8.01593,0
5.60362,3.81829,1
3.55357,4.31276,1
0.89477,7.81183,0
0.228829,9.35237,0
2.19408,11.208,0
2.88266,8.88296,0
3.69625,3.36155,1
7.58728,4.4126,1
0.821148,9.2871,0
5.65272,-0.312155,1
0.864928,11.0001,0
2.22723,7.6932,0
2.92624,3.81803,1
-0.622303,9.48036,0
3.81663,5.07514,1
3.96741,5.72712,1
3.53008,4.42205,1
2.56303,8.63046,0
5.97214,4.22541,1
0.858888,7.07642,0
0.148847,7.83597,0
5.42189,4.7973,1
0.977421,9.82177,0
5.29537,1.5897,1
2.33287,9.73363,0
1.49733,11.388,0
5.10505,4.83476,1
6.57603,0.644898,1
3.52793,3.47075,1
3.29346,3.10233,1
3.20132,9.45924,0
0.421258,8.9401,0
3.7046,7.02076,0
5.89289,4.95831,1
2.07901,8.26222,0
2.15859,11.1349,0
3.33082,10.1033,0
1.55497,11.2655,0
4.96942,5.47012,1
5.28989,1.69717,1
4.41083,4.56815,1
6.49767,3.3578,1
2.71133,8.91388,0
2.6051,8.39505,0
0.931154,8.48403,0
5.63,4.67297,1
2.9105,10.9515,0
6.57816,2.3526,1
2.54189,7.30966,0
1.52715,8.06884,0
2.10827,7.91681,0
2.49282,8.96051,0
2.96039,10.7934,0
5.7932,5.95801,1
2.26521,9.26293,0
2.836,4.90443,1
4.46745,9.78307,0
0.480658,10.0776,0
1.43398,10.2173,0
4.81209,4.97478,1
4.90049,4.49531,1
5.81727,4.78636,1
1.94818,8.41711,0
4.64849,6.38312,1
3.73524,4.25457,1
5.29909,6.02829,1
5.90421,5.12318,1
4.3943,7.20326,1
2.70704,5.44524,0
2.2186,11.6736,0
1.60273,8.14877,0
3.94146,4.89908,1
2.93044,7.73989,0
2.62735,9.98112,0
6.55122,6.4084,1
4.38024,3.58272,1
6.24268,4.90046,1
4.79312,6.69231,1
6.75317,7.1896,1
4.56423,2.3307,1
2.8586,8.2451,0
5.22957,4.45833,1
3.18613,9.59422,0
1.47088,9.6403,0
5.1382,0.386097,1
5.9305,3.12153,1
3.93172,3.70523,1
4.73548,5.07766,1
1.41213,8.3764,0
0.947494,6.81167,0
1.03545,9.21193,0
0.888643,9.92234,0
1.08953,7.57615,0
2.38262,8.09949,0
1.8059,6.62477,0
4.37151,2.88044,1
3.61348,11.2415,0
5.83539,2.37342,1
1.23089,12.2972,0
2.27562,10.1693,0
3.20955,3.57175,1
5.40542,4.32162,1
5.63454,3.8761,1
2.04969,8.65568,0
1.11069,10.858,0
5.13122,4.7418,1
4.24311,3.35138,1
3.23172,3.99642,1
2.56256,8.15115,0
0.676308,7.50899,0
2.42411,9.09343,0
5.42625,2.35865,1
6.08278,3.25965,1
4.26406,2.96659,1
2.52027,9.12118,0
1.62358,13.2602,0
4.19129,3.15392,1
2.85713,4.58736,1
1.51436,8.04222,0
4.19218,3.25406,1
0.94286,8.31944,0
3.89246,5.10753,1
0.223019,10.3911,0
1.633,8.15822,0
0.808057,8.87597,0
3.11461,9.99888,0
5.25818,3.81343,1
0.925907,8.35441,0
1.96111,10.019,0
4.35424,4.06254,1
0.417822,10.4686,0
5.17667,5.80787,1
2.8245,6.2991,0
6.86782,5.20456,1
3.08745,4.14277,1
4.07563,11.3902,0
6.84794,5.05011,1
2.65613,7.43392,0
0.757842,9.13095,0
3.56312,6.92604,0
0.844529,7.33647,0
5.43486,4.86521,1
5.47097,4.00513,1
3.24147,9.39758,0
5.39753,4.31893,1
2.68219,7.24315,0
2.91194,7.84905,0
5.54479,5.71926,1
2.76929,6.01409,0
2.76656,8.36172,0
5.40102,1.02097,1
2.05394,9.44675,0
4.26247,5.28446,1
0.784473,8.72268,0
5.20887,4.40035,1
5.49487,3.86875,1
5.87523,4.11206,1
3.05291,3.23317,1
6.84375,5.68882,1
2.50681,9.44215,0
5.36006,5.89226,1
5.00174,3.39466,1
2.44953,10.0408,0
2.24818,6.79106,0
2.99667,5.57584,1
5.68317,5.5459,1
3.32332,10.1284,0
4.22818,4.24692,1
0.227233,7.74373,0
1.31737,9.00757,0
4.12842,3.93042,1
2.85105,7.42994,1
6.00379,2.00362,1
2.46841,9.377,0
5.95663,3.51198,1
4.76414,3.30633,1
1.77172,8.743,0
6.56116,1.27897,1
1.18141,8.73449,0
6.45299,5.31079,1
3.49094,7.35195,0
1.9111,7.81612,0
2.78871,9.53866,0
2.43857,9.19269,0
0.0792561,9.41542,0
5.57284,6.69688,1
1.05799,8.47361,0
2.2155,9.58255,0
4.2713,3.8456,1
1.64783,7.5185,0
1.30114,8.6687,0
6.87692,4.8546,1
3.8707,5.03842,1
5.56447,3.11229,1
5.49794,5.11457,1
1.82333,7.55389,0
3.90418,4.97987,1
4.78897,3.69087,1
3.4406,9.11708,0
5.2459,5.25189,1
2.07689,11.0178,0
2.50879,8.83031,0
1.05842,10.4596,0
2.74963,9.02737,0
