@relation artificial_E2i_0_50

@attribute 1 numeric
@attribute 2 numeric
@attribute class1 {0,1}

@data
3.00644,2.95588,0
6.40204,5.97672,1
3.33706,4.45795,0
6.0387,5.94039,1
4.38656,4.0033,0
6.11424,7.92585,1
6.89587,6.39766,1
2.80993,4.3853,0
4.5774,6.95503,0
6.23231,7.82312,1
3.45829,5.17099,0
4.14624,3.69419,0
5.22365,7.02161,1
7.02163,4.07574,1
4.36644,4.6433,0
5.48985,6.0109,0
5.45902,7.25771,1
5.70762,8.70541,1
4.5628,6.66733,1
2.06491,3.87215,0
6.76608,8.28475,1
5.48157,9.94436,1
1.96323,2.73976,0
7.34645,7.59313,1
3.0549,4.81209,0
2.79218,2.26549,0
2.53799,3.97147,0
5.88505,7.72833,1
5.44914,6.77233,1
1.6394,3.83727,0
6.66145,5.32491,1
3.15847,4.58343,0
3.03221,2.17092,0
5.81899,6.2525,1
2.88918,6.65412,0
7.16083,7.14457,1
2.72783,5.22801,0
2.47121,3.14003,0
2.03018,0.813723,0
4.62428,2.89149,0
5.64615,5.17512,1
5.05678,3.86952,0
3.13557,2.85656,0
2.92186,4.5496,0
7.05817,5.71614,1
1.81927,3.96555,0
3.95104,5.07439,0
2.1796,4.22169,0
2.55764,3.68167,0
5.99573,6.61967,1
2.55585,0.94811,0
7.7128,6.2685,1
1.27954,4.73397,0
2.22639,3.41259,0
3.76693,3.63388,0
5.09531,7.48472,1
2.04816,5.27645,0
6.1297,6.71654,1
3.84856,5.39876,0
6.09182,5.35144,1
1.82547,5.18933,0
3.96827,5.39549,0
6.27318,9.73396,1
6.96015,8.26068,1
3.04758,4.1646,0
1.40755,1.25066,0
5.41621,7.28109,1
6.97769,5.18153,1
6.58122,7.98496,1
1.70988,2.50348,0
1.24297,1.93356,0
6.31801,8.26931,1
2.14814,3.64426,0
2.7134,3.31768,0
4.96232,5.84245,1
7.63601,4.86905,1
6.243,7.40642,1
1.39429,3.33773,0
6.10104,8.36594,1
6.04304,7.29724,1
7.3676,5.79264,1
5.9296,7.01203,1
6.62383,6.67396,1
1.76221,5.5817,0
7.28117,4.952,1
1.86017,4.8668,0
5.71331,8.01991,1
2.64095,6.21009,0
5.98388,10.3925,1
2.75233,7.4234,0
3.54421,2.64491,0
5.44891,6.98161,1
6.30842,5.60874,1
3.00495,6.03919,0
4.67055,7.4553,1
2.25185,3.4564,0
6.70295,4.99572,1
3.68019,10.3121,1
4.97354,5.79522,1
1.76266,3.84671,0
5.08515,8.39782,1
2.03378,3.90935,0
4.94993,5.08626,1
5.88087,6.09624,1
5.82392,7.73465,1
1.54929,3.0788,0
1.37543,2.07329,0
4.85789,5.8014,1
2.53306,5.55126,0
5.49695,8.29214,1
3.70686,3.55762,0
3.15605,3.01344,0
4.81545,6.58696,1
2.48852,1.95628,0
5.75422,5.76621,1
4.72345,9.13447,1
3.62281,4.88275,0
3.15652,2.77537,0
5.80369,5.9336,1
2.79181,2.38733,0
2.90212,2.78995,0
3.45075,7.13999,0
7.34293,8.90431,1
3.35603,5.69106,0
3.10449,2.62135,0
7.44914,5.78445,1
5.472,7.88517,1
6.45934,9.50818,1
2.3379,1.62742,0
6.77223,8.58481,1
4.81122,8.18916,1
6.03304,5.86889,1
3.29612,6.11489,0
7.27413,7.57948,1
5.39422,7.5139,1
2.45292,5.45,0
4.07721,2.90779,0
3.2593,4.63299,0
4.97205,5.61756,1
3.09123,1.58297,0
2.86302,5.25267,0
2.10996,4.34667,0
5.72107,7.01041,1
3.17983,3.94861,0
7.37113,4.50841,1
2.06673,4.01746,0
7.30753,8.30972,1
4.6253,4.46286,0
3.53697,3.34522,0
1.66551,3.92047,0
1.4252,3.22108,0
4.58378,9.9075,1
4.39303,8.20794,1
5.22224,7.95699,1
4.20775,5.4787,0
5.63437,4.63083,1
1.6167,7.41208,0
2.58072,4.14403,0
1.60878,0.518018,0
5.50929,5.62509,1
5.57512,7.59514,1
5.2951,7.31867,1
3.15135,2.46825,0
6.40629,6.72094,1
6.49069,7.79406,1
3.40433,3.25708,0
4.00034,3.10158,0
4.24337,2.4623,0
2.07057,2.44522,0
5.30252,4.57087,1
5.01567,6.68194,1
3.0963,2.83385,0
2.79316,4.71626,0
5.36958,6.94019,1
2.88498,2.92921,0
3.12517,3.34045,0
6.80105,4.88009,1
3.18645,5.33743,0
5.07335,9.33206,1
2.17734,4.6601,0
3.36042,2.79412,0
5.46235,6.09721,1
3.89766,4.49231,0
5.75565,7.56323,1
3.28781,4.09782,0
3.8782,7.48953,1
7.00771,7.72103,1
2.98926,1.72943,0
4.33746,4.76837,0
6.41303,8.68328,1
7.8902,6.58307,1
5.58194,8.13467,1
2.32693,5.83907,0
1.72568,1.8735,0
1.46713,5.85194,0
5.8193,8.82517,1
5.664,7.18174,1
5.80268,6.89029,1
6.07218,5.42978,1
1.10505,3.9035,0
3.04954,2.77569,0
3.15369,2.66503,0
3.35037,5.29726,0
5.00025,3.01467,0
6.7006,5.67808,1
1.79711,5.40584,0
2.32521,5.46103,0
3.6845,4.39075,0
2.82644,5.66092,0
4.67586,6.72912,1
6.94673,7.8584,1
5.01733,9.72377,1
3.83723,5.8688,0
7.33343,8.87188,1
6.11464,7.16327,1
4.3968,5.47506,1
1.12945,4.95579,0
6.44327,5.93637,1
6.92398,8.50256,1
5.77724,4.46853,1
2.65926,3.47594,0
6.22088,6.5803,1
2.10642,3.66707,0
3.21907,2.18007,0
5.23895,7.66264,1
4.43538,9.47342,1
5.53997,8.72453,1
3.38384,6.09194,0
5.33598,6.23523,1
6.57392,6.63967,1
5.23564,0.670279,0
7.17536,5.65286,1
3.02701,5.12103,0
3.62647,3.93591,0
1.70456,4.09195,0
6.82676,7.645,1
6.71371,5.49723,1
3.62945,5.64471,0
3.38204,3.50197,0
6.10666,6.23064,1
3.04745,3.11652,0
3.34977,4.44265,0
6.02268,6.64099,1
5.32175,7.44191,1
2.98403,3.55583,0
4.71533,5.76839,1
7.61092,7.7698,1
3.72669,4.80898,0
1.83718,1.19325,0
2.30535,5.56148,0
1.45954,5.1604,0
1.85892,2.96106,0
1.71038,2.58083,0
7.6522,6.65791,1
4.284,2.32007,0
3.6031,1.52285,0
2.13552,3.26213,0
3.0041,3.86809,0
5.18747,9.14913,1
2.72886,2.47396,0
1.66849,2.15307,0
3.88294,3.14286,0
4.57893,2.63865,0
8.09548,8.73682,1
2.62987,5.39425,0
5.47433,3.16515,0
2.19639,3.53504,0
7.05154,7.54243,1
7.23209,7.74093,1
2.97219,5.97976,0
6.10704,7.37689,1
5.82197,5.42649,1
1.10385,2.99674,0
2.20359,3.19377,0
6.45948,6.09418,1
6.46265,5.0008,1
5.9677,7.31708,1
5.97939,7.83649,1
6.87401,7.87774,1
5.46466,6.30716,1
4.82966,6.7485,1
4.20522,5.26946,0
4.39059,8.22352,1
5.54778,8.57936,1
2.61801,4.80514,0
3.13109,3.37464,0
5.97999,8.71197,1
5.90726,3.22922,1
2.98362,6.99638,0
4.01433,3.48241,0
3.81661,1.91492,0
8.23743,9.76788,1
6.40808,7.51384,1
5.81247,4.94202,1
4.81435,7.7874,1
1.78424,3.52786,0
5.05774,4.17954,1
3.08616,4.83867,0
4.70757,3.87605,0
2.32201,5.19516,0
2.56118,3.24499,0
5.21485,7.30836,1
2.46766,6.25056,0
2.58074,3.42811,0
2.09888,4.52452,0
3.4117,1.96572,0
3.4421,2.74056,0
8.10344,7.26719,1
5.42478,7.84721,1
1.49878,3.78769,0
5.12919,7.61803,1
3.36669,2.57351,0
2.74119,1.66528,0
3.70578,4.19354,0
6.97135,7.54794,1
3.57448,6.52529,0
6.60496,6.99768,1
4.47372,5.25232,0
2.29086,4.23368,0
5.3322,2.95167,1
4.21319,1.91942,0
2.80801,6.58085,0
4.4748,4.87531,1
2.39425,6.33304,0
1.15535,4.13696,0
5.51724,4.95292,1
2.05899,6.04099,0
3.24968,2.90701,0
7.32383,6.70215,1
7.56305,6.94716,1
3.28145,2.26906,0
1.54215,3.70735,0
4.92011,8.01264,1
6.69795,5.56544,1
7.66786,8.72655,1
7.17012,7.70761,1
8.10971,3.99507,1
7.01196,9.02334,1
7.57966,4.68651,1
3.31991,0.460843,0
5.84996,5.36753,1
3.19596,4.26389,0
7.38394,7.59397,1
5.70211,8.98695,1
5.67794,5.56253,1
3.26611,2.42201,0
3.1564,2.96729,0
6.73192,8.71571,1
4.45999,6.215,1
4.09652,3.64731,0
6.92946,8.49893,1
5.22594,6.80178,1
5.28272,7.19971,1
7.52844,5.75407,1
5.6483,7.50823,1
4.65628,5.32367,0
3.38496,2.27134,0
6.04628,5.58222,1
5.51223,5.69823,1
3.97936,6.64197,1
3.0025,3.50684,0
2.27462,4.16059,0
5.17721,5.96519,1
1.97722,4.34411,0
2.44946,0.530172,0
5.5491,7.83341,1
7.07316,7.21466,1
6.02505,7.62905,1
5.20659,7.53807,1
5.68689,7.24618,1
3.27728,4.92065,0
4.07242,4.16029,0
2.2653,5.89591,0
1.76369,3.33608,0
3.48165,5.1268,0
5.67,6.77158,1
5.26245,9.03905,1
2.39148,3.57418,0
5.04765,7.73978,1
3.95547,4.4764,0
6.53832,6.542,1
1.79881,3.14292,0
4.37288,8.34622,1
2.81145,4.90685,0
3.16772,2.41269,0
5.58393,5.69549,1
5.17534,8.19643,1
3.16262,2.17988,0
4.08405,6.08725,0
7.78866,5.17854,1
7.94187,2.8834,1
7.62949,9.62695,1
1.18798,4.9041,0
8.8201,3.35424,1
6.49966,4.78087,1
5.12905,7.6166,1
3.98612,3.89254,0
1.71701,3.54255,0
6.61577,5.08251,1
2.33915,4.88369,0
4.95186,2.53635,0
1.98636,3.96063,0
6.48495,5.41965,1
2.04941,5.34745,0
6.96399,7.23533,1
6.14975,7.96717,1
5.4888,7.67335,1
0.91958,4.35587,0
3.08122,4.7037,0
7.01907,9.10312,1
6.58402,6.48364,1
3.9151,6.48463,1
5.17681,4.19356,0
3.26448,4.71857,0
3.08626,4.58846,0
3.43023,2.59633,0
1.00004,2.14682,0
2.05681,3.54523,0
6.27588,7.57523,1
7.93021,5.15172,1
4.39571,5.64769,1
3.17296,2.6857,0
6.61321,5.38629,1
2.24132,4.71971,0
2.34841,5.37821,0
4.08691,6.46939,1
2.16053,4.79832,0
4.12561,4.52652,0
1.36663,5.50271,0
5.14983,6.02961,1
5.1926,6.19351,1
3.97864,2.53724,0
2.65598,2.19424,0
2.78103,2.57714,0
3.25513,5.66819,0
5.52812,7.26689,1
6.82517,5.06084,1
6.22654,4.92469,1
7.09962,7.15495,1
6.25184,10.6427,1
5.83935,9.5408,1
2.71996,6.15654,0
3.25487,5.97762,0
6.28039,7.88957,1
4.6921,4.18035,0
2.10847,3.93529,0
3.31651,6.99368,0
3.31912,3.71966,0
7.04971,7.06981,1
1.49173,2.99403,0
5.55206,8.30195,1
5.61172,5.94151,1
3.25697,2.36776,0
6.04227,4.15673,1
4.23402,4.71428,0
6.27836,5.74997,1
6.20204,5.83305,1
2.87876,1.58718,0
1.37364,4.65344,0
2.56064,3.62666,0
7.6067,4.95008,1
2.48866,3.11101,0
5.06085,3.37679,0
7.46856,5.3486,1
5.49721,6.64279,1
6.84797,7.91426,1
6.95509,6.29919,1
4.98313,7.78887,1
4.70349,4.07478,0
3.45438,2.23806,0
4.78918,5.62946,1
5.27601,8.59535,1
2.16562,4.38779,0
3.7691,4.44437,0
2.85665,4.57571,0
6.41909,7.5841,1
5.71287,7.11582,1
1.02587,2.65552,0
3.18182,1.09525,0
6.11994,6.86555,1
3.67289,3.00135,0
5.88008,4.73122,1
4.90947,3.63983,0
4.71563,6.94866,1
5.90639,7.46513,1
4.75748,3.74929,0
6.57745,4.70314,1
5.08116,5.70489,1
3.31765,3.33375,0
1.83705,3.07949,0
4.09337,3.18685,0
5.22398,7.53509,1
6.05098,7.51565,1
4.65919,7.2505,0
2.76245,6.54085,0
3.38252,5.81667,0
7.30843,8.56901,1
2.67625,3.75869,0
3.23338,4.51972,0
7.83182,6.82729,1
2.93937,3.27472,0
6.33406,9.06083,1
5.64224,3.67086,1
3.55039,5.40715,0
1.94548,6.42994,0
3.22285,3.36578,0
3.37985,7.34544,0
6.16996,7.48619,1
5.09109,7.01217,1
3.9654,4.57234,0
3.85679,4.71024,0
1.45157,3.94518,0
2.70016,5.20648,0
4.53989,7.7083,1
5.65741,4.88603,1
3.58506,2.01952,0
6.00459,8.04608,1
7.34269,6.47876,1
7.41738,6.8377,1
6.72445,8.45553,1
6.44897,7.10927,1
3.81026,4.23531,0
2.66049,5.53217,0
6.36832,9.52394,1
2.38388,4.24193,0
2.49429,3.08329,0
6.32744,6.85244,1
4.92563,5.34905,1
2.93017,2.42864,0
5.92904,7.42499,1
6.61628,7.59967,1
6.34406,7.18899,1
6.9933,8.02162,1
4.47064,8.31119,1
6.39201,7.49388,1
6.97243,8.03752,1
5.95453,5.8195,1
4.7818,2.83944,0
4.79274,4.97369,1
5.47656,7.86457,1
5.85017,7.48443,1
3.79143,4.21623,0
3.78938,1.49403,0
4.60107,6.84398,1
4.11865,5.88412,1
3.59326,2.75997,0
5.61313,7.72866,1
2.27698,5.11495,0
3.28387,6.05095,0
4.72515,3.81635,0
5.37878,6.42657,1
7.25355,6.96362,1
3.76565,3.8095,0
3.67733,5.4249,0
5.73998,6.56853,1
2.80924,4.44551,0
3.20229,5.79766,0
3.33701,3.17743,0
6.7689,6.08522,1
6.0969,9.03013,1
5.3331,6.44086,1
3.8653,4.4299,0
2.72731,3.86928,0
2.63147,5.55154,0
3.15912,4.70624,0
1.71463,3.86277,0
3.5922,1.85496,0
5.27443,4.70751,1
2.71085,1.60146,0
6.83969,6.57322,1
4.96558,6.31839,1
2.51128,5.33626,0
5.66405,4.89124,0
3.3442,2.72161,0
5.21018,5.97118,1
2.75507,3.95078,0
5.9641,8.5523,1
1.22088,5.16473,0
7.51556,6.66967,1
3.83524,3.91125,0
1.29059,3.75456,0
2.0393,1.97265,0
1.25794,3.38359,0
2.26079,5.71922,0
2.99943,2.76526,0
2.20748,4.16923,0
1.75595,2.56592,0
6.3482,6.76052,1
3.0755,3.58753,0
6.09041,8.68543,1
2.03379,4.33994,0
4.84336,2.94667,0
1.32876,3.40882,0
6.57698,5.93886,1
7.18727,5.28509,1
6.19213,6.66683,1
4.10687,9.99203,1
3.99149,5.11674,0
3.47982,2.01041,0
6.24399,6.35715,1
4.67139,6.96447,1
1.0485,1.49801,0
5.22847,8.76196,1
7.98891,8.98921,1
6.19104,6.01822,1
7.19068,3.36823,1
4.27699,7.35228,1
3.54696,1.12625,0
2.04797,4.98946,0
4.98238,2.71474,0
5.37448,7.30293,1
3.35997,3.68623,0
4.99615,6.44628,1
6.74858,7.46648,1
7.24675,7.5884,1
4.3468,7.40844,1
3.02281,3.8135,0
3.27225,2.28003,0
2.25481,6.55335,0
2.52584,4.46266,0
6.33016,5.07072,1
5.68011,4.90966,1
6.04362,5.61073,1
5.00462,9.62001,1
6.876,6.71589,1
6.85198,7.03778,1
3.30321,5.31439,0
7.87269,6.53222,1
5.776,9.14611,1
8.02413,7.98532,1
5.64598,6.75745,1
2.6997,1.73807,0
4.55323,6.29129,1
3.95239,5.34521,0
1.8594,2.58747,0
1.85533,6.5056,0
2.35798,2.68934,0
5.60033,5.73239,0
4.70592,8.55678,1
7.43528,8.23707,1
6.36318,7.14796,1
4.82634,5.10043,0
5.46777,7.81167,1
5.59318,5.93244,1
3.38017,4.55032,0
6.01247,4.67294,1
2.49876,4.86291,0
1.69824,2.74058,0
3.25581,2.25757,0
3.12993,2.36579,0
1.9231,3.78519,0
7.30499,7.94978,1
4.58694,5.81168,1
3.88556,4.34916,0
2.66551,5.79784,0
1.50108,3.82982,0
5.56451,8.43438,1
4.17264,7.54498,1
3.50247,4.1664,0
4.24378,6.95015,0
2.39371,3.81498,0
2.3198,2.82813,0
3.79722,1.31709,0
3.17083,5.03439,0
6.93718,5.90936,1
4.91916,4.99364,1
6.64774,5.61933,1
3.31338,4.17426,0
2.61711,5.8862,0
6.52379,8.3488,1
5.2766,4.73724,0
5.51729,8.52666,1
1.07698,2.90906,0
6.21203,9.37903,1
7.45274,6.65851,1
4.69485,2.96046,0
5.95622,6.7741,1
6.15356,9.51097,1
7.44391,9.79866,1
5.85834,8.63512,1
3.30812,3.72689,0
5.50715,5.57389,0
2.16145,5.209,0
6.29713,6.69141,1
2.78347,4.36834,0
5.83935,7.53955,1
8.19883,6.874,1
7.93507,7.99087,1
2.66939,2.29574,0
4.26632,6.27506,0
5.79338,8.57052,1
2.14768,3.39119,0
5.20179,5.93854,1
3.773,6.55479,0
6.21173,6.13368,1
5.73815,7.10835,1
2.28461,1.62586,0
2.42463,2.9847,0
7.70379,6.71339,1
4.70988,7.25983,1
4.92327,5.90847,1
3.55921,3.27296,0
3.67163,9.68212,1
4.78891,6.80907,1
4.22273,7.18696,1
2.2429,2.12652,0
2.61353,4.33799,0
3.45227,1.948,0
3.83622,3.0002,0
6.59633,6.93882,1
3.79153,3.39358,0
5.27711,5.62003,1
7.37668,6.64777,1
5.94982,6.51042,1
1.36932,3.75766,0
6.93543,7.0789,1
6.2203,8.1834,1
3.79623,4.58818,0
2.32774,4.00013,0
4.24091,0.974147,0
3.48666,8.37816,1
3.1563,4.15605,0
5.34526,3.78905,0
3.91633,1.99431,0
4.82969,4.19094,0
7.31402,9.34368,1
5.91518,5.26261,1
6.25352,6.70148,1
2.09806,4.68425,0
6.60584,7.37778,1
5.16836,5.99881,1
3.85928,1.57599,0
5.5356,5.70872,1
4.45429,4.16723,0
5.688,6.69264,1
3.1457,2.87922,0
5.72093,6.19201,1
2.07121,5.5759,0
5.13941,5.53062,1
5.55863,5.52103,1
3.94835,2.74785,0
2.27654,3.92034,0
4.76411,6.41872,1
5.81827,7.9451,1
4.45074,3.49521,0
2.14403,2.76291,0
4.08991,3.92222,0
4.6607,5.46927,1
3.38689,4.2873,0
3.18784,5.04255,0
4.03032,5.64067,0
4.01908,4.98617,0
1.29558,5.02327,0
2.97461,4.65024,0
5.28681,9.06964,1
7.85011,5.44886,1
2.2921,6.58647,0
2.67312,5.01174,0
4.18772,3.47175,0
5.72917,7.3301,1
2.62425,2.79214,0
2.91616,2.57271,0
3.88936,4.89286,0
7.27856,5.70942,1
6.1885,6.19696,1
6.57248,5.61884,1
6.03164,6.95726,1
6.11695,7.78882,1
4.27995,6.97859,1
2.09424,2.67483,0
6.08797,5.32338,1
0.934857,5.15007,0
3.18285,4.23547,0
3.49908,2.33577,0
4.29292,6.45872,1
2.77731,4.97765,0
7.43913,5.96994,1
5.93039,5.04591,1
3.29974,6.09271,0
5.24563,1.89885,0
2.59227,4.67404,0
4.93446,5.24079,1
6.36585,5.53719,1
5.76015,5.79324,1
2.21356,5.16755,0
7.63033,6.61204,1
5.93783,7.77681,1
2.01164,5.37338,0
2.68628,5.02215,0
2.89454,2.96795,0
6.48426,7.92995,1
6.93858,8.328,1
6.15353,7.07408,1
6.34339,6.73261,1
3.52637,4.35427,0
4.90254,8.29216,1
2.24794,1.95764,0
2.22123,4.16118,0
2.64671,5.05709,0
6.11042,6.87532,1
6.69668,8.62233,1
2.41766,3.22183,0
7.90434,7.15902,1
1.07688,2.3376,0
3.7539,4.42761,0
1.72427,4.16434,0
5.5108,4.42678,0
6.83562,7.80853,1
6.29465,11.7259,1
4.74236,5.67506,0
4.54985,3.5348,0
2.48734,3.57712,0
5.44341,4.46906,1
2.27086,6.53045,0
6.66576,4.17578,1
2.68889,4.61422,0
6.02346,6.85508,1
7.42394,8.49854,1
3.31611,3.5047,0
6.85762,7.91261,1
4.08967,5.30302,0
2.78335,3.35984,0
4.92344,6.68094,1
3.41623,4.80045,0
5.33882,7.96683,1
7.5227,7.52761,1
1.49231,4.04939,0
5.77237,6.75925,1
3.09291,3.34383,0
5.36626,7.87599,1
7.60531,6.88804,1
5.51906,7.99753,1
2.95032,3.10535,0
5.71766,7.29148,1
2.82653,3.18416,0
2.63874,4.14131,0
5.54071,5.6319,1
6.1739,6.58234,1
5.40476,9.19732,1
7.17354,7.02007,1
4.18869,2.81695,0
3.06813,4.9915,0
6.04296,4.83909,0
7.08486,6.87039,1
3.16828,2.76111,0
7.03598,6.70044,1
3.99678,3.92356,0
-0.249292,2.06736,0
2.72202,7.54481,0
2.55505,2.74745,0
3.36992,5.19575,0
3.13659,5.07711,0
3.82339,5.13689,0
1.81596,3.0046,0
5.31721,3.7416,1
3.39434,4.14686,0
3.28488,3.42162,0
3.82803,4.08912,0
7.00996,8.81913,1
3.10479,4.23699,0
7.27249,3.58314,1
7.25656,6.47044,1
6.90075,8.91923,1
1.55281,6.06314,0
3.93261,2.09607,0
6.09982,8.082,1
3.17803,5.48756,0
2.70869,2.43926,0
6.05083,7.65091,1
3.0178,1.93133,0
4.98262,6.48419,1
3.61885,4.08489,0
2.73163,5.3406,0
3.1018,5.19114,0
3.92495,5.16113,0
2.63316,4.14303,0
4.19107,5.30374,1
2.38652,4.80097,0
4.06802,3.36201,0
2.2505,6.16411,0
2.98716,2.23363,0
6.84687,5.70426,1
7.07187,5.80528,1
5.95266,6.44383,1
4.59333,5.94336,1
6.08298,5.37879,1
3.18594,6.35724,0
4.12093,2.82809,0
6.47255,6.74711,1
6.57602,5.74508,1
7.52379,8.72913,1
2.32663,2.43549,0
3.86465,5.82228,0
1.74534,3.53501,0
6.74349,7.88913,1
4.30167,5.44258,0
1.93132,2.91304,0
6.88862,8.59005,1
6.38736,7.21833,1
5.8229,7.72852,1
5.51978,7.87465,1
6.30648,6.95018,1
6.57831,5.70832,1
2.72645,6.27142,0
4.57662,4.07339,0
3.50213,5.49279,0
1.53642,5.24442,0
5.60244,6.19229,1
7.02093,8.18723,1
6.53979,7.56625,1
4.96238,5.60354,1
4.54964,6.15922,1
4.81558,4.99251,0
2.63144,5.08574,0
5.80496,6.18369,1
5.23703,4.81521,0
2.83813,3.33538,0
2.9793,1.91077,0
5.13192,7.83015,1
3.01528,2.00763,0
6.99845,6.53683,1
4.30191,4.19004,0
7.47785,7.80483,1
5.10979,5.55961,1
7.28488,7.11905,1
5.64584,7.17106,1
4.97411,5.78036,1
6.23825,5.86075,1
7.12533,7.11691,1
5.95339,8.42272,1
1.20531,3.81771,0
5.203,5.6482,1
4.82619,6.9545,1
3.66694,6.49243,1
5.88623,12.575,1
3.17934,4.56054,0
4.82424,2.94992,0
5.2113,7.81028,1
3.89142,5.23162,0
3.93908,7.05286,0
2.36698,2.3889,0
2.08498,4.44601,0
2.20252,5.66701,0
5.71027,6.54786,1
4.56971,1.6608,0
6.78047,5.71163,1
6.3497,7.73268,1
3.90472,3.71881,0
1.84358,4.5158,0
4.22756,5.67168,1
5.64305,6.88025,1
1.51095,6.84348,0
4.23895,6.27922,0
7.05718,7.80237,1
3.60871,3.12526,0
5.03224,6.2974,1
3.08872,4.87885,0
2.77466,3.74947,0
7.26701,6.87314,1
2.82104,1.55427,0
5.56957,6.7664,1
5.52695,5.08361,1
6.30465,7.29537,1
3.25358,2.78483,0
4.88985,7.2483,1
6.79428,8.58695,1
8.19763,7.46361,1
4.19722,6.098,1
2.03962,5.42743,0
1.62397,3.9366,0
3.37635,3.25224,0
8.1273,6.85048,1
6.59673,5.5419,1
2.09737,5.10933,0
5.00442,5.00585,0
6.76682,6.65806,1
5.14895,6.93683,1
5.18333,8.15722,1
4.73073,6.67946,1
3.81127,7.19755,1
2.04126,3.44599,0
4.89528,8.55425,1
5.517,6.40173,1
6.30588,7.26026,1
3.79341,2.47431,0
8.18501,5.99372,1
4.01407,3.68209,0
6.23936,4.81483,1
7.81926,5.28954,1
3.49946,6.18855,0
5.84584,7.2599,1
5.18339,5.1168,1
1.88083,2.31978,0
5.1157,5.84569,1
6.22924,6.78211,1
2.565,5.40855,0
6.68488,8.56726,1
7.3608,6.77855,1
7.00715,7.65677,1
5.65638,7.07745,1
3.91469,9.64299,1
2.54241,6.00899,0
3.34571,2.40234,0
2.81797,3.11743,0
3.97455,5.48716,0
3.09112,2.95714,0
1.37031,4.6802,0
6.6139,6.19712,1
3.97756,2.54375,0
3.9528,3.95729,0
6.86415,6.64592,1
5.71528,7.87387,1
4.96947,6.64009,0
5.05564,6.11932,1
5.91081,6.67655,1
3.63422,3.64128,0
4.64907,4.93169,0
8.35658,6.36641,1
6.93365,7.29648,1
4.68858,6.09839,1
6.89823,7.0486,1
4.38573,5.1131,0
5.82518,8.52263,1
3.69451,3.33508,0
5.03834,4.01026,0
2.1783,4.30869,0
3.73483,3.37101,0
6.79919,8.67278,1
2.12852,1.60171,0
7.23336,5.98724,1
1.85564,7.3144,0
7.7493,6.81357,1
5.5888,7.88904,1
7.34462,5.96115,1
2.77941,4.16305,0
2.25547,3.04914,0
1.64254,2.80916,0
3.51822,5.97302,0
5.24761,6.76533,1
4.94203,6.69943,1
1.60166,5.76501,0
6.66455,6.92415,1
3.56131,6.14886,0
6.98648,7.73722,1
6.62987,8.15523,1
2.74445,3.07898,0
3.97872,4.50981,0
5.22802,7.52059,1
1.54983,6.06215,0
2.96234,4.48935,0
6.45133,9.46238,1
6.16062,7.60965,1
3.1935,5.82569,0
5.84365,7.00863,1
2.50393,4.10793,0
4.18517,6.35879,0
3.31941,2.09521,0
2.38178,5.91507,0
2.85771,4.65887,0
7.24212,7.24473,1
2.73044,3.71491,0
5.53607,7.73829,1
0.635408,4.12664,0
7.62989,6.64836,1
3.01531,6.35596,0
2.0498,5.28062,0
2.81815,1.88074,0
3.75098,7.05138,1
6.4519,5.98955,1
3.58603,5.74999,1
6.3669,7.05084,1
7.62026,6.3123,1
7.2857,7.27267,1
1.95352,3.68005,0
6.70677,4.72724,1
7.82342,7.46244,1
5.42876,6.99904,1
3.96459,7.55468,0
6.83949,5.57267,1
5.24105,6.08333,1
4.16327,3.27504,0
5.9191,7.20284,1
3.18223,2.69208,0
4.35421,3.73078,0
4.90732,7.03424,1
3.02823,3.95427,0
4.86059,8.49244,1
0.462513,5.42469,0
5.8326,6.51304,1
5.38352,9.01466,1
2.56281,2.3741,0
2.10078,3.8157,0
4.62562,6.55019,1
5.95973,6.68876,1
4.64922,5.77021,0
2.85598,5.44262,0
5.10544,7.31197,1
6.16513,7.82621,1
3.57699,4.81389,0
3.57848,4.35038,0
1.42766,3.40479,0
6.30024,9.56651,1
3.6895,2.8582,0
3.59593,2.00139,0
5.55098,6.46146,1
4.50632,5.82821,1
6.45665,7.67782,1
5.2435,6.76173,1
3.32803,6.3206,1
4.0206,5.6161,0
6.80614,7.58902,1
4.04771,3.48162,0
4.52476,5.8332,1
6.00615,6.64868,1
2.68606,5.43181,0
5.93952,7.85804,1
3.93289,3.08783,0
6.41548,5.88549,1
1.88997,3.20754,0
2.56223,4.77337,0
8.38693,7.17155,1
5.28612,5.82885,1
6.76034,7.4371,1
7.31214,7.41446,1
3.38692,5.69559,0
2.83226,4.2554,0
4.05081,3.59787,0
2.87945,3.94288,0
5.38404,7.28855,1
7.78048,8.63674,1
5.01974,5.65344,1
3.91561,3.13133,0
5.88488,6.75978,1
4.22038,7.42722,1
1.0242,5.70409,0
4.28487,3.88603,0
2.73321,3.40632,0
2.8249,3.28092,0
8.40028,7.51164,1
5.88253,6.75886,1
6.75033,9.72662,1
3.09972,3.41597,0
2.60293,5.23434,0
4.852,7.95902,1
5.17678,3.28216,0
4.21366,9.00756,1
3.9821,3.67454,0
6.87595,7.67464,1
2.90703,3.1464,0
5.893,9.85251,1
3.19357,4.60195,0
5.60323,5.77222,1
4.77901,12.1351,1
2.42641,5.68073,0
4.29738,3.58447,1
5.98842,7.41076,1
7.66515,8.63596,1
2.31394,2.27146,0
2.84692,3.03449,0
5.27317,6.9664,1
7.10132,5.76343,1
2.53113,6.12142,0
2.49415,1.66515,0
4.11503,4.59085,0
