@relation artificial_E2i_6_500

@attribute 1 numeric
@attribute 2 numeric
@attribute class1 {0,1}

@data
1.73775,4.65257,1
1.09519,3.73858,1
6.33752,7.06582,0
5.89179,7.32605,0
3.13388,3.80305,1
1.44995,2.41866,1
1.18922,4.69429,1
1.13162,3.86678,1
6.58813,6.26404,0
1.5227,2.48537,1
6.04332,7.7794,0
3.04244,1.94359,1
1.41602,1.08449,1
0.78403,4.43634,1
7.10562,9.72253,0
1.16407,0.524406,1
6.6397,6.3396,0
6.6783,11.1279,0
5.73528,10.214,0
6.89643,7.08374,0
7.18957,7.97253,0
2.98696,1.45887,1
5.76442,7.2661,0
3.39517,4.49548,1
1.27504,2.18987,1
2.54075,5.27045,1
9.33537,8.5306,0
7.17417,9.1921,0
7.55019,7.68743,0
6.23577,7.07235,0
6.43772,8.5533,0
3.13011,2.17027,1
2.3876,4.03415,1
6.12128,8.19907,0
1.56376,3.73406,1
3.10662,1.15646,1
7.18852,7.06231,0
6.85094,7.11608,0
1.7183,3.64137,1
0.995687,4.73981,1
1.38855,2.39225,1
3.29129,2.18659,1
5.7707,9.7849,0
6.99175,7.98701,0
2.99018,4.52126,1
6.70547,9.11907,0
7.70238,9.30707,0
5.37011,8.3944,0
1.75378,3.07122,1
3.52789,6.38038,0
3.31454,3.77082,1
7.78272,3.46355,0
2.07881,2.19474,1
1.2291,2.66772,1
3.24529,3.60888,1
0.608174,4.36347,1
6.33851,7.08671,0
7.12229,10.6354,0
1.86585,4.80594,1
6.83957,7.84984,0
2.91814,3.60611,1
0.997499,1.30706,1
0.135185,2.70802,1
1.27949,3.54837,1
1.83021,2.00047,1
2.05996,2.5832,1
5.29852,7.35915,0
6.74352,8.47698,0
2.67242,1.31456,1
6.33749,4.64749,0
5.17209,6.7451,0
6.29875,10.0952,0
6.37075,4.47268,0
3.84354,5.6731,1
2.3897,1.49852,1
2.64893,1.2305,1
1.01169,3.13728,1
2.35352,5.36704,1
3.04619,3.11604,1
1.13756,3.03525,1
1.82458,0.537257,1
7.18999,8.60141,0
8.47484,7.77777,0
7.99926,7.9911,0
5.52682,7.91807,0
4.44068,2.53682,1
2.90565,1.21355,1
1.21309,4.82223,1
8.27906,4.57808,0
5.65941,7.26358,0
7.49994,8.40961,0
7.07138,8.35038,0
2.7081,4.25128,1
2.73785,6.62774,1
7.84401,9.21554,0
2.61002,1.96432,1
7.37926,6.50643,0
1.33837,-0.352402,1
0.0819594,3.41074,1
5.31572,6.29184,0
6.92155,7.84135,0
2.54145,4.71379,1
0.244716,2.21757,1
6.94515,6.40982,0
1.60124,4.58009,1
6.50184,9.31872,0
6.27954,5.49343,0
1.96956,2.78764,1
5.97508,8.95499,0
8.20096,6.94201,0
6.72417,7.62091,0
4.42482,7.05483,0
0.15032,3.33125,1
6.35368,8.18459,0
7.24165,5.98532,0
2.89297,7.03466,1
8.79335,8.37351,0
1.58894,3.50107,1
8.26807,10.5952,0
1.11755,3.30255,1
6.99224,8.85897,0
2.67849,3.81657,1
7.17714,8.55163,0
6.07278,7.70253,0
2.30127,3.5806,1
7.55735,7.58397,0
7.7108,7.11793,0
0.418253,2.88721,1
3.03647,3.76332,1
6.25126,8.87939,0
1.18069,2.75236,1
1.8403,3.96534,1
6.89776,8.14321,0
2.58289,3.37729,1
6.95235,8.06125,0
5.17325,8.92883,0
7.66845,8.13966,0
1.63997,2.76208,1
6.81362,8.59908,0
8.4092,6.74075,0
3.81856,1.73314,1
6.63178,9.04034,0
1.55508,-0.62095,1
2.66966,0.0791047,1
1.45087,0.830631,1
5.65872,5.56432,0
7.55621,9.11338,0
-0.0496663,3.66916,1
2.1546,3.78237,1
1.32356,2.71137,1
3.66726,4.44876,1
3.03043,4.22096,1
6.88572,8.75345,0
2.87911,6.71243,1
2.73476,5.69461,1
6.64836,6.08452,0
8.47724,7.32918,0
7.43747,5.87581,0
-0.753268,1.37359,1
6.48584,6.74691,0
0.164391,6.57452,1
4.86072,5.85391,0
3.26306,2.52854,1
3.22333,3.44997,1
1.54088,2.33273,1
1.23608,2.41732,1
5.42688,8.85885,0
6.49532,5.69302,0
2.71782,1.9798,1
8.43031,7.97897,0
7.1577,6.51673,0
8.09066,8.0318,0
2.34532,2.36178,1
2.44369,3.46501,1
2.43669,4.14977,1
8.28136,9.08405,0
6.59386,6.91071,0
5.79641,6.57656,0
6.31073,9.44677,0
1.77626,3.73881,1
8.2212,7.85084,0
5.84599,8.76932,0
5.83823,9.24024,0
2.22438,4.0122,1
6.43227,5.85227,0
2.02152,5.39462,1
6.95635,7.82193,0
3.38123,3.53589,1
7.7577,7.21252,0
2.37285,1.93671,1
6.93737,9.9905,0
2.47186,1.05054,1
8.81927,10.2655,0
6.9392,7.40275,0
7.97294,5.64866,0
8.57451,5.43733,0
6.13672,9.3116,0
0.0961848,2.34175,1
2.86737,3.39832,1
-0.345926,4.14414,1
3.23041,3.4231,1
2.05231,3.93901,1
6.32445,10.493,0
8.2599,7.53081,0
7.11687,7.51811,0
3.13187,2.91966,1
2.31613,3.14828,1
2.6498,3.00885,1
6.1754,6.70438,0
6.9003,7.28288,0
3.03492,1.12457,1
3.30847,0.82941,1
8.66542,7.88726,0
7.38134,6.22335,0
1.26641,1.7611,1
6.58903,6.44664,0
7.05033,8.49261,0
3.29301,4.36907,1
9.08613,10.5911,0
6.69804,8.44331,0
1.00318,2.94682,1
2.35602,1.56076,1
2.35314,4.34669,1
6.14507,8.77573,0
6.65956,6.87677,0
6.38988,8.82562,0
3.45357,4.02693,1
8.88338,8.83183,0
2.27442,3.29935,1
8.02653,8.03774,0
1.47609,2.07612,1
8.07187,6.33006,0
2.13675,1.99098,1
8.10832,10.1316,0
7.80931,9.45618,0
8.87443,9.54083,0
3.06647,2.5875,1
0.77794,0.669058,1
4.254,3.32153,1
1.04777,3.74266,1
6.72973,9.85677,0
2.38218,2.40154,1
6.26756,10.4029,0
5.60951,8.98194,0
3.24202,-0.215057,1
1.08004,2.985,1
7.08239,6.47627,0
3.63708,5.32919,1
8.50469,9.74265,0
2.47855,4.27055,1
7.24058,9.5268,0
6.67588,7.3006,0
5.81119,6.42132,0
1.25034,0.753171,1
1.82917,3.21915,1
7.21814,6.29306,0
2.55322,2.50605,1
1.29163,4.10261,1
6.58304,8.69108,0
6.97781,7.13349,0
8.1322,5.31255,0
2.87118,1.56762,1
6.93865,7.40015,0
3.66118,5.27665,1
6.15596,8.36735,0
2.49666,2.90149,1
0.359408,5.42634,1
2.87745,0.25705,1
5.73254,10.9095,0
1.17841,2.31445,1
1.52413,3.24612,1
1.75403,3.46567,1
0.843082,2.45041,1
6.00681,7.69821,0
3.46014,3.22831,1
2.14297,3.16685,1
7.76375,9.2987,0
1.8737,2.89497,1
2.74678,2.97597,1
7.85082,5.17488,0
7.97606,10.5895,0
5.89102,8.26782,0
2.33883,1.97168,1
1.95472,2.15134,1
1.77541,2.00812,1
8.44428,8.37526,0
1.52068,0.471818,1
3.37599,0.800445,1
5.69772,6.71878,0
6.40834,7.71789,0
1.51055,2.88375,1
3.09826,1.38032,1
5.51314,6.53837,0
3.19698,3.0147,1
0.941965,1.39,1
2.33722,1.63714,1
6.34667,7.0958,0
1.58223,5.62282,1
2.51709,2.61367,1
1.46087,1.2205,1
2.06362,1.50296,1
7.78699,9.07687,0
1.65816,1.72065,1
1.84576,1.6682,1
1.8765,3.51873,1
2.03947,4.59664,1
2.37904,2.47984,1
2.06222,3.31951,1
2.57371,3.97688,1
8.53747,6.78236,0
-0.417142,3.6677,1
1.18149,3.08438,1
7.39591,7.18542,0
2.40822,3.41419,1
1.64073,2.3271,1
1.13069,1.39388,1
7.3517,9.01956,0
6.70278,5.6019,0
7.02426,9.57377,0
0.575049,2.50772,1
5.73192,8.89093,0
6.56239,8.89888,0
7.51773,7.36957,0
2.41111,4.76651,1
6.96891,8.41442,0
0.40596,3.35018,1
6.6803,9.9598,0
5.56069,7.45654,0
-0.146448,4.77984,1
7.78498,8.5678,0
2.11976,3.11881,1
2.23136,2.80069,1
1.7846,4.91128,1
3.27824,3.01504,1
1.15949,4.65098,1
1.10689,4.24862,1
7.30949,6.0211,0
1.48182,1.90564,1
1.33076,4.779,1
6.78631,7.70822,0
1.41529,4.45873,1
7.73039,8.24114,0
7.35743,7.97629,0
3.59433,4.73716,1
7.88738,8.81654,0
3.51227,1.34433,1
2.71591,4.33174,1
0.716338,2.28103,1
8.43677,8.44906,0
1.38137,2.71465,1
2.95854,2.92536,1
6.6296,8.55367,0
9.04969,7.28925,0
6.21438,9.61827,0
7.6261,6.89611,0
1.30924,3.43005,1
1.38567,3.05927,1
6.17635,7.03885,0
1.48416,2.10475,1
6.82659,5.07114,0
1.66872,3.00913,1
2.66313,3.24798,1
1.67322,3.94949,1
7.2272,7.65946,0
1.98697,1.51108,1
3.11034,1.50404,1
6.92452,9.10373,0
8.01632,6.19845,0
5.53946,6.50509,0
0.478729,2.27555,1
7.43617,7.08974,0
3.9086,2.49152,1
7.75352,7.71482,0
6.34135,8.91757,0
1.63126,0.800154,1
6.70559,7.5549,0
0.894494,2.93243,1
8.73841,7.30382,0
2.37765,4.28378,1
1.20797,2.52984,1
7.24895,6.03125,0
7.06127,7.21588,0
1.79201,3.54284,1
6.02539,5.97686,0
7.19224,7.84857,0
2.04087,4.59548,1
1.35345,2.89433,1
5.36362,7.54955,0
1.41969,0.695073,1
6.36903,8.53518,0
7.02427,8.70086,0
2.45997,0.578805,1
2.44805,3.65561,1
7.68897,5.6835,0
8.37851,7.07651,0
7.77474,9.51703,0
5.66938,11.647,0
8.49534,7.56808,0
7.37982,9.13763,0
6.29299,7.60361,0
2.57522,1.74138,1
7.93185,7.98634,0
0.508869,2.31744,1
3.92183,1.22719,1
1.74282,2.50752,1
8.78701,9.30978,0
1.74853,1.7993,1
4.9952,7.76248,0
6.15034,7.73348,0
1.85138,3.11647,1
2.29927,3.32116,1
7.94852,8.48645,0
1.79884,1.64082,1
6.59723,8.26331,0
1.71912,0.632541,1
2.52388,3.80097,1
6.51037,7.9955,0
2.47656,2.84379,1
2.41307,5.09184,1
7.89927,5.90626,0
0.46978,2.35881,1
6.49499,8.60472,0
1.33276,0.977173,1
9.56559,8.28602,0
6.65147,7.85725,0
2.54034,4.16922,1
4.7407,6.47383,0
0.736658,2.54035,1
4.19072,5.37305,1
2.5735,3.78529,1
-0.192131,2.67334,1
2.03523,7.98597,1
2.03997,5.11747,1
3.96872,2.57497,1
6.28319,6.25641,0
6.26407,10.3686,0
5.8852,9.60587,0
2.32004,4.8935,1
5.8397,5.64433,0
2.23567,4.59529,1
7.77723,10.2152,0
5.7839,8.15797,0
5.28835,8.42281,0
7.97619,7.93568,0
7.5683,6.79899,0
1.20708,4.71347,1
6.44263,8.06182,0
2.37305,2.0595,1
6.68878,8.84886,0
0.311863,2.71688,1
7.11523,6.07161,0
1.48821,3.99102,1
1.97879,4.37158,1
8.0425,7.66405,0
7.25367,8.68641,0
1.45919,3.29159,1
7.32831,7.6888,0
1.6751,2.1219,1
2.31395,3.67884,1
6.33447,7.79334,0
-0.80106,3.55067,1
7.44176,6.7212,0
1.30816,1.82121,1
0.47441,2.6668,1
1.89375,1.24817,1
2.7809,3.50538,1
3.82933,0.516376,1
3.71663,3.11659,1
1.04701,3.12797,1
4.81661,9.953,0
8.62643,8.19511,0
2.5817,2.9304,1
3.42688,1.63185,1
8.11417,7.8593,0
7.75624,10.1475,0
2.03798,2.25526,1
6.22381,6.22232,0
1.63516,4.45226,1
6.92932,7.64689,0
3.01201,5.26328,1
1.17274,5.19299,1
6.97118,9.08906,0
1.17593,5.67138,1
2.06998,2.89254,1
1.96986,2.26145,1
5.6095,8.85501,0
8.3174,6.19835,0
6.4767,6.06825,0
7.08281,6.24694,0
2.16421,0.765093,1
8.4311,6.72077,0
5.06178,6.79034,0
1.31217,1.97562,1
8.26123,9.58022,0
7.20887,7.18534,0
2.47425,1.82924,1
7.01448,9.57179,0
3.39168,3.13065,1
1.56907,2.58367,1
1.39972,3.91668,1
2.25523,1.34399,1
6.84187,5.74401,0
6.60195,6.49128,0
1.91704,4.79025,1
3.52289,3.67221,1
2.83809,0.727004,1
-0.124197,3.70181,1
2.46973,3.92478,1
2.60203,3.3701,1
2.35345,1.84065,1
5.49678,6.15795,0
7.17421,8.37712,0
1.72063,4.48205,1
1.4188,0.88565,1
5.98472,6.62695,0
1.65754,2.34466,1
2.30659,0.491163,1
3.26008,5.12245,1
-0.0914812,2.5247,1
7.73799,7.73216,0
2.07745,2.68309,1
2.75071,3.71917,1
7.07967,8.31607,0
5.80992,7.46184,0
7.62041,9.90691,0
0.81469,4.18306,1
2.78138,2.73507,1
6.33468,6.05458,0
2.64212,3.13801,1
2.05731,3.55024,1
6.11753,9.48595,0
3.78771,3.84803,1
2.67956,3.72037,1
5.81264,8.61101,0
7.22091,8.6594,0
8.0759,6.02324,0
0.914326,1.33634,1
4.30641,0.44288,1
5.37541,9.57154,0
6.6385,7.82673,0
7.02535,7.09735,0
3.02943,3.53465,1
2.0154,1.62979,1
5.66476,6.82287,0
2.10911,4.79333,1
1.96998,3.87758,1
5.73463,8.27701,0
6.81978,6.55012,0
7.48322,8.19817,0
1.31971,2.19158,1
4.35512,7.07818,0
7.37096,8.24676,0
2.39842,2.9483,1
7.86111,7.4638,0
7.20284,8.94125,0
1.67706,0.48927,1
0.240544,3.98946,1
6.71377,10.609,0
3.40983,3.3234,1
3.44307,4.10068,1
1.03996,3.80656,1
6.14989,7.74509,0
6.85477,9.04122,0
8.17112,8.78357,0
3.73736,2.50753,1
2.17197,3.22945,1
3.10367,0.397282,1
2.54725,-0.00502699,1
6.89503,5.02801,0
3.79615,3.57872,1
3.15544,0.882043,1
6.88999,7.77472,0
2.10231,1.3524,1
5.29481,9.82441,0
3.45146,3.8295,1
6.13327,7.3518,0
5.18273,8.1561,0
-0.949344,3.77429,1
6.57005,6.4633,0
1.42694,3.36916,1
8.17373,6.12051,0
2.90755,4.76941,1
2.28864,3.60213,1
6.1572,8.82332,0
0.869429,2.8064,1
8.24253,5.87891,0
1.02864,1.13125,1
1.94727,3.27417,1
7.78329,6.71931,0
4.95743,6.92127,0
1.38711,2.99689,1
7.25285,7.77028,0
6.52037,9.07897,0
2.46626,2.77757,1
2.38194,2.72277,1
3.15112,1.47154,1
7.37882,9.01079,0
8.89388,5.56271,0
7.95145,9.12638,0
2.24356,3.47172,1
2.80095,1.97843,1
6.78671,9.95761,0
5.71448,8.80297,0
2.53029,0.39849,1
2.92471,1.99627,1
5.21004,8.38429,0
6.09844,7.91713,0
2.43065,2.68386,1
7.17839,6.53461,0
3.26789,3.80209,1
6.92216,9.82526,0
0.970954,3.50086,1
7.12525,6.46771,0
8.19951,9.38781,0
6.42588,8.12768,0
6.56432,9.52747,0
2.57644,2.86109,1
7.497,6.09833,0
2.60862,3.29106,1
5.48088,6.23229,0
7.54732,7.94207,0
3.72934,3.59184,1
1.93405,1.49036,1
6.54767,7.62983,0
6.3884,6.14,0
7.96717,7.08462,0
7.1755,8.55706,0
3.7865,2.5602,1
0.104009,1.21315,1
7.55591,9.03791,0
8.70721,8.58129,0
2.89948,1.37761,1
2.57219,4.04216,1
2.33204,3.24273,1
6.33944,7.27358,0
2.41214,4.37262,1
1.68503,1.76882,1
2.98002,6.18936,1
8.55514,8.29215,0
3.37217,0.904863,1
6.58579,5.3501,0
7.0892,7.67813,0
2.76369,2.13727,1
3.86012,1.52628,1
7.48845,8.01807,0
7.8162,7.48368,0
5.63335,8.61096,0
7.41844,8.87498,0
8.49035,6.48446,0
6.49649,8.38061,0
1.96565,4.51673,1
6.56542,7.95912,0
1.78211,2.31044,1
1.58675,3.7233,1
2.41156,1.7234,1
5.18587,7.35237,0
8.22615,10.1335,0
2.2908,2.66239,1
2.27589,1.88338,1
7.0551,7.10593,0
0.688306,4.77652,1
5.89286,7.98472,0
2.84278,4.3537,1
3.85805,2.77258,1
6.86598,9.80084,0
5.45491,8.4807,0
5.53251,8.99358,0
5.26851,9.20084,0
5.90409,8.10689,0
6.87451,7.21121,0
6.73934,7.72114,0
6.06403,8.17979,0
1.3703,0.50068,1
2.89272,2.69855,1
3.41937,2.80996,1
4.75273,6.28917,0
6.90201,7.80782,0
0.560664,4.3527,1
1.1956,4.22158,1
5.28086,9.02241,0
6.88186,8.68593,0
6.70831,9.66253,0
6.45074,8.14939,0
1.3623,6.15155,1
6.26753,9.24222,0
4.65101,8.36281,0
7.47117,10.2467,0
7.34496,7.72258,0
7.72624,8.53943,0
8.51876,7.45022,0
1.97282,5.51555,1
6.47305,6.21809,0
1.42378,5.67017,1
1.57558,1.35829,1
1.87266,1.387,1
2.96344,5.00486,1
6.86322,7.93287,0
2.20514,3.05703,1
7.35846,7.72245,0
6.74068,11.0909,0
7.24635,9.12339,0
9.05649,9.57825,0
6.13881,10.9731,0
-0.359212,2.133,1
5.5342,9.15212,0
3.4366,2.66354,1
6.27221,7.97997,0
7.10764,8.55006,0
5.67228,8.22341,0
1.94823,2.83231,1
2.57737,5.34334,1
1.91637,2.50288,1
0.641418,3.96539,1
7.12809,10.4577,0
2.43389,2.25728,1
2.21376,2.10578,1
8.39086,4.99961,0
6.26047,8.5902,0
6.18317,10.3049,0
3.38968,1.69111,1
8.37838,6.28137,0
1.69769,3.7306,1
7.34065,5.48341,0
7.03156,8.04737,0
1.59392,1.86522,1
7.31031,6.10023,0
5.23434,7.11967,0
6.64989,8.63195,0
8.17423,9.65151,0
2.88769,4.5101,1
1.62769,2.75601,1
1.63098,1.56863,1
8.27643,9.64674,0
2.26446,-0.373765,1
6.93678,8.34671,0
3.0259,2.73332,1
1.74261,4.24034,1
3.5212,2.59504,1
1.7508,3.09824,1
6.95805,8.26189,0
5.86842,7.56307,0
7.31159,10.8221,0
2.98589,3.33414,1
1.41303,1.97979,1
6.27191,9.45348,0
6.23481,6.86181,0
1.55925,1.98712,1
7.31534,7.54032,0
6.66568,7.34583,0
1.24362,4.01942,1
2.37222,2.60794,1
2.8087,3.1167,1
5.92043,9.64084,0
-0.0704775,1.95278,1
8.45613,7.42297,0
7.05549,7.84415,0
1.72948,2.92161,1
1.66829,2.7635,1
5.83341,6.41257,0
5.39135,7.89251,0
0.486558,5.8912,1
5.84017,6.90669,0
6.2727,6.57669,0
1.73803,4.72947,1
1.63068,1.54674,1
8.55597,7.81645,0
0.898974,2.37521,1
0.722552,4.96404,1
1.96616,5.89264,1
2.73564,3.95336,1
5.80415,8.65087,0
7.99558,8.22618,0
2.03179,2.32231,1
6.18951,9.04615,0
3.52897,2.07732,1
6.86456,9.96274,0
0.580784,3.36763,1
7.58405,9.86186,0
4.79903,6.8445,0
6.53963,8.80678,0
7.82568,6.37338,0
0.480168,4.36574,1
1.78734,0.518194,1
6.88241,10.2933,0
1.335,2.43864,1
6.62611,9.42392,0
6.87328,8.20879,0
9.06143,8.50807,0
2.66007,-0.448618,1
6.98923,7.54927,0
6.19764,8.14915,0
1.82114,3.14762,1
8.76146,6.05717,0
1.83957,3.0702,1
7.81681,11.0174,0
7.94813,9.82513,0
6.30685,7.90687,0
4.07591,2.19483,1
2.876,3.70011,1
6.3544,6.94667,0
2.10203,2.68813,1
7.62292,7.47245,0
3.4085,1.12155,1
2.90705,2.07982,1
1.96304,2.71597,1
-0.168714,2.93137,1
6.51542,7.1694,0
2.17296,4.36876,1
2.35697,4.54695,1
1.21789,3.67207,1
5.25282,6.95881,0
2.41751,1.29701,1
7.20963,6.46264,0
6.82158,9.8375,0
5.96554,5.61887,0
2.02335,3.74304,1
9.28897,9.67209,0
1.91592,3.17433,1
0.512856,2.43918,1
1.92809,3.14328,1
7.28014,10.5409,0
9.09524,7.19559,0
7.94148,7.54398,0
8.09061,9.89536,0
1.97536,3.63216,1
6.80905,7.54675,0
3.15794,6.02281,1
2.31471,4.58139,1
2.64544,3.06134,1
7.68836,7.70271,0
7.80481,8.13217,0
1.78779,3.7979,1
8.35747,6.13003,0
8.50644,10.4702,0
7.27902,7.71447,0
6.04611,8.83465,0
8.01294,8.76399,0
7.97015,7.01728,0
6.39256,7.9946,0
3.12851,5.1424,1
2.35162,3.55883,1
6.80738,6.659,0
6.62021,10.0748,0
2.84865,4.64996,1
1.53079,3.45283,1
-0.364514,1.40856,1
2.92118,2.91506,1
6.5494,9.74188,0
7.93514,7.81033,0
0.507111,6.59582,1
7.64024,9.37738,0
-0.400005,2.81121,1
2.18306,1.92758,1
1.06079,2.28058,1
1.48562,4.14611,1
2.47541,3.28969,1
6.336,9.11242,0
1.6413,3.75066,1
6.09122,10.6175,0
1.87189,3.50435,1
2.69772,2.2348,1
5.33281,9.91117,0
6.76653,7.81826,0
2.60288,4.43426,1
8.91171,9.79059,0
-0.153573,2.50787,1
3.9283,3.79814,1
7.80133,7.76274,0
5.94063,10.7402,0
1.74334,3.64478,1
1.40356,2.54607,1
2.42208,1.16472,1
2.56248,4.02417,1
2.67329,1.98918,1
5.93281,9.36229,0
6.91457,7.36106,0
1.64481,2.78237,1
2.82354,4.21797,1
2.64358,6.34982,1
6.5171,7.53568,0
1.51703,4.80888,1
0.40325,3.82456,1
5.47707,6.26554,0
6.54977,7.67559,0
-1.40124,1.61233,1
1.10201,0.0481266,1
2.90163,3.07137,1
6.70496,6.85676,0
2.17344,2.14,1
8.0962,6.58495,0
8.12285,9.81239,0
8.16176,8.00056,0
0.3397,2.4408,1
1.55574,4.0258,1
9.54645,6.83585,0
3.56151,0.596521,1
5.99716,6.81656,0
1.46439,3.84536,1
8.0461,9.20119,0
5.49142,9.64665,0
5.07735,9.43999,0
3.24278,4.59065,1
3.22666,3.20313,1
6.32639,7.82817,0
6.75701,9.01502,0
7.67238,6.69763,0
2.26371,2.01757,1
7.59733,6.42233,0
7.64812,7.04484,0
8.08271,6.68493,0
6.65521,9.27072,0
1.19332,4.71686,1
6.16975,7.29101,0
5.49612,8.32939,0
9.21288,5.71175,0
2.50114,-0.205312,1
6.37751,9.16835,0
1.9412,5.24122,1
0.159924,2.75009,1
3.70266,1.4068,1
1.99958,2.12763,1
-0.101139,3.33912,1
2.65451,4.81547,1
7.51157,8.33256,0
1.58405,1.1215,1
8.00607,8.50216,0
7.02601,8.74839,0
7.97348,7.52499,0
2.19449,1.07795,1
6.56622,7.90418,0
7.04265,9.12262,0
8.95224,7.75374,0
6.24,10.5193,0
6.08301,7.72448,0
6.07284,4.60232,0
7.10196,7.71907,0
1.27802,3.44964,1
1.50412,0.964786,1
7.28039,8.55068,0
2.46885,3.84211,1
6.91142,5.93551,0
7.36961,10.44,0
5.25004,6.55315,0
6.64755,7.44288,0
2.51536,0.79386,1
2.02955,3.92091,1
7.30389,6.477,0
7.79516,4.73374,0
0.250124,6.72033,1
7.73079,7.92601,0
8.77252,9.60249,0
2.63722,2.71245,1
7.04115,7.26475,0
7.3696,6.00806,0
7.65311,8.33415,0
0.558761,3.50185,1
6.72405,7.02839,0
8.97699,8.22886,0
1.69952,5.11569,1
7.25697,10.7543,0
8.71616,9.76941,0
6.66324,9.04332,0
3.15714,1.43125,1
3.45001,2.88553,1
1.19425,2.17488,1
6.11126,7.19016,0
3.1421,0.0979096,1
2.118,1.16021,1
4.54325,7.25424,0
2.51564,4.36699,1
2.86353,3.36963,1
6.96831,6.24273,0
6.54264,7.42196,0
7.2811,8.21111,0
2.93241,0.766623,1
1.54856,1.41894,1
6.11412,5.85836,0
8.43751,7.95736,0
1.10162,3.35672,1
6.5565,8.60184,0
2.15646,2.11507,1
6.36929,7.10981,0
7.15317,7.19488,0
2.94415,2.75517,1
3.19156,1.33307,1
1.78764,1.78143,1
6.34909,8.40699,0
2.77652,2.78869,1
1.8926,3.3657,1
7.23412,9.12979,0
2.33697,4.18425,1
7.47561,10.0548,0
2.21925,2.17833,1
6.00815,11.0793,0
7.28308,8.6027,0
7.2309,6.90911,0
4.46748,1.69299,1
8.17819,7.97786,0
3.38468,3.39262,1
1.53396,2.01085,1
2.28002,2.23178,1
7.04832,5.92805,0
5.82556,7.51059,0
5.90679,7.25666,0
7.10935,6.07181,0
6.74174,9.02985,0
7.6059,7.39395,0
6.54642,9.0831,0
2.36917,2.69129,1
-0.0256149,3.75334,1
6.96475,8.39217,0
0.886853,3.72068,1
7.13494,8.64197,0
1.37917,3.44861,1
7.51846,7.73295,0
7.49772,7.33149,0
8.26932,6.93327,0
2.78343,4.56691,1
7.08202,6.42192,0
2.78467,3.14418,1
1.87142,2.77731,1
2.49642,3.39586,1
6.93564,6.83126,0
1.55277,4.17239,1
7.35001,8.27963,0
8.20202,6.52963,0
5.30373,6.91866,0
2.87626,2.11644,1
8.38765,9.49628,0
1.25414,2.21186,1
6.82862,8.28283,0
7.97284,9.88497,0
2.06962,2.34187,1
6.23854,5.59753,0
10.1658,9.51262,0
1.50075,5.71137,1
8.05055,7.09165,0
6.66327,9.72329,0
6.75005,7.83125,0
7.45386,6.54418,0
0.381692,1.0658,1
2.3517,5.56453,1
0.489292,1.38703,1
0.158315,3.46112,1
5.85984,6.84476,0
1.17371,4.10114,1
6.02953,9.73283,0
6.88511,10.5846,0
6.81766,7.80371,0
6.39987,7.72374,0
8.64394,7.80554,0
8.42334,8.13764,0
0.70087,3.66546,1
6.00115,12.3439,0
3.71165,2.65511,1
7.23663,10.7503,0
6.53279,8.25263,0
6.53885,9.45697,0
7.21923,6.14682,0
5.33926,8.53966,0
6.12397,8.10297,0
3.39624,4.53944,1
6.55639,8.64758,0
2.63538,4.45862,1
2.44498,0.159731,1
5.88595,9.07228,0
4.3382,10.3522,0
1.40654,2.19128,1
4.5785,2.71088,1
1.31493,3.81637,1
6.16875,9.1666,0
7.61482,9.63777,0
2.74802,4.38145,1
2.98838,2.35854,1
2.97679,2.08282,1
1.17475,5.09624,1
7.76156,10.5861,0
5.69289,9.55924,0
1.9882,3.27519,1
3.8707,2.06906,1
5.32079,8.52757,0
1.55139,2.00575,1
2.36862,1.75713,1
6.00591,7.20002,0
1.79423,3.71534,1
2.35235,3.41922,1
1.22274,4.0426,1
6.09936,9.20565,0
5.59915,7.78738,0
6.50885,8.68966,0
2.61358,5.38564,1
6.59991,8.33982,0
1.46264,4.1333,1
2.21355,3.53386,1
3.10305,4.09796,1
1.99706,1.67783,1
1.21894,3.69992,1
6.96873,6.04523,0
1.82652,3.78282,1
6.27077,8.10961,0
8.05767,12.2137,0
7.7144,7.96941,0
4.2712,0.661941,1
6.30832,6.73599,0
2.06282,3.52719,1
3.40597,2.99406,1
2.64894,5.97919,1
6.14598,8.32469,0
0.80818,1.28548,1
2.9949,1.77044,1
7.28506,10.7583,0
1.84905,4.13544,1
2.47832,2.48881,1
7.55745,9.04292,0
2.30338,3.39998,1
5.44703,6.6008,0
6.28611,8.52715,0
6.96843,7.44675,0
7.46317,9.97531,0
8.63984,6.52427,0
2.83161,4.079,1
3.51911,2.83897,1
7.24758,9.22202,0
2.59361,2.04383,1
6.42206,8.33749,0
3.00688,1.87683,1
8.58972,4.78248,0
6.23993,6.63204,0
6.03162,7.96301,0
0.374803,3.55117,1
4.54097,5.21706,0
2.42339,2.73425,1
0.0136305,2.2746,1
1.80487,2.71108,1
7.70806,6.78696,0
7.14046,8.84663,0
5.23079,6.64522,0
2.37242,5.29623,1
3.39645,1.8757,1
6.71675,7.49559,0
3.13119,2.6698,1
6.72198,9.14908,0
1.01264,3.5398,1
8.46471,5.39777,0
3.31301,2.45244,1
8.04333,3.80597,0
1.77318,3.89709,1
7.57554,6.81722,0
8.25687,4.07194,0
7.55443,8.49336,0
2.88453,3.92092,1
1.87991,1.13144,1
5.50291,6.35736,0
1.84377,2.00197,1
2.51342,3.45243,1
1.5169,2.59621,1
7.57348,7.2669,0
1.276,3.73124,1
7.41914,8.96097,0
3.28955,4.10296,1
8.57234,8.92708,0
