@relation artificial_E2s_1_500


@attribute 1 numeric
@attribute 2 numeric
@attribute class1 {0,1}

@data
1.20627,9.9669,0
3.22843,10.3534,0
4.58938,3.05163,1
4.03785,3.60706,1
6.58496,3.9231,1
1.42297,7.89412,0
5.7238,4.25264,1
2.75696,7.14195,0
6.78898,5.62338,1
4.57445,1.80798,1
0.433466,10.265,0
1.92617,2.52442,1
4.41521,3.34185,1
0.795538,9.6805,0
3.52819,8.80478,0
2.35936,8.563,0
3.64982,11.6868,0
2.73167,9.2513,0
1.29152,11.2345,0
6.13628,4.17602,1
2.02811,8.86532,0
1.30384,9.07808,0
5.14948,3.07433,1
1.70766,10.5409,0
5.0657,3.25891,1
7.19651,4.26471,1
1.71849,7.7299,0
5.33147,3.13008,1
1.65245,11.3797,0
7.11593,2.3152,1
6.00502,4.21032,1
1.66523,8.2279,0
2.23331,8.15892,0
5.22613,4.02494,1
0.215369,8.64998,0
2.39396,7.70633,0
1.48152,9.14815,0
4.49052,4.5681,1
0.695195,8.01085,0
5.70375,4.1265,1
1.69415,7.96707,0
3.85884,4.90834,1
3.54234,8.00319,0
4.42555,4.10115,1
2.18542,8.54502,0
3.10617,9.37097,0
3.56047,3.71426,0
3.56104,8.68291,0
3.58599,5.69445,1
1.35113,7.51258,0
4.27302,6.24963,1
2.32441,8.47728,0
5.36744,5.12514,1
1.35755,9.52567,0
3.6222,8.54568,0
5.57633,4.20147,1
5.4241,8.67961,1
2.17644,8.43071,0
1.12755,10.3053,0
1.8652,9.37809,0
1.97786,9.63426,0
2.30385,7.69456,0
5.5176,3.10203,1
3.36516,6.53702,0
4.67233,7.58785,0
4.58886,3.02829,1
5.69286,3.2127,1
2.10221,9.13433,0
3.08901,8.00926,0
7.20439,4.37609,1
4.1834,3.9711,1
4.0635,2.58893,1
1.72646,10.035,0
5.18441,3.04328,1
1.74342,10.9111,0
2.1444,7.99443,0
3.46539,7.60286,0
4.49119,5.14463,1
3.78819,7.97565,0
4.51651,0.853699,1
1.05499,12.0679,0
2.29031,7.71297,0
1.04913,7.40257,0
4.59003,5.98129,1
2.54032,3.05854,1
6.21559,1.60735,1
5.48771,5.42707,1
3.68106,5.58994,1
2.38841,8.48202,0
1.16276,10.3379,0
2.72498,9.11452,0
2.07348,7.91364,0
5.94261,4.50534,1
1.60195,9.08786,0
2.34939,8.28234,0
1.25721,8.38127,0
3.95613,4.42813,1
0.726265,8.03948,0
4.32081,6.0337,1
1.84608,10.8399,0
5.79562,4.07937,1
-0.169342,10.2443,0
5.11535,6.63696,1
1.81318,8.57645,0
5.70931,4.10782,1
6.87323,4.66,1
5.19326,5.59517,1
5.62412,2.28698,1
3.38959,8.13351,0
5.11683,4.50053,1
6.22253,4.72021,1
4.57192,2.85835,1
5.35322,7.76141,1
4.8371,6.31413,1
1.28517,9.63762,0
2.12981,9.93129,0
0.744894,9.0956,0
1.42123,9.74584,0
5.4309,4.03994,1
1.59358,8.21745,0
3.43448,9.65872,0
5.03389,3.18659,1
2.05721,8.84743,0
3.49281,5.9339,1
4.50207,4.39528,1
3.33571,7.23851,1
6.06472,3.61245,1
-0.303053,7.71072,0
5.54283,3.37955,1
7.5696,2.12841,1
1.97534,6.26232,0
3.86585,3.15949,1
2.54113,10.9082,0
-0.365109,7.74497,0
0.796947,9.30079,0
4.96709,1.7159,1
0.902932,11.169,0
2.63431,4.34095,1
2.22058,8.7586,0
5.7921,2.66942,1
1.83909,9.99287,0
4.18784,3.82992,1
5.93017,0.862929,1
2.47769,9.27727,0
6.32875,5.66818,1
6.6516,3.42246,1
1.09357,10.8867,0
1.07829,9.66867,0
2.74942,7.64586,0
2.00775,7.96205,0
2.87103,10.5619,0
5.40744,4.04655,1
2.27528,11.0326,0
0.309539,9.30911,0
2.95735,8.43201,0
1.85394,8.82552,0
4.51214,4.8602,1
5.65626,1.62944,1
1.32922,9.06486,0
5.35679,6.79487,1
5.54637,2.37801,1
4.18585,4.63415,1
5.59826,4.05299,1
6.61429,5.29799,1
3.8046,4.30766,1
5.72152,2.98621,1
5.48945,5.33808,1
2.92796,8.71434,0
4.91762,3.94485,1
2.59278,9.70552,0
3.94479,12.9889,0
1.22229,9.43306,0
3.57447,8.45599,0
5.49505,4.56737,1
3.66344,5.28984,1
2.98303,1.63666,1
6.13122,4.07808,1
4.42085,4.82682,1
5.51804,3.85604,1
3.48285,4.97437,1
2.62312,7.8951,0
3.84565,8.22446,0
1.00206,10.5106,0
1.85129,9.81626,0
4.79556,6.02347,1
6.45002,4.13294,1
4.98445,2.49719,1
2.42052,8.52128,0
4.99403,4.61305,1
5.53732,5.76,1
5.32361,2.3383,1
3.93625,8.48135,0
7.69616,5.66035,1
1.17112,9.08335,0
6.10254,6.23735,1
2.97387,5.33726,1
4.71197,5.28235,1
3.32686,7.76277,0
4.93282,3.96882,1
1.16042,10.0419,0
2.6572,8.65105,0
5.7096,4.76786,1
3.77167,4.51053,1
5.25732,7.48539,1
4.6593,1.65148,1
4.47168,3.91768,1
1.6796,8.21423,0
1.37317,10.6046,0
2.3989,8.99143,0
5.39941,3.31683,1
2.93148,8.46791,0
3.4046,3.50519,1
4.2324,4.94903,1
4.71281,1.51254,1
5.51177,2.63682,1
2.77969,7.58623,0
3.14089,7.57075,0
4.90398,3.97638,1
1.52086,7.54129,0
2.94417,9.5216,0
6.71631,5.07168,1
2.46445,8.68739,0
3.51562,4.95008,1
4.66709,3.02301,1
0.711958,8.55452,0
1.19825,6.76457,0
6.91202,5.02079,1
0.460663,8.01595,0
1.47676,10.1895,0
3.08053,7.40113,0
5.96212,5.42793,1
5.05424,6.63055,1
1.61537,9.73193,0
2.11298,9.58215,0
5.11097,3.21113,1
4.83211,5.17472,1
4.21692,4.37713,1
1.24287,8.47247,0
0.409403,9.60036,0
6.22997,6.6479,1
5.08599,1.75607,1
5.65,3.25525,1
3.64521,3.87279,1
3.39381,3.99473,1
5.91707,3.1568,1
6.47641,3.39456,1
1.5072,9.84651,0
5.3894,5.4732,1
4.00819,5.31833,1
5.70469,3.06355,1
1.34493,8.444,0
2.13632,6.61035,0
2.20466,9.23334,0
3.4718,3.53717,1
5.2871,3.76209,1
3.87529,4.25534,1
1.98498,5.64782,0
4.70836,5.67008,1
0.697554,8.31752,0
6.25375,2.64183,1
1.97531,8.11063,0
5.09201,4.49755,1
1.94974,8.54445,0
5.09296,2.63875,1
2.09099,10.0416,0
4.0755,4.76813,1
1.57154,7.6793,0
2.02824,11.1757,0
5.46368,4.10187,1
2.13023,9.88852,0
5.31355,4.05407,1
3.11539,7.87026,0
4.16149,4.07965,1
5.20414,3.44106,1
1.29816,9.90464,0
1.91698,11.2116,0
1.70056,7.16341,0
4.22539,8.94956,0
4.38503,2.14947,1
1.62276,8.85829,0
6.41563,2.22332,1
5.37642,4.66395,1
6.57638,5.13599,1
5.25989,3.00221,1
3.87194,5.73642,1
1.84034,10.4088,0
5.96767,3.79733,1
-0.379665,8.16652,0
5.46009,4.09595,1
3.4129,8.73682,0
2.81229,10.2717,0
5.72302,3.432,1
4.24938,8.60312,0
1.71926,7.23584,0
5.10075,5.20697,1
2.49333,8.23127,0
2.79203,9.76155,0
4.61104,5.69405,1
5.96688,1.5881,1
3.30587,11.2584,0
1.00153,8.82931,0
5.01836,3.87012,1
4.76719,3.98616,1
6.1954,4.14279,1
1.05468,8.29681,0
2.87169,9.61341,0
4.98046,4.32394,1
1.06671,9.24701,0
4.80064,3.25683,1
1.58586,8.68228,0
4.56821,2.49122,1
1.33513,9.27699,0
0.918247,12.7174,0
6.0698,3.20418,1
2.07515,7.47238,0
2.43901,9.52825,0
0.857087,10.8791,0
2.45861,7.69586,0
2.42819,9.58166,0
5.13558,5.86049,1
5.64276,2.71826,1
5.0319,3.79155,1
3.56617,4.68372,1
1.69826,6.36983,0
5.47946,3.54037,1
6.05389,4.54662,1
2.25833,9.26618,0
0.733467,9.40507,0
5.58046,1.75963,1
0.978756,10.0263,0
2.55687,9.93819,0
5.8882,2.27277,1
4.13608,3.78594,1
4.21065,2.78816,1
1.64092,10.5506,0
2.44701,8.1867,0
2.25248,8.51895,0
4.60533,1.0979,1
5.72884,3.30973,1
5.90418,5.29746,1
2.74106,9.78701,0
6.79928,5.66714,1
4.73598,6.45141,1
2.34344,8.9029,0
4.71902,3.47303,1
2.64992,8.95409,0
3.54096,9.31457,0
5.3284,2.58029,1
1.11288,9.74876,0
3.9756,8.60507,1
1.93027,8.74494,0
3.39088,8.71966,0
5.06511,3.66432,1
5.29286,4.15913,1
2.23683,9.93626,0
2.98007,9.26562,0
2.04778,7.27663,0
4.64728,4.43172,1
6.67569,1.14758,1
2.05673,8.82628,0
3.19631,8.68623,0
5.41265,4.79651,1
5.82795,4.89202,1
0.958009,11.8683,0
6.38501,3.59843,1
6.31684,2.49883,1
4.92609,3.90811,1
1.15827,6.95709,0
1.17872,8.50539,0
1.72369,9.30668,0
2.27455,10.5005,0
1.18794,9.54215,0
1.90536,7.9981,0
5.93769,3.8928,1
2.58901,10.1993,0
5.58571,6.25743,1
4.1758,3.11589,1
5.34871,3.98233,1
3.39699,8.41714,0
4.73115,3.01732,1
0.869333,8.60947,0
2.54744,5.84522,0
2.12108,9.38186,0
1.9634,9.17872,0
1.7956,5.33705,0
2.25999,9.47228,0
2.54614,10.0282,0
6.27385,4.32388,1
5.61159,4.32617,1
3.08138,9.29465,0
3.42316,3.23659,1
5.4687,5.62844,1
1.67214,9.23753,0
0.51497,10.8921,0
4.98408,5.12844,1
3.8098,9.82195,0
1.62257,9.83583,0
5.50851,4.16034,1
1.84387,11.9964,0
5.10197,4.89591,1
6.27289,2.42852,1
5.74945,5.56574,1
4.93856,5.08838,1
6.20606,1.97934,1
2.5503,4.09795,1
2.86178,2.26374,1
4.8712,4.79797,1
3.29736,8.48043,0
3.09973,7.35165,0
2.73274,11.3322,0
6.34174,3.06363,1
5.34768,4.41416,1
1.83133,12.0239,0
2.98246,11.27,0
2.27557,11.1734,0
3.19378,10.4766,0
2.78451,9.30752,0
4.44532,9.66371,0
2.5758,10.785,0
3.55305,8.94317,0
0.358246,9.27204,0
1.99493,9.63867,0
4.68338,2.68877,1
3.24557,8.38628,0
4.34805,8.21378,0
4.59913,4.48434,1
0.683917,8.46491,0
1.6087,9.79417,0
1.14309,12.5023,0
2.69697,7.04007,0
1.2022,9.51449,0
5.17703,1.09377,1
2.33611,9.07915,0
3.98509,3.84777,1
5.19497,7.29596,1
3.81928,2.56881,1
4.13382,12.1549,0
1.03619,5.47819,0
1.74306,6.45371,0
3.77431,5.00164,1
1.97015,7.84395,0
4.09414,5.43302,1
5.96145,2.44862,1
4.98681,4.06388,1
4.6797,5.24859,1
5.36028,1.13763,1
6.32287,4.80478,1
4.60418,2.47604,1
4.80045,3.36436,1
4.8157,4.80725,1
2.12778,8.02931,0
5.47775,3.40537,1
0.811895,8.03447,0
4.15217,8.43654,0
4.95011,4.67274,1
6.2373,1.99776,1
7.97506,4.00138,1
5.41293,5.04097,1
3.60738,8.21318,0
4.82074,5.70393,1
6.43241,4.29311,1
5.18171,3.63539,1
2.97256,8.23037,0
3.51582,3.00718,1
5.3758,3.56631,1
1.96537,8.8061,0
3.67841,3.50561,1
2.83367,7.70976,0
5.46605,2.9285,1
2.24392,10.9946,0
6.1529,2.5327,1
5.9655,2.24898,1
3.05128,5.99698,0
5.31716,3.34957,1
0.906122,9.05621,0
1.26138,9.01638,0
5.88508,3.72526,1
1.84281,9.14834,0
4.73937,4.83543,1
1.95643,8.46998,0
1.58116,8.09729,0
3.52171,10.1493,0
3.99811,3.16493,1
5.2891,4.56701,1
5.90082,5.58561,1
2.00302,9.36921,0
2.64897,10.129,0
3.3828,5.83714,0
1.20088,10.1269,0
4.60588,2.36072,1
0.921068,9.708,0
6.75073,4.68927,1
4.13805,1.77758,1
5.03103,3.345,1
1.09481,9.8204,0
1.24572,7.45247,0
0.225687,10.4706,0
4.35984,3.16834,1
1.27544,9.13126,0
0.230169,8.57593,0
1.3931,7.99764,0
2.9141,4.69371,1
6.39979,3.89896,1
5.17592,4.5777,1
3.73742,1.68067,1
2.14682,6.99334,0
4.78983,4.36911,1
0.262145,6.42339,0
3.07285,10.8695,0
5.12615,4.08157,1
3.69007,8.33502,0
4.94676,5.09563,1
5.80891,3.76498,1
3.37615,8.62679,0
4.19028,4.33446,1
5.38069,2.83266,1
6.1398,0.983973,1
4.55429,5.70474,1
6.09251,2.07928,1
2.35537,10.4197,0
4.17249,3.52858,1
-0.421971,8.53377,0
6.47244,3.28848,1
3.2846,11.1805,0
0.455189,8.06368,0
5.87248,3.54484,1
2.63611,2.19316,1
1.46498,8.45521,0
1.31143,8.04877,0
2.14968,10.3048,0
2.16442,9.04817,0
4.7888,4.90733,1
5.82788,6.36007,1
1.70324,10.5839,0
3.26886,3.45882,1
1.33432,8.2831,0
3.90269,4.34905,1
1.23689,7.74405,0
0.561616,8.92802,0
1.87617,10.156,0
0.574326,6.05202,0
4.90003,4.09669,1
4.78098,2.43332,1
5.25309,3.22066,1
1.82037,6.65378,0
7.34124,2.13679,1
-0.926415,9.53203,0
4.28524,1.8939,1
2.26593,8.71945,0
3.23863,9.78156,0
5.50247,4.06823,1
1.73106,9.11292,0
5.51632,4.96348,1
2.47669,8.26704,0
3.95103,5.9518,1
3.27271,3.97202,1
7.66005,4.06844,1
2.29949,9.58371,0
4.59088,6.46921,1
4.49657,4.50461,1
1.85568,8.69699,0
0.552796,11.5772,0
2.6038,6.82998,0
4.28314,3.86839,1
5.04695,5.24161,1
5.45068,1.66419,1
4.22802,1.10369,1
4.45831,2.44567,1
4.32304,5.38377,1
5.60737,6.96707,1
1.95074,9.79089,0
6.11181,4.03091,1
5.46549,2.54518,1
4.97463,5.33152,1
0.335746,8.83583,0
1.78278,10.1456,0
4.26457,5.50465,1
5.09934,4.00283,1
0.964754,8.78513,0
5.3206,3.28491,1
4.67823,5.77463,1
3.40699,8.87196,0
2.18995,10.925,0
4.77896,4.174,1
4.04085,3.71446,1
4.33982,2.96589,1
1.0784,7.28247,0
5.40976,3.95677,1
4.96687,2.28945,1
6.67709,2.95308,1
2.26621,9.30937,0
6.64753,1.72863,1
6.77684,6.44628,1
0.449091,7.95599,0
2.13933,11.6899,0
5.66913,4.37992,1
3.36855,4.96436,1
4.56747,4.59622,1
1.64983,10.1737,0
3.10101,2.85609,1
5.48388,1.48262,1
0.794664,6.79067,0
3.82254,3.04077,1
-0.35342,9.60087,0
2.25085,12.6697,0
4.79781,5.10808,1
1.47459,9.11581,0
0.833923,10.55,0
1.26499,6.32679,0
4.24456,4.37209,1
1.87279,9.11206,0
5.62992,0.239399,1
4.67444,4.09021,1
5.92074,5.3647,1
2.54455,11.0111,0
2.30614,8.56897,0
3.66936,9.62171,0
2.14159,9.89289,0
5.03087,2.94076,1
3.34875,7.11773,1
0.983136,11.1513,0
4.22528,4.87669,1
4.18849,2.58507,1
1.09542,9.56129,0
2.32047,9.92979,0
5.81554,2.96827,1
4.49528,9.51372,0
4.61219,2.93071,1
2.57908,6.67997,0
2.60684,11.8746,0
4.95618,3.45958,1
3.62741,4.33754,1
1.46668,7.43394,0
3.95596,3.24151,1
4.03816,4.64318,1
3.42149,2.27821,1
1.90271,10.0502,0
4.18392,5.3997,1
3.51835,4.68703,1
6.22747,6.48564,1
5.63982,1.31651,1
3.34702,7.98401,0
6.50085,5.05416,1
3.99674,6.80216,0
5.86203,5.16614,1
2.06937,11.154,0
3.43641,4.2152,1
5.52895,3.6574,1
0.934287,7.57572,0
4.51132,5.32239,1
5.65651,2.98454,1
4.11244,11.216,0
2.83215,7.60397,0
2.2908,10.6274,0
4.89252,4.31121,1
6.78587,6.48369,1
5.18376,4.7884,1
1.51932,8.15821,0
3.0212,6.98286,0
2.2704,11.3619,0
4.93233,5.26865,1
4.04571,6.0849,1
7.48684,2.95679,1
4.54857,4.59895,1
5.79664,3.60219,1
3.76007,9.58464,0
2.95426,8.86739,0
2.69485,7.66839,0
5.09804,3.36569,1
6.09223,5.13848,1
2.91681,8.41059,0
0.767471,10.2094,0
4.48194,5.56994,1
3.58495,1.5205,1
0.828834,6.94348,0
2.64764,5.31352,1
7.19971,3.95532,1
3.50606,5.27718,1
3.20054,7.99272,0
3.62757,8.58957,0
-1.52162,8.66388,0
4.69801,3.21131,1
4.34218,2.81476,1
4.65718,2.66149,1
4.80451,2.92702,1
5.85675,3.84767,1
0.802204,7.09448,0
2.98442,9.54764,0
0.94891,10.4742,0
1.09401,10.6943,0
0.522544,10.2048,0
2.24235,9.6578,0
3.92404,5.71469,1
4.59547,4.31743,1
0.98714,8.29966,0
2.98734,7.773,0
4.6583,1.31665,1
4.56159,7.83048,0
2.78477,9.50455,0
3.37774,8.41458,0
1.48447,10.7302,0
4.09766,9.08004,0
2.17829,9.98835,0
2.23519,10.019,0
0.958312,6.69449,0
3.16983,3.10176,1
5.29706,3.17878,1
-0.146416,7.12916,0
4.89528,6.18459,1
2.05582,8.87532,0
1.85418,10.4432,0
2.28312,10.0268,0
4.44447,2.83081,1
5.85943,5.9358,1
4.55027,0.708622,1
0.720748,9.68511,0
2.85666,12.0545,0
3.21408,5.11353,1
2.13196,8.24168,0
5.37808,3.41817,1
1.37577,10.2471,0
4.66057,2.79889,1
5.6617,2.11106,1
5.30865,4.3881,1
6.32563,3.46985,1
6.09139,3.29123,1
0.758584,9.64379,0
1.93027,8.42298,0
4.29644,5.75451,1
4.87055,7.29746,1
5.70691,4.13749,1
3.18743,1.02417,1
2.23925,6.97181,0
-0.807542,11.1049,0
3.99916,4.83309,1
5.74354,1.13311,1
4.21116,7.9067,0
5.65828,6.1931,1
1.8343,8.65808,0
3.11834,6.48413,0
1.84407,7.18926,0
3.81761,10.6699,0
-1.12278,7.70354,0
2.00499,8.6599,0
5.49561,6.476,1
0.537037,9.96728,0
6.16619,7.99186,1
5.81324,4.01639,1
2.27002,8.96121,0
5.47126,3.37514,1
8.01771,4.96029,1
3.29534,10.7549,0
4.13391,7.09089,1
5.77156,5.72628,1
3.03266,8.26277,0
5.81486,4.43129,1
4.2296,3.92265,1
2.6246,9.58668,0
1.261,6.50601,0
5.05867,2.74564,1
2.82627,12.3904,0
3.76216,6.87186,0
2.89922,8.12043,0
4.90483,5.48826,1
-0.00177614,7.36403,0
2.42601,13.4355,0
3.02059,9.75867,0
6.29361,1.31741,1
4.71829,3.45565,1
3.0297,9.54497,0
1.47913,6.52404,0
0.897049,9.43972,0
4.09387,5.80373,1
2.49166,10.7207,0
4.21768,3.8996,1
5.26693,3.26627,1
4.28987,8.76893,0
7.05242,4.59633,1
4.15265,3.04174,1
1.37204,6.65453,0
4.47333,2.76117,1
3.62808,8.13064,0
3.22701,9.78854,0
1.60424,7.8735,0
2.01787,9.27812,0
3.51177,6.70806,1
4.84193,4.47451,1
0.340688,9.6324,0
5.62208,3.61284,1
3.74401,10.3191,0
1.50714,8.61272,0
5.23534,3.36375,1
1.75014,8.94987,0
4.13712,1.16892,1
2.85372,10.7404,0
3.06716,9.02566,0
0.315574,8.23878,0
3.20192,8.05916,0
0.629703,10.2945,0
5.22246,2.46012,1
2.47011,11.384,0
5.5347,4.49084,1
6.06194,2.79197,1
0.508758,9.84688,0
4.97729,3.56794,1
0.952598,6.66916,0
4.77267,3.11203,1
2.42118,8.29214,0
3.67898,11.3969,0
5.23492,3.91731,1
2.7016,9.13174,0
2.39471,8.01038,0
0.394159,8.76223,0
5.2083,3.61462,1
0.858334,10.0878,0
4.52375,4.8204,1
5.52029,1.26363,1
3.90891,1.45603,1
7.05694,3.09703,1
1.82769,9.10027,0
4.77279,4.09304,1
1.72624,8.5878,0
1.98519,6.4395,0
2.4584,7.78338,0
4.06145,9.26955,0
4.79221,3.8469,1
3.85206,0.284438,1
3.05231,2.62074,1
1.7031,10.4111,0
6.63672,3.49176,1
2.17614,9.77567,0
0.17715,8.48976,0
4.80119,4.50473,1
1.45643,8.08629,0
4.76044,1.61804,1
1.72515,8.38067,0
2.59132,7.06942,0
5.54592,1.05583,1
2.02574,10.0565,0
1.13417,6.71627,0
3.61982,3.3736,1
2.1065,8.03093,0
1.62479,10.0426,0
2.56482,8.32952,0
3.61869,6.15761,0
2.16398,6.87806,0
0.727628,7.42679,0
5.72107,3.26196,1
4.65175,4.52727,1
2.48709,7.70313,0
0.762986,9.94158,0
5.85482,2.75154,1
-0.0956816,11.8065,0
3.3439,2.98103,1
3.15865,9.4923,0
2.49877,11.0453,0
2.41467,11.1444,0
1.70513,10.5161,0
3.81421,3.44002,1
2.60872,6.86154,0
4.78818,2.19107,1
0.717786,7.81701,0
5.67636,4.69314,1
0.32102,7.14525,0
1.97185,8.42725,0
1.81209,10.7033,0
6.13105,4.87925,1
5.62321,4.06438,1
1.71179,8.18367,0
4.49946,4.47033,1
2.93477,7.24922,0
3.94731,3.05935,1
1.95625,10.1224,0
1.51312,9.92053,0
2.69439,9.88285,0
2.1513,8.67016,0
6.79903,2.93053,1
3.33071,8.07234,0
0.880093,8.76144,0
2.12695,3.07372,1
0.53097,8.14783,0
2.07712,8.28233,0
5.10202,6.39577,1
1.60067,9.15521,0
6.86969,3.11131,1
1.04573,7.89317,0
1.57181,8.6424,0
5.49939,5.08405,1
5.02236,4.05564,1
4.25808,4.88163,1
2.8894,3.94993,1
3.17849,8.38353,0
1.71102,9.85663,0
5.00563,2.44261,1
1.35081,10.3321,0
1.99936,8.24958,0
3.06235,8.04952,0
0.992423,6.23216,0
3.35314,6.6478,0
2.79973,10.1016,0
4.16041,5.1047,1
1.13504,8.27697,0
5.24324,4.8014,1
4.0843,4.28338,1
5.11022,1.43371,1
5.15488,3.26348,1
3.60634,8.85922,0
2.38393,8.77144,0
5.01064,2.20739,1
4.84522,4.3977,1
3.34364,10.1232,0
3.29652,10.2448,0
5.42528,5.76146,1
1.0002,9.52964,0
4.33157,7.2513,0
3.09287,8.54205,0
3.029,9.40305,0
2.87498,-0.395433,1
1.54291,7.61953,0
4.23815,4.52134,1
6.60071,4.41353,1
3.6742,10.9952,0
2.01797,9.41069,0
1.72831,9.36808,0
1.17365,7.21947,0
4.2323,3.83374,1
4.27154,3.19458,1
6.06345,4.83076,1
2.347,10.4158,0
2.14526,8.28253,0
5.27417,3.44989,1
4.82022,2.66953,1
2.53729,8.42808,0
3.15761,10.3152,0
1.64379,9.70763,0
4.93134,4.55073,1
1.3611,7.89547,0
5.4768,4.29071,1
6.69646,5.07834,1
1.58271,8.94452,0
1.57419,8.97468,0
1.53926,8.42691,0
1.29611,8.27162,0
7.5267,6.38993,1
5.15858,4.68252,1
3.13764,4.07193,1
5.82372,3.24174,1
4.576,4.26919,1
5.37767,4.38892,1
5.77408,4.21523,1
3.72647,7.0609,0
6.19392,6.28466,1
4.24079,4.33051,1
1.57564,10.1941,0
7.34856,3.20182,1
1.84732,8.15157,0
4.16033,5.12519,1
5.78343,6.13777,1
3.40131,10.3476,0
0.992733,8.9394,0
5.73006,3.49563,1
3.10558,8.64327,0
5.54321,2.11257,1
4.37383,3.95688,1
4.77746,4.67352,1
2.70865,8.51997,0
2.80195,7.34767,0
4.96188,4.27031,1
4.47452,2.70964,1
2.82499,5.81955,1
0.772703,9.22161,0
2.7401,10.0038,0
5.56047,6.74822,1
1.34333,7.36027,0
3.61259,8.63289,0
4.56612,2.90487,1
4.57245,2.70565,1
2.9619,8.62121,0
1.25348,8.73962,0
4.19296,4.2718,1
4.52087,3.98306,1
4.8564,2.4209,1
3.17221,6.12678,1
6.00034,6.78726,1
1.99168,7.89036,0
3.15654,8.60698,0
2.43588,11.4743,0
1.42253,9.7354,0
4.74,3.80441,1
3.54705,11.2823,0
2.82674,7.91022,0
3.35781,7.75889,0
4.9645,5.02573,1
1.92874,11.2099,0
3.17219,5.95599,1
0.800981,9.30934,0
3.1272,4.063,1
4.69623,5.57247,1
5.63952,3.41826,1
4.93892,3.9789,1
5.76396,2.72127,1
1.74449,10.1521,0
5.75351,3.57003,1
4.73199,3.8353,1
4.18614,4.19383,1
0.974988,8.92782,0
2.74402,7.35158,0
3.55994,8.57605,0
0.780729,11.3838,0
2.41079,7.35099,0
3.70321,3.68449,1
6.45307,5.59745,1
2.98826,9.31333,0
3.35573,12.671,0
1.0236,6.28316,0
4.28525,6.21604,1
0.402988,9.51226,0
1.34044,6.10131,0
1.04257,9.22973,0
5.73381,2.70475,1
1.90365,9.33828,0
5.34024,3.77487,1
4.50778,4.67819,1
4.94436,-0.546333,1
0.764058,9.17251,0
2.94921,8.4531,0
3.62484,2.65523,1
4.03399,3.41418,1
5.72571,4.72888,1
1.71257,9.04399,0
2.81718,4.35538,1
4.03019,3.41739,1
1.28225,6.96885,0
5.79933,4.87995,1
5.35961,3.96453,1
7.03313,2.96822,1
3.28255,4.65581,1
4.52032,2.55887,1
1.72522,7.71779,0
4.7672,2.97667,1
4.68113,5.14397,1
4.89889,4.93456,1
2.00953,11.973,0
4.0438,3.99508,1
2.75886,8.50255,0
3.05138,6.14856,1
2.13342,9.10124,0
1.87111,9.2389,0
1.121,8.63341,0
6.39587,5.55298,1
0.353759,9.25602,0
5.0142,4.22162,1
4.89696,4.1966,1
5.74601,4.42657,1
4.72246,5.29608,1
6.54748,5.93408,1
2.37664,8.58356,0
6.50205,3.0967,1
1.65142,9.84272,0
1.58164,10.5011,0
0.829866,8.90322,0
6.68617,1.76451,1
5.69676,4.9214,1
4.8939,2.98145,1
3.06102,5.34787,1
2.64851,9.39451,0
6.70205,4.6295,1
3.36381,4.83643,1
4.51953,4.03231,1
1.34687,8.54464,0
3.9362,3.07763,1
5.2642,6.29303,1
4.89085,5.55304,1
0.438716,6.74444,0
0.621596,9.21689,0
0.221019,8.43717,0
0.948239,8.26087,0
1.97218,8.43832,0
5.8976,1.68393,1
4.42035,2.7405,1
0.935636,8.25277,0
3.8191,2.60312,1
4.6846,3.35033,1
3.95102,0.921169,1
2.25098,6.98833,0
3.05174,2.88977,1
4.42382,3.44436,1
4.75419,4.05261,1
4.24262,3.73865,1
2.00604,10.4045,0
3.38066,3.26015,1
3.88034,4.33134,1
3.7037,5.33192,1
6.99102,3.54075,1
1.84778,9.78374,0
6.0264,4.34772,1
1.92401,8.81532,0
2.51527,9.66112,0
4.7608,4.14496,1
1.66922,9.60996,0
0.905792,7.03414,0
2.80096,10.2198,0
4.3152,3.3767,1
6.06817,3.46036,1
6.18069,2.22398,1
5.82821,2.08435,1
1.98169,10.4442,0
2.30784,9.31254,0
3.55232,1.84874,1
2.61004,7.61201,0
2.9349,9.26441,0
3.00852,10.2898,0
1.66026,8.46283,0
3.59009,2.53883,1
2.77976,8.44211,0
2.32939,6.70188,0
7.82339,6.46959,1
2.71822,10.7718,0
1.97783,8.6365,0
3.59863,3.67792,1
4.82276,3.58798,1
2.6874,6.52352,0
2.74507,7.87645,0
4.70903,2.86711,1
4.2125,3.6945,1
4.80055,4.67806,1
1.49775,9.57175,0
1.58758,9.63379,0
0.519886,8.31348,0
1.89696,10.3168,0
1.29489,8.22179,0
2.4834,11.0513,0
4.23958,5.2523,1
4.95858,2.98548,1
1.38831,8.82213,0
2.14211,6.54792,0
3.00823,8.22914,0
2.63925,7.24383,0
3.87737,7.00455,0
4.51229,4.41237,1
4.46414,9.96634,0
0.684171,8.35664,0
1.03507,8.61502,0
6.5525,2.88412,1
5.39186,4.87246,1
1.5364,7.70949,0
6.2888,2.29246,1
0.487605,9.31503,0
3.789,10.6381,0
4.92295,4.97731,1
2.23309,10.5643,0
5.19342,3.04365,1
5.61193,4.80809,1
2.16118,9.15724,0
1.84022,9.39207,0
1.50722,9.94614,0
4.8606,4.23107,1
4.24125,3.41778,1
1.81725,10.8438,0
5.09618,3.43174,1
0.630859,10.3996,0
3.76859,5.02105,1
5.73286,4.29577,1
