@relation artificial_E2i_1_500

@attribute 1 numeric
@attribute 2 numeric
@attribute class1 {0,1}

@data
3.29051,2.75384,0
7.25753,7.7034,1
6.4721,9.3823,1
1.46571,4.05089,0
6.46725,6.96509,1
6.92551,7.22205,1
9.06236,6.24759,1
5.08341,8.94113,1
5.39797,10.618,1
7.08592,6.7915,1
8.97653,7.97951,1
6.68457,6.9641,1
4.48137,3.77983,0
0.629244,1.61465,0
1.32936,2.22553,0
2.15457,1.02909,0
8.61224,6.97306,1
1.93029,2.86976,0
0.540884,3.96255,0
0.892494,3.63879,0
3.15682,4.19994,0
1.52492,3.62051,0
5.7441,7.61172,1
3.901,6.1607,0
8.16816,8.68367,1
6.08091,7.85107,1
3.09704,3.81182,0
2.30115,1.55942,0
2.183,1.99919,0
7.16619,7.02575,1
6.57346,6.88502,1
6.62056,6.85362,1
7.79392,6.39935,1
2.09765,6.91383,0
1.4386,2.69307,0
7.07664,5.3196,1
7.02633,8.85031,1
7.76749,8.37891,1
7.82671,8.05845,1
6.2981,6.98913,1
8.29525,6.53666,1
7.04793,8.89171,1
8.09396,4.23436,1
6.70749,8.38072,1
1.81052,2.50435,0
1.94219,2.99761,0
-0.16155,3.13003,0
0.405405,4.93407,0
6.46731,11.6827,1
2.77013,1.41312,0
3.77722,1.28966,0
0.8236,4.77991,0
7.28636,7.37215,1
2.46876,2.21253,0
1.77396,1.49959,0
1.5957,2.81076,0
9.16609,8.69861,1
7.53734,7.37911,1
3.51239,2.42407,0
7.01768,9.17244,1
1.24562,4.30909,0
0.740554,1.4933,0
7.03348,5.02611,1
2.59938,2.39147,0
1.10788,3.54237,0
3.87819,4.51192,0
7.69867,7.53177,1
2.01322,4.43453,0
2.26142,4.00687,0
3.07546,3.05959,0
7.7826,9.40398,1
2.91974,3.61627,0
2.49983,2.96196,0
2.13641,1.96344,0
1.63049,2.39263,0
6.46368,9.13275,1
7.68846,10.049,1
7.62309,6.72278,1
7.5703,5.9472,1
2.24968,2.08666,0
7.60174,11.0776,1
1.32781,3.2201,0
2.64604,3.40401,0
2.19482,2.5112,0
1.25282,5.62924,0
6.49637,8.52411,1
5.95965,9.3659,1
6.67119,8.31767,1
0.242404,2.23217,0
7.16036,7.941,1
2.65643,1.19037,0
-0.331152,2.93484,0
2.36401,3.43814,0
2.65727,2.4201,0
0.584823,2.85274,0
7.67527,6.79362,1
2.71144,2.51397,0
0.619271,2.59154,0
6.17759,10.1202,1
6.48183,8.3875,1
1.11384,3.82907,0
3.29082,3.79185,0
0.000839795,4.54565,0
2.53406,2.95491,0
0.478226,5.1608,0
5.52718,6.54151,1
7.03206,10.877,1
2.53799,2.0881,0
5.34283,9.55097,1
1.61746,1.00886,0
0.143455,2.97512,0
5.26559,8.34074,1
9.00908,10.5616,1
8.28826,6.04003,1
6.10009,10.5566,1
0.537097,4.56768,0
0.0773979,3.45378,0
7.27623,8.55224,1
0.210554,0.0479134,0
7.07108,7.88113,1
8.14858,6.03891,1
6.59975,8.65697,1
3.42548,4.00504,0
7.08841,10.9753,1
0.833027,3.84928,0
3.45617,3.07821,0
-0.902981,0.664682,0
8.63828,6.78724,1
2.78207,2.75888,0
0.0944039,2.1959,0
8.54853,8.22064,1
0.388244,5.07981,0
1.74918,0.946568,0
7.30695,6.5981,1
1.58634,3.12372,0
3.90738,3.20825,0
5.88264,8.24127,1
2.31092,2.0124,0
2.61475,0.821474,0
1.26029,2.3697,0
1.99269,2.70566,0
4.46822,5.73593,1
5.85025,7.02189,1
8.90032,6.17283,1
0.831033,4.09986,0
6.80193,8.37797,1
4.87186,6.9504,1
7.77424,5.18629,1
3.32955,2.61925,0
2.04459,5.21268,0
3.38524,4.93249,0
6.9827,9.36361,1
2.06079,1.69717,0
6.27295,8.13764,1
4.7458,8.75738,1
6.54285,5.92758,1
7.68064,9.36195,1
0.742288,4.44544,0
8.50809,7.93364,1
8.55938,8.72269,1
0.873997,4.11905,0
7.29198,10.9947,1
0.432479,1.60045,0
-0.0340065,3.14779,0
6.20771,10.3269,1
1.26588,1.56088,0
1.20142,4.22143,0
3.07523,1.5935,0
1.24625,3.07386,0
8.23084,8.83498,1
7.21173,8.51726,1
7.61723,9.01849,1
7.03276,7.89368,1
5.74629,7.43979,1
2.55576,5.374,0
3.15583,2.41117,0
2.51773,3.92363,0
6.84942,8.3031,1
0.491744,3.4036,0
8.35092,8.0277,1
8.13875,7.87097,1
6.9379,8.59397,1
1.90306,2.66049,0
0.757902,2.26321,0
6.72562,6.37135,1
2.49524,6.25811,0
6.28045,9.91571,1
0.316666,3.17516,0
2.6594,2.64487,0
2.00942,1.53799,0
8.17838,10.2078,1
3.25626,3.89231,0
2.88658,2.94827,0
6.66968,8.91258,1
6.74099,7.9534,1
2.03537,0.19735,0
7.57721,8.39611,1
5.45861,9.17713,1
7.37476,7.18709,1
2.07442,4.7819,0
6.67368,7.65386,1
5.21492,9.79859,1
4.66568,3.81656,0
2.01325,3.24851,0
8.53558,7.42841,1
1.55298,4.94072,0
7.04225,8.99126,1
2.6719,4.04291,0
2.93478,2.74003,0
7.05196,7.42979,1
6.85344,8.83079,1
5.8738,6.27376,1
5.89629,7.31213,1
3.01446,2.49122,0
1.1873,1.90367,0
2.97901,1.55927,0
7.29696,8.62976,1
6.53472,6.52735,1
1.701,2.38654,0
7.22591,6.90166,1
7.60569,5.54811,1
2.33704,3.47917,0
0.998039,1.48301,0
8.18946,7.60033,1
1.94856,2.81171,0
3.21829,2.87459,0
2.88069,1.34314,0
7.90087,6.80309,1
2.29264,2.72902,0
1.88386,4.34477,0
1.05179,1.43924,0
6.2463,8.94986,1
7.50021,7.69826,1
7.06235,4.46024,1
2.27793,2.2992,0
6.75397,8.25921,1
7.3636,7.95457,1
6.56785,7.34476,1
3.86292,4.06888,0
7.86168,6.88996,1
2.02092,1.92556,0
2.31941,3.56467,0
2.42171,4.43108,0
7.25162,10.0723,1
5.82389,8.16099,1
6.70328,8.71433,1
7.1773,10.4569,1
2.78794,3.80217,0
1.53348,4.17129,0
6.2465,7.98207,1
7.1568,6.1248,1
6.53463,6.63915,1
7.6206,7.29732,1
0.908189,2.48059,0
3.4374,4.03057,0
6.76619,9.99123,1
7.62445,6.59667,1
2.67126,3.89775,0
2.03024,4.17551,0
3.72645,3.94822,0
0.369517,3.26472,0
1.57365,0.0578174,0
2.28926,2.70553,0
2.49926,3.61859,0
9.16863,7.7705,1
2.48629,4.52776,0
8.09548,6.88854,1
1.93621,4.52689,0
5.92769,7.438,1
1.14496,3.03801,0
7.67934,7.98741,1
0.87976,3.37363,0
2.58046,5.13805,0
6.83879,8.00252,1
7.00003,6.01234,1
1.34164,5.05269,0
4.9673,8.91775,1
1.22312,3.03925,0
6.55896,9.20292,1
2.81309,2.26483,0
4.52808,4.5561,0
4.6482,8.566,1
2.49982,3.12276,0
6.36987,7.36951,1
2.79125,3.59962,0
2.70497,1.98124,0
0.73658,1.5395,0
6.85173,7.78768,1
3.07025,3.534,0
2.23229,2.52016,0
6.97635,6.02803,1
6.87249,7.96913,1
7.6204,10.616,1
7.89614,6.99863,1
2.36184,2.40787,0
3.28499,2.23308,0
5.94071,7.26828,1
1.92636,3.63005,0
7.06718,7.55397,1
7.92163,11.1836,1
2.59068,6.80263,0
8.46901,8.79439,1
0.974208,1.97806,0
0.980209,4.63731,0
1.6992,1.69584,0
6.59706,10.123,1
7.27749,9.83561,1
8.51926,7.72742,1
3.15049,3.4591,0
0.99213,4.46669,0
6.99938,9.23277,1
7.01589,8.27611,1
7.04319,8.02497,1
6.76566,6.10623,1
7.4611,8.78625,1
8.69325,7.16014,1
3.08042,5.63028,0
6.39484,10.2504,1
2.82522,1.95052,0
1.21018,3.48812,0
5.89272,7.44844,1
3.14573,4.05689,0
2.44168,4.61456,0
0.311574,4.23876,0
7.68309,10.0725,1
1.23104,2.46768,0
5.44684,8.49453,1
6.67075,8.02409,1
2.27457,1.73085,0
1.55101,4.19558,0
2.7078,2.62029,0
6.25326,5.61436,1
8.63082,8.25448,1
2.16193,3.8281,0
1.4253,4.01474,0
7.3431,7.80991,1
8.6387,7.34745,1
1.12831,2.46286,0
4.77596,3.53798,0
2.34043,1.88511,0
6.80294,9.71426,1
1.836,3.64564,0
2.9264,2.65549,0
7.05063,9.11905,1
1.00106,3.21669,0
6.3328,6.26741,1
4.86548,10.6946,1
2.58675,0.899974,0
2.58363,2.51199,0
6.21624,8.14617,1
2.50552,3.01201,0
1.7214,2.24309,0
1.20803,2.27646,0
7.22796,8.31551,1
7.82082,9.26616,1
6.86827,6.77935,1
7.839,8.29409,1
6.97085,7.74159,1
5.26292,8.61711,1
0.714476,1.68678,0
1.93911,6.87453,0
7.31851,9.0602,1
3.17333,2.38108,0
6.61757,8.96009,1
2.17749,2.72381,0
3.61417,4.36123,0
5.56647,7.38918,1
2.63628,4.49714,0
0.972348,2.69571,0
8.40804,8.2289,1
1.23618,2.48503,0
1.67024,2.65665,0
8.62941,7.8268,1
1.29168,2.17419,0
9.22632,8.89578,1
1.64087,1.72299,0
6.50032,10.865,1
7.58286,7.12739,1
7.23015,8.65243,1
2.36382,2.8761,0
5.10321,7.77988,1
5.53702,7.38327,1
7.70814,3.94387,1
2.2353,2.03391,0
6.45692,7.94052,1
1.38349,3.01763,0
2.14952,0.738327,0
1.74172,4.41208,0
6.00116,7.09853,1
8.7317,9.44421,1
9.11279,10.9594,1
2.6054,3.01183,0
0.205725,-0.275837,0
-0.739643,3.48532,0
8.00908,8.75763,1
1.20122,2.40645,0
1.50307,2.39525,0
8.30222,9.56878,1
6.5316,7.57616,1
7.41366,7.69442,1
2.68793,2.34067,0
0.0606197,1.62048,0
7.43064,7.02926,1
0.820186,4.01758,0
1.41523,3.15015,0
4.81656,8.25329,1
9.23927,6.92281,1
2.41722,3.45016,0
2.12302,5.19053,0
6.95065,9.90066,1
6.93696,7.25039,1
5.58375,8.80707,1
4.78257,4.11907,0
4.62297,2.31329,0
2.13599,4.52867,0
8.51161,7.04066,1
1.62064,1.79459,0
1.81036,3.07251,0
6.6323,8.0659,1
1.64914,1.26228,0
4.24564,4.71758,0
6.78404,6.90862,1
1.00318,2.27363,0
5.7288,6.96406,1
7.59385,6.92071,1
4.84337,7.39989,1
0.19095,3.64804,0
7.66187,8.55063,1
6.10902,10.0601,1
6.6345,9.14573,1
8.06347,8.78851,1
2.74867,4.6276,0
2.20701,1.84071,0
0.734453,0.242036,0
6.37944,6.86366,1
1.36511,2.68333,0
1.07509,4.53606,0
2.19132,2.88377,0
1.31408,6.33337,0
7.78945,5.9023,1
2.96009,4.75338,0
1.66031,2.89156,0
5.49023,7.49682,1
1.08255,2.40271,0
1.90923,4.34467,0
7.27305,8.3435,1
2.2992,2.9477,0
5.53065,6.34132,1
1.92764,5.25494,0
-0.808225,4.3923,0
2.79157,1.07868,0
6.93458,7.73176,1
7.24956,10.4748,1
8.24262,7.34267,1
4.21525,1.43075,0
8.54965,7.55042,1
2.16794,3.80727,0
5.88081,8.09178,1
9.17683,8.40441,1
6.19109,8.30593,1
8.27831,8.46374,1
8.88219,8.72123,1
5.92466,4.73843,1
2.63217,4.69011,0
1.76172,1.5839,0
6.35391,8.81544,1
2.22571,-0.146043,0
2.45803,5.07293,0
5.43584,9.59371,1
7.06757,10.0404,1
-0.607416,0.993134,0
1.94411,3.70511,0
6.98112,8.89939,1
6.73571,7.48717,1
7.06277,6.98131,1
3.50036,2.38379,0
9.24652,7.83397,1
0.564809,2.48491,0
2.18273,3.01447,0
8.55628,7.6026,1
6.84963,7.95802,1
8.13555,7.36934,1
1.3618,1.77374,0
2.1281,4.91001,0
5.6015,8.2827,1
6.90461,7.76249,1
2.49473,1.58279,0
3.40601,2.89251,0
7.25061,8.74966,1
6.47892,8.963,1
7.18305,6.95383,1
0.656619,2.96999,0
0.435474,2.08679,0
0.571029,1.569,0
6.64747,9.74868,1
1.81594,3.20666,0
2.82293,4.3258,0
8.10263,9.94918,1
0.874229,4.34049,0
1.18028,2.84924,0
7.69515,9.60581,1
2.27149,0.95558,0
2.63965,3.55233,0
0.364733,1.67533,0
6.57099,8.05164,1
3.13767,-0.21833,0
6.66999,10.232,1
0.966455,0.680929,0
1.94919,4.55277,0
1.50924,2.07255,0
1.27753,3.21015,0
1.36791,2.23614,0
6.51097,10.5145,1
3.15746,2.17954,0
2.55195,3.78435,0
5.65199,9.06847,1
7.27348,7.13781,1
0.662665,2.62369,0
7.33377,5.98326,1
7.44189,9.47653,1
1.06402,4.48609,0
8.7753,7.29627,1
2.99082,3.59103,0
2.74823,4.67253,0
6.36578,8.34339,1
5.86132,8.92693,1
5.95543,8.31958,1
1.51381,4.5659,0
1.71512,2.88379,0
7.90839,9.68787,1
7.76315,7.75979,1
2.7369,6.2082,0
8.38014,8.58582,1
2.05456,2.22102,0
3.11348,1.17411,0
7.25044,9.5645,1
1.16492,2.73215,0
7.1936,9.2421,1
7.85863,9.00718,1
2.22833,1.42061,0
6.57397,8.65806,1
2.48665,1.10064,0
2.25725,3.94717,0
3.19534,4.525,0
6.88219,8.5561,1
1.45956,3.4906,0
7.387,7.92308,1
0.134125,3.87536,0
1.99986,2.93802,0
2.97776,3.08605,0
7.45568,7.81952,1
6.19004,8.28845,1
7.75684,7.55861,1
6.69096,7.71697,1
2.72833,3.18505,0
0.756652,2.62022,0
2.01766,1.24645,0
5.74892,7.20258,1
3.06176,2.99342,0
1.27354,3.38032,0
0.407991,2.59236,0
0.4391,1.90522,0
-0.69709,0.948838,0
7.03598,6.43123,1
6.93662,6.45013,1
7.95865,11.694,1
7.9499,6.67158,1
3.68962,5.24801,0
7.63313,6.35255,1
3.07554,2.3878,0
8.47926,10.1261,1
6.34233,7.08199,1
6.00894,5.78037,1
1.01877,3.69802,0
8.13366,8.72893,1
1.65954,3.59166,0
6.94463,6.87662,1
1.03954,0.734396,0
2.34009,4.43309,0
5.85568,7.46551,1
7.83241,5.03441,1
7.61223,5.86982,1
1.99758,2.0598,0
6.48883,7.75894,1
0.731578,4.33083,0
1.10763,4.81289,0
7.43209,7.21211,1
7.02251,6.4866,1
7.66534,7.34875,1
7.05809,7.92089,1
5.90696,6.28215,1
7.16716,8.02367,1
6.42586,8.76362,1
1.67177,2.59274,0
6.33658,9.76467,1
6.46997,6.3832,1
6.12449,8.46921,1
1.42404,1.64453,0
4.73571,6.65297,1
2.59484,2.80053,0
3.47805,2.61867,0
3.01145,2.76222,0
7.25506,8.30753,1
2.88617,1.13656,0
2.07051,3.37102,0
3.63311,3.95622,0
5.76847,7.5443,1
5.8672,9.5715,1
7.58137,7.49448,1
2.91421,2.66151,0
5.42793,8.98085,1
6.37913,8.08098,1
6.99041,6.86789,1
6.26541,7.08775,1
1.0873,4.21629,0
9.24612,5.28577,1
-1.14695,0.220069,0
2.35722,1.33835,0
1.33339,2.35929,0
1.76372,3.02154,0
2.25078,3.0166,0
6.93867,5.82352,1
2.76044,3.39879,0
1.90443,5.68278,0
2.61968,4.92943,0
6.95347,5.50841,1
5.45763,8.69944,1
6.0034,8.76564,1
9.74164,7.38922,1
7.4544,7.37223,1
7.27683,7.95949,1
6.39608,10.3812,1
6.25532,7.998,1
6.46896,10.0043,1
1.13793,3.27877,0
3.20374,0.748302,0
3.80473,3.40825,0
8.62555,5.20159,1
7.32074,8.29048,1
-0.299816,1.2532,0
1.12978,4.89122,0
7.01885,8.58545,1
2.37741,5.30721,0
6.9046,8.95579,1
0.288195,4.22552,0
2.62332,3.041,0
6.78894,7.80547,1
1.41396,2.43544,0
7.2142,8.20061,1
1.29868,2.10776,0
8.47303,7.25638,1
6.40119,9.45717,1
1.67817,5.01677,0
1.42122,0.59952,0
6.18722,7.18361,1
1.57079,2.66653,0
6.53501,7.59306,1
-0.369573,3.58838,0
8.58153,8.12514,1
1.23052,5.6674,0
7.57167,6.68973,1
1.85738,4.30253,0
3.19055,3.02343,0
8.30867,7.27252,1
8.12915,7.10512,1
2.13403,2.1648,0
3.22872,4.93569,0
7.06042,9.49413,1
1.32795,1.00751,0
5.40637,8.4487,1
7.32864,8.34351,1
7.85307,6.56911,1
6.32854,7.68156,1
0.309306,3.38724,0
2.62028,1.71735,0
7.34536,9.73543,1
7.99626,8.16426,1
7.91711,7.57766,1
1.19288,1.81342,0
7.84096,7.97743,1
6.30001,7.22456,1
7.36999,10.0125,1
1.94784,3.77282,0
7.04335,6.33069,1
3.72856,1.19283,0
0.880035,5.65102,0
1.3319,4.43141,0
3.58262,1.54576,0
8.08682,8.42411,1
5.61509,6.87443,1
2.95521,1.82989,0
8.30339,9.90043,1
6.94251,7.16139,1
0.918494,3.11809,0
7.63852,9.62214,1
7.51939,7.54095,1
7.01106,9.19273,1
5.09716,6.13631,1
2.22128,4.59321,0
3.17615,6.07166,0
2.47036,3.41467,0
8.71013,8.70982,1
6.91729,7.49715,1
8.00926,8.50442,1
6.52477,7.64375,1
2.0423,1.79936,0
6.1448,7.8325,1
5.89389,8.02139,1
2.81405,2.8705,0
1.69455,3.20033,0
7.9564,10.4285,1
2.35922,4.81524,0
1.19564,1.79002,0
8.62944,9.20972,1
5.91422,6.85985,1
1.84797,3.41736,0
3.49319,1.53711,0
5.616,7.72916,1
5.84749,7.06264,1
2.70563,4.43556,0
5.68251,10.009,1
3.01452,1.64999,0
6.58418,8.64473,1
7.25731,6.60991,1
2.01544,2.93517,0
0.275995,3.03878,0
3.30718,2.55688,0
8.32961,5.02761,1
3.02038,0.418138,0
2.19898,1.48642,0
1.07362,2.1901,0
1.78095,3.46768,0
7.22037,4.91355,1
2.53449,1.86005,0
4.67881,10.7598,1
2.20433,5.29746,0
1.39562,5.29343,0
2.60731,3.47535,0
0.636282,4.12545,0
8.59175,6.80941,1
6.63128,7.34949,1
1.81994,4.32911,0
5.81372,10.7482,1
8.81446,8.34955,1
3.83762,2.31875,0
1.50997,4.60315,0
0.0872864,1.99509,0
7.79394,9.0498,1
4.86374,8.16137,1
8.05797,7.25141,1
2.07161,1.96119,0
8.11306,7.83041,1
1.02853,1.57603,0
2.71034,3.91617,0
2.4504,3.35895,0
8.77254,9.61432,1
6.92079,7.5748,1
1.87785,4.41181,0
3.1776,4.06071,0
1.48768,2.42426,0
1.62139,6.20207,0
7.18392,9.62863,1
7.64976,7.85409,1
5.07444,8.45453,1
1.46635,3.40192,0
2.34001,4.62453,0
3.45531,4.59515,0
1.90142,-0.285077,0
4.43577,2.88573,0
6.7325,7.6894,1
0.477026,0.854371,0
7.00839,8.62925,1
6.68249,8.09864,1
7.64381,10.5072,1
2.29164,2.47138,0
7.54284,10.5891,1
4.76004,10.1638,1
3.99248,3.42165,0
2.01684,0.832864,0
2.96144,5.68619,0
2.68912,3.15679,0
2.49453,4.02869,0
7.31109,7.47954,1
5.77231,5.44729,1
8.72054,5.44844,1
0.572386,2.56086,0
5.04862,9.40746,1
6.58153,8.91501,1
1.2029,3.4818,0
3.07503,4.50937,0
0.919736,4.40059,0
3.94656,4.5929,0
2.18154,3.84008,0
1.19873,4.58856,0
3.05135,4.24499,0
5.77041,7.274,1
3.21238,3.71996,0
2.60569,2.50389,0
7.27026,7.15315,1
8.24161,7.03966,1
2.67088,6.12614,0
2.32522,4.24395,0
2.73382,3.77515,0
8.26873,8.89374,1
7.1794,9.66922,1
6.85072,9.62445,1
3.94637,3.96137,0
0.738578,2.79918,0
2.65441,2.4661,0
1.97795,2.71166,0
6.7804,9.93623,1
1.57861,0.858813,0
4.9748,9.53178,1
2.09019,2.16223,0
2.14539,-0.706053,0
8.88839,8.24589,1
3.73664,1.94678,0
6.91097,9.55142,1
0.330151,1.67169,0
7.63793,9.53443,1
2.782,2.943,0
8.64881,8.51735,1
8.56199,7.1756,1
6.97131,7.72188,1
2.15367,2.95268,0
6.6972,6.93292,1
8.98888,8.6358,1
7.18085,8.41943,1
7.53994,8.41403,1
1.34112,3.7451,0
1.46988,3.64,0
1.47712,0.658215,0
2.46765,3.17471,0
7.2009,7.02063,1
1.72936,3.50576,0
1.74009,1.02157,0
2.49638,4.38349,0
7.23623,6.92147,1
5.62179,8.40225,1
2.44277,2.29391,0
0.952638,4.26859,0
0.321195,1.40474,0
7.58532,7.78938,1
5.75039,10.5834,1
2.01177,4.39241,0
7.15023,8.49768,1
4.83921,8.36795,1
2.9422,0.603654,0
7.68282,6.8988,1
2.41553,3.11469,0
1.49153,3.52324,0
5.87537,6.73039,1
0.601309,2.7673,0
6.82447,8.90327,1
8.72345,8.5645,1
1.31156,0.919378,0
7.09773,8.5037,1
8.15612,7.25525,1
1.70185,0.933122,0
6.22497,10.3924,1
7.78463,8.49736,1
7.46514,9.38328,1
6.27815,6.9892,1
6.46495,10.5799,1
1.24256,6.59915,0
9.09451,4.44586,1
6.65779,6.11378,1
2.01189,2.0158,0
3.32015,1.18404,0
1.42107,3.03757,0
0.942899,3.39807,0
5.17321,9.26778,1
0.765959,2.31017,0
6.65298,7.14485,1
7.67973,9.43866,1
6.17931,6.77487,1
2.90372,2.25067,0
5.74145,7.60021,1
7.54999,10.0405,1
2.50152,4.4603,0
2.21472,3.08417,0
1.98118,1.8313,0
7.0952,6.9724,1
8.07651,5.86825,1
1.62399,3.46147,0
1.92754,1.93401,0
1.12539,4.67337,0
2.68257,2.9552,0
6.38492,6.79804,1
2.60103,3.77084,0
0.0854884,4.49398,0
6.46906,6.82624,1
6.8235,5.90731,1
6.37375,7.74945,1
2.19298,0.476891,0
5.13379,8.52683,1
6.52586,7.62934,1
7.76889,7.19704,1
7.45701,6.58904,1
8.39201,8.27848,1
6.52635,9.07555,1
5.87397,6.14451,1
6.42413,6.91084,1
6.95016,9.38431,1
3.02802,2.75537,0
3.64857,2.96507,0
2.41881,1.66444,0
3.09246,2.45009,0
7.91776,9.69332,1
3.39129,4.73011,0
0.480147,2.07939,0
7.84036,7.03778,1
0.566957,3.46543,0
6.6007,6.5428,1
0.343174,1.62565,0
3.42515,4.56672,0
2.15762,4.60805,0
7.6578,7.28924,1
2.15241,2.56709,0
0.959888,1.75723,0
6.16114,9.60051,1
6.64628,9.66898,1
1.74959,2.75883,0
5.8174,7.17849,1
6.83177,7.3617,1
7.13386,5.68106,1
6.7869,6.62902,1
7.91873,9.0737,1
1.06092,0.420839,0
7.07988,6.74931,1
3.94031,1.61916,0
2.91549,5.18046,0
1.63086,5.61357,0
8.03051,8.16091,1
0.106987,1.17783,0
1.00763,4.35525,0
3.66435,2.47539,0
7.3601,8.24426,1
1.46046,3.07293,0
0.943481,3.54832,0
6.32268,7.05274,1
7.9354,12.2615,1
6.66386,7.35557,1
3.66756,3.88088,0
7.1939,6.23357,1
7.88367,7.09854,1
5.84169,8.93943,1
2.84025,2.3983,0
2.42488,2.57376,0
2.66497,2.72486,0
2.65771,2.66759,0
0.874756,1.45861,0
6.88397,10.1624,1
2.26151,3.02567,0
5.99664,7.79835,1
7.30857,6.99375,1
4.83729,7.98679,1
-0.706895,1.7988,0
1.3059,4.09305,0
2.24779,3.49793,0
6.85588,7.93718,1
2.55569,2.3894,0
1.27583,3.6567,0
2.53858,2.50549,0
6.85958,9.85913,1
6.93933,7.59396,1
0.857767,3.20635,0
8.20056,7.14601,1
0.483421,2.1516,0
7.21952,7.56247,1
2.39838,2.14321,0
6.3737,8.28046,1
1.70523,1.02237,0
5.78007,8.6305,1
2.43426,2.40766,0
4.41744,2.63075,0
1.44475,0.745798,0
2.27338,2.00835,0
7.25002,9.43467,1
7.92562,7.87377,1
2.29178,3.83751,0
4.6905,6.10792,1
5.82656,8.83959,1
8.04189,4.76895,1
2.87741,1.71257,0
6.68189,5.3888,1
7.45192,9.63577,1
3.27994,3.96175,0
2.38264,3.54064,0
1.13091,1.9195,0
0.536475,0.958959,0
1.95394,2.12206,0
2.21817,2.46811,0
8.06184,9.40898,1
7.40269,8.71852,1
2.31163,0.0387543,0
6.07916,10.5979,1
7.3687,4.98808,1
7.4616,7.80592,1
2.44214,2.41235,0
8.47212,7.46052,1
2.98371,2.47252,0
2.2906,2.24611,0
3.02937,2.11765,0
1.76694,1.3856,0
0.354363,2.0225,0
1.28796,2.2329,0
3.56894,2.71027,0
7.70466,8.63712,1
2.5646,2.10738,0
7.21156,6.98432,1
6.57911,9.56182,1
2.75379,0.201276,0
2.78622,3.79707,0
7.59617,9.20731,1
6.03255,7.91337,1
1.33469,0.185583,0
1.38213,2.01195,0
8.77988,9.62202,1
0.039925,-0.187866,0
0.664926,2.39443,0
2.22029,4.31388,0
7.64609,5.53215,1
7.27524,9.32951,1
7.03489,7.70367,1
2.72421,2.21207,0
3.07016,1.14251,0
0.858654,0.607869,0
1.85873,1.83669,0
1.92625,3.80726,0
1.14868,3.06342,0
7.90881,7.41225,1
3.45207,5.18293,0
8.7735,7.86278,1
7.23981,8.91812,1
6.8969,7.2493,1
6.72067,9.39442,1
1.31891,4.0026,0
8.82513,8.45682,1
2.23459,4.2416,0
2.81566,2.68646,0
8.47739,10.4412,1
2.3142,4.13204,0
6.53956,9.30412,1
1.96976,6.17829,0
5.31288,8.3377,1
5.74901,9.41693,1
5.87103,8.01162,1
5.57207,6.21818,1
1.60712,2.73356,0
3.32533,2.47144,0
2.70478,4.12622,0
3.7636,9.06398,1
1.76409,4.99987,0
7.19203,4.9233,1
5.73038,8.5293,1
7.87763,11.3088,1
5.97498,6.05685,1
1.55929,3.62093,0
1.87534,2.41541,0
6.41531,9.89155,1
1.06059,4.68932,0
6.51583,10.0952,1
5.97383,6.87879,1
5.64956,4.82018,1
8.15907,6.58964,1
6.40121,5.69287,1
7.01558,7.2845,1
2.11473,4.78495,0
1.6987,2.04179,0
1.07359,3.09637,0
1.61716,0.936706,0
7.42412,6.64317,1
1.47805,3.19286,0
1.26217,1.79569,0
2.83624,3.88273,0
6.89936,8.29343,1
5.69353,7.59736,1
7.27636,9.39234,1
1.17651,2.94267,0
2.33896,1.46037,0
5.58458,8.73988,1
6.49149,8.11032,1
2.21662,3.52932,0
3.8036,6.07591,0
2.96216,4.32905,0
2.34541,1.32027,0
8.04569,7.05552,1
7.72689,6.10772,1
2.09002,4.57129,0
1.37698,2.19632,0
2.04689,3.06078,0
3.16354,3.92824,0
2.5166,3.32564,0
5.80119,6.55285,1
6.04783,10.3064,1
2.11062,4.34201,0
2.21087,3.86825,0
6.81927,7.66494,1
5.72206,8.17757,1
7.02835,6.03614,1
6.44163,5.04606,1
1.56436,0.37455,0
5.27189,9.69215,1
3.18386,2.41721,0
1.97653,1.60015,0
5.16693,5.82518,1
2.67474,2.61354,0
6.56512,9.94203,1
9.47267,10.2977,1
6.66641,5.9923,1
6.98913,10.4696,1
7.71827,7.99195,1
0.234948,3.17206,0
2.21164,2.33436,0
1.49735,0.153005,0
1.22788,4.67228,0
3.8192,2.93835,0
1.43485,4.67179,0
7.66148,6.57633,1
7.35505,8.26037,1
0.806939,2.46227,0
7.28146,7.81706,1
6.9841,8.06775,1
2.91143,2.74723,0
5.78623,6.87499,1
6.98265,7.21867,1
1.69229,3.03603,0
7.04177,8.51803,1
3.9768,3.37854,0
7.54801,8.15614,1
1.43877,2.26746,0
5.55662,8.03433,1
2.15624,3.53863,0
1.51465,3.17846,0
7.3,8.68239,1
4.67367,2.19748,0
1.92017,4.56135,0
6.43707,10.1497,1
2.18172,4.70521,0
2.32764,1.52735,0
3.24899,2.45661,0
1.25964,2.04008,0
7.68895,5.83341,1
5.06348,7.50315,1
6.75554,8.85772,1
7.68657,5.35422,1
1.61995,3.77878,0
6.13562,7.2302,1
5.26252,8.20477,1
6.84144,7.57531,1
7.86933,6.39801,1
2.92545,3.73182,0
2.1488,-0.0836548,0
0.537485,3.07683,0
1.79638,2.61193,0
6.68817,7.42613,1
7.17607,7.96641,1
7.74538,5.99764,1
1.41671,1.7137,0
7.01155,7.09885,1
8.95371,6.7279,1
