@relation artificial_E2i_5_500

@attribute 1 numeric
@attribute 2 numeric
@attribute class1 {0,1}

@data
6.66306,8.55678,0
5.71557,6.91713,0
7.10222,9.12316,0
1.48137,6.50437,1
6.88661,6.94536,0
5.9591,7.78668,0
6.89718,7.96805,0
2.66608,1.30537,1
2.88375,5.38916,1
4.58362,5.17733,0
2.45996,2.85721,1
2.58247,5.69136,1
7.33534,7.1714,0
4.16505,2.69053,1
4.257,3.10871,1
1.91086,3.72594,1
5.71613,9.7012,0
4.96851,5.34537,0
1.20989,4.44807,1
2.25581,1.27728,1
3.79564,10.051,0
3.0743,5.94353,1
3.46164,5.40657,1
3.07574,4.88165,1
5.6913,6.32933,0
6.32804,8.70989,0
4.0059,4.30434,1
3.32787,3.20333,1
6.95051,10.2054,0
2.77776,2.38599,1
4.32758,3.92077,1
6.47102,6.58776,0
4.30377,6.66933,0
2.48759,3.95262,1
2.09907,3.88386,1
3.12859,4.70913,1
6.99559,7.14176,0
2.05317,2.1462,1
8.58447,8.5501,0
3.9153,3.91555,1
5.64637,6.92348,0
1.63041,2.63874,1
6.5162,10.8337,0
7.20363,8.05946,0
5.31482,9.08542,0
5.88514,9.00926,0
4.2611,2.87673,1
4.5739,3.913,1
9.73635,8.19815,0
3.64053,6.48871,1
5.56393,6.68025,0
2.44615,4.2271,1
3.96666,4.42544,1
6.86357,8.96569,0
1.52408,2.19062,1
3.57397,5.01513,1
6.61754,8.9842,0
5.16325,9.34472,0
2.66455,3.76561,1
6.69012,4.55571,0
5.78392,5.99551,0
5.20269,5.79082,0
2.12518,4.2088,1
3.12019,4.43732,1
4.50988,7.35461,0
4.87013,9.67984,0
6.66999,7.00196,0
7.00722,6.09994,0
7.6064,7.27837,0
4.5268,6.76622,1
6.19908,5.16867,0
3.85738,8.375,0
3.29549,6.0581,1
5.6312,5.88963,0
4.04276,3.6993,1
3.76394,4.18342,1
5.11095,6.71829,0
3.54571,3.38087,1
5.32657,8.77744,0
2.85685,3.85454,1
2.2719,5.75365,1
2.7882,5.42852,1
4.43234,8.44863,0
1.12013,2.79804,1
3.61997,5.66122,1
6.02349,6.46025,0
2.50496,2.81956,1
5.69251,7.28572,0
6.63457,6.93062,0
5.23389,2.74098,1
7.36403,8.64824,0
1.06091,4.11726,1
6.37282,5.16125,0
8.58341,6.58999,0
3.77363,5.73454,1
3.10542,4.25725,1
5.99997,6.83724,0
3.68035,4.01458,1
3.51141,5.00557,1
2.37071,4.12145,1
6.1625,8.02994,0
2.96583,1.20985,1
6.79052,7.00915,0
4.30652,6.29968,0
7.03186,4.29023,0
4.15684,5.54578,1
6.9537,8.09536,0
6.74149,11.4418,0
3.92658,3.0848,1
7.66133,5.52348,0
3.18391,4.58172,1
5.87406,3.57062,0
4.14454,8.02824,0
6.50359,9.63982,0
4.74738,6.52779,0
6.2686,7.76979,0
5.65385,8.01366,0
3.46171,0.0041453,1
6.61417,8.00038,0
2.74796,3.02759,1
1.89006,3.27523,1
4.41282,2.6648,1
3.32682,5.3227,1
3.04938,5.17134,1
5.14268,7.58025,0
2.66922,1.82302,1
5.69603,6.7593,0
3.12544,5.33023,1
3.17307,1.76058,1
3.57024,5.28242,1
5.31546,5.06956,0
0.877362,4.41675,1
3.78472,3.33779,1
1.49388,4.83234,1
3.57326,4.21648,1
3.6687,4.31236,1
2.61753,4.01719,1
3.84795,5.46884,1
2.63536,1.54114,1
7.07448,5.54944,0
5.20331,7.74633,0
2.99124,6.50616,1
3.76444,2.83537,1
3.79515,3.12492,1
5.99214,6.9866,0
3.85352,4.20908,1
5.89502,5.51999,0
2.61059,4.26366,1
5.55366,7.56743,0
6.39334,7.92035,0
3.30418,7.74151,1
6.05638,6.31109,0
3.06025,2.39741,1
5.27404,8.0326,0
6.51363,7.74351,0
6.77434,8.26772,0
1.96894,5.44002,1
2.27589,2.88621,1
4.40969,2.59692,1
3.07462,4.4879,1
3.79198,3.22926,1
3.5733,4.52526,0
4.52456,5.83099,1
5.8273,4.94135,0
2.96332,4.96467,1
6.37406,8.94657,0
2.54272,3.6874,1
6.19638,6.53949,0
5.32439,6.99521,0
2.12878,3.83046,1
0.880493,0.734624,1
4.12334,4.73138,1
5.06744,4.56634,0
5.32707,6.07245,0
5.83593,7.57388,0
2.04826,4.48559,1
3.7326,1.67038,1
6.98078,8.74367,0
6.00161,7.99185,0
6.42596,6.59662,0
5.73107,7.74886,0
5.07288,7.37997,0
3.14961,2.46451,1
1.99117,3.30384,1
3.24478,3.00929,1
2.9608,4.31717,1
4.89241,2.87099,1
5.12976,8.79498,0
7.62285,7.10198,0
3.86256,3.21196,1
7.87748,6.21324,0
5.66794,7.13788,0
7.45055,7.12446,0
3.46913,3.69126,1
3.55409,4.11223,1
6.1385,7.70503,0
3.31359,4.35138,1
5.35751,6.35953,0
6.67991,6.72249,0
3.41689,4.2258,1
6.67123,8.51885,0
3.18642,5.89604,1
5.07789,7.68426,0
5.44707,6.34323,0
7.03157,8.10004,0
4.92257,7.26284,0
3.51435,4.94789,1
2.09243,4.88931,1
2.02148,0.965356,1
4.32016,5.33157,1
3.83201,1.19696,1
2.75824,3.9297,1
4.61128,3.96298,1
4.73927,5.34846,1
3.4891,2.72155,1
1.70244,3.69893,1
3.05276,1.25383,1
2.17171,-0.549804,1
1.99589,5.60035,1
3.89845,4.4997,0
6.57898,7.11089,0
7.01452,6.6597,0
2.21589,3.67643,1
3.98724,5.96836,1
3.79293,4.43836,1
0.983934,7.87877,1
6.3911,5.87493,0
3.75217,4.9128,1
5.3219,5.93259,0
5.80685,4.87047,0
7.30712,7.49436,0
1.94153,3.90174,1
6.52006,6.25453,0
4.84571,7.70691,0
3.09206,2.70757,1
6.47467,6.62785,0
1.82507,6.82443,1
5.06669,7.65734,0
6.26988,6.70468,0
1.88291,4.13606,1
4.44404,6.66334,0
5.63215,4.78264,1
6.73873,3.81216,0
6.40256,6.09548,0
1.71872,3.10591,1
4.36876,4.33234,1
2.5743,5.52663,1
6.40309,8.09073,0
4.40276,3.50702,1
2.67122,4.53354,1
2.15056,4.20923,1
3.13329,4.68783,1
6.45703,10.3293,0
1.96378,6.08051,1
6.36304,9.309,0
1.70208,5.3749,1
0.889811,3.71815,1
1.40137,4.58919,1
5.18278,7.13639,0
2.45015,0.766342,1
2.57662,5.26058,1
6.60773,6.74393,0
4.60344,7.02603,1
2.48959,2.2855,1
4.90505,3.77333,1
7.48393,6.06714,0
2.88736,4.39306,1
7.13475,8.42205,0
3.38869,4.184,1
3.16442,4.24867,1
4.16418,7.97435,0
4.21581,3.54368,1
4.58129,5.26293,1
6.04181,10.1167,0
7.18046,5.62004,0
2.53842,4.18587,1
6.46612,7.76679,0
5.98263,4.72136,0
4.73486,7.52093,0
2.35299,3.37037,1
2.94578,5.56833,1
2.57878,6.44221,1
5.33252,4.43374,1
5.61614,7.92622,0
5.20975,8.25159,0
5.30062,5.34367,0
4.68594,7.81552,0
5.48524,5.9167,0
3.26861,4.01633,1
4.24837,7.76467,1
1.17941,2.02105,1
2.95719,4.32557,1
6.32569,6.68809,0
5.8779,4.80001,0
1.9104,1.56954,1
6.0576,6.8557,0
5.39751,5.22332,0
2.16257,4.04629,1
2.12189,3.92049,1
2.96109,1.15882,1
4.55259,6.38009,0
6.45236,4.98107,0
5.05955,6.17168,0
6.32679,8.27414,0
5.87188,5.40401,0
2.41664,1.8834,1
1.89602,4.81518,1
6.23366,6.99338,0
5.808,5.83947,0
6.17113,7.0041,0
3.54782,2.75951,1
5.12765,10.3036,0
3.72815,2.72242,1
6.54142,8.79573,0
4.21599,7.25044,0
2.13884,2.5052,1
2.22864,3.96579,1
5.82928,7.07262,0
2.42171,3.51211,1
4.78489,5.02496,1
2.79728,5.52346,1
5.77886,7.7849,0
3.08055,6.06147,1
1.59947,4.8158,1
3.77055,7.27151,0
5.26756,7.87431,0
3.86852,1.30106,1
2.99297,0.351407,1
3.94988,4.28934,1
2.15219,4.29033,1
4.48087,5.69849,1
2.54918,3.15538,1
7.68678,9.51134,0
7.34499,7.57376,0
1.12779,7.10001,1
7.37672,7.07964,0
6.00146,8.70753,0
1.90188,3.56795,1
2.77174,3.13246,1
4.45563,5.74505,0
6.3846,4.66434,0
6.01552,5.50225,0
3.83079,5.27203,1
4.13482,1.8783,1
5.23195,4.28686,0
5.81133,5.09971,0
3.22438,2.91804,1
4.52193,6.94958,0
4.03455,6.01918,0
6.53761,8.20236,0
3.98684,1.78567,1
4.77901,6.70043,0
2.51575,2.02057,1
5.42167,7.35751,0
3.20593,2.5043,1
2.47209,5.62185,1
3.58798,3.25848,1
5.8184,8.01765,0
3.18959,3.91935,1
7.19418,8.64592,0
1.49443,4.63422,1
2.20958,3.84459,1
3.96088,5.92102,1
2.30758,3.27359,1
4.82736,6.78182,0
7.72199,7.89293,0
2.99561,3.90687,1
5.41132,9.16815,0
5.98713,7.45421,0
4.1508,7.39681,1
0.742689,3.5426,1
6.4211,8.27872,0
3.39433,3.42998,1
1.57031,3.7482,1
2.74042,5.41872,1
3.44081,1.35866,1
2.75512,6.43975,1
6.97198,7.2248,0
3.36531,5.88626,1
6.11552,6.09988,0
5.49397,6.1012,0
5.78988,8.42774,0
1.75453,3.75017,1
6.3485,8.86163,0
3.20895,5.34221,1
3.28578,4.00938,1
6.25907,7.55955,0
4.64202,8.04478,0
2.31098,2.26085,1
2.11689,4.98966,1
3.35001,1.8561,1
4.77384,8.94055,0
5.76615,9.2243,0
4.40706,3.06323,1
5.9326,9.29116,0
2.58487,4.89047,1
6.21541,7.12703,0
6.06453,9.83477,0
4.96086,5.02397,1
4.25818,3.93665,0
5.99296,6.76244,0
4.48567,6.91214,0
5.63864,6.40905,0
3.23923,4.04268,1
5.60207,8.87815,0
6.86097,7.27806,0
6.73081,7.74213,0
5.333,2.71059,1
3.13722,5.75988,1
2.83832,0.883217,1
6.23217,5.3868,0
6.48059,7.07381,0
2.95846,5.30769,1
4.36488,4.89205,1
5.95399,7.39362,0
0.702997,4.60334,1
4.97237,9.14355,0
6.80637,7.52067,0
2.95039,4.72846,1
7.87859,7.17434,0
6.13389,5.92019,0
2.73279,1.35224,1
1.77868,3.49567,1
6.06532,7.74863,0
4.97363,4.54241,0
1.90297,4.37467,1
1.67724,2.16344,1
4.39271,3.16336,1
6.74697,7.91798,0
3.3584,2.83312,1
4.63226,8.87923,0
6.37105,6.21827,0
5.34828,5.50944,0
2.45034,5.75071,1
2.69639,3.96939,1
5.35126,7.15955,0
8.24819,7.11464,0
0.699139,2.71739,1
3.68459,3.14931,1
3.64996,2.75895,1
3.16752,2.65473,1
6.5585,6.809,0
6.20014,8.08461,0
4.59012,6.65679,0
7.67828,7.77131,0
5.95648,5.32503,0
1.6446,2.96612,1
6.97233,6.59123,0
2.93862,4.59852,1
5.38357,4.3921,0
5.69867,4.57516,0
5.12845,6.62235,1
1.93819,2.76134,1
6.33802,7.68361,0
5.19922,6.38949,0
6.187,5.9663,0
3.27522,2.52088,1
7.19187,5.89269,0
6.76721,6.40861,0
6.36021,7.19957,0
6.28422,5.91374,0
2.56155,4.48244,1
5.84387,6.49259,0
3.22103,3.92722,1
1.25092,4.05189,1
5.13619,6.72906,0
5.84346,7.37518,0
5.52477,7.04735,0
2.39097,3.95942,1
6.62035,5.44776,0
6.01372,6.32709,0
6.26465,9.3037,0
4.01376,2.98653,1
5.8274,7.53802,0
5.45337,5.54282,0
2.68691,4.55173,1
6.23189,4.47738,0
4.95862,5.52096,1
1.56744,3.54128,1
7.18081,7.39658,0
3.01592,4.07521,1
5.57502,5.56428,0
2.85676,2.44014,1
5.22851,4.79375,0
5.79083,6.10225,0
3.71246,4.51236,1
2.21021,6.48763,1
2.20134,3.95966,1
5.84257,8.82265,0
1.97826,3.924,1
7.36412,8.21673,0
5.28808,8.44189,0
3.31639,3.81173,1
4.16695,4.02882,1
3.35999,4.62047,1
1.57312,3.58779,1
3.63032,5.87105,1
7.13626,8.28504,0
2.59929,4.41342,1
3.50746,5.82327,1
1.97457,4.41421,1
9.24996,8.27178,0
2.7954,4.39388,1
2.84962,2.55081,1
7.7364,6.27037,0
6.81951,9.22941,0
6.06903,8.65545,0
2.91211,4.73619,1
2.01474,5.30967,1
2.75921,4.22976,1
5.47953,9.0883,0
2.92194,2.57021,1
6.40767,5.69203,0
5.49166,6.71057,0
6.88253,6.18151,0
3.06239,1.88471,1
1.69651,2.28255,1
6.13468,4.66988,0
7.55165,5.20609,0
1.19368,2.46123,1
5.63331,8.93934,0
3.44887,4.64078,1
5.20497,6.06321,0
3.2731,4.5818,1
2.96093,1.87393,1
3.24937,0.932715,1
3.17158,5.551,1
2.71296,5.1786,1
4.96514,7.22375,0
5.74932,8.94809,0
5.97517,5.70132,0
5.50526,6.78546,0
2.93694,5.20543,1
7.1883,6.05908,0
5.79235,8.90844,0
6.26389,6.97675,0
6.98173,7.77268,0
6.90319,8.30651,0
5.99821,6.92765,0
3.27351,3.95317,1
2.2575,0.302542,1
2.2757,3.68331,1
2.44208,0.551382,1
3.11873,2.31763,1
2.88777,2.33717,1
5.13606,9.01695,0
5.40578,5.79825,0
6.55241,4.25801,0
3.58772,8.84078,0
6.09976,6.14552,0
3.28376,6.0186,0
3.78878,5.97993,1
6.18575,6.18696,0
3.72776,4.03397,1
2.61804,2.93236,1
7.25746,8.48608,0
6.0226,10.0788,0
6.29504,5.20087,0
3.33903,2.06758,1
3.25634,2.53506,1
6.95063,3.81528,0
2.67095,2.43974,1
7.78724,6.81853,0
4.68488,6.38684,0
3.12899,4.57982,1
2.16982,0.732333,1
7.47699,5.02902,0
5.99622,7.76927,0
7.0135,7.45382,0
7.86897,8.64698,0
4.12267,2.45164,1
1.21474,3.88424,1
3.24079,6.62551,1
4.35123,7.19511,1
7.602,4.91591,0
5.6745,7.98674,0
4.43456,4.80982,1
3.41416,4.54681,1
4.15226,7.06361,0
5.02098,6.23224,1
5.67513,4.30734,0
3.78235,2.10623,1
2.91965,5.37783,1
5.99047,6.88483,0
5.41267,5.0076,0
4.62543,8.11372,0
1.81395,2.18786,1
5.47778,8.03562,0
5.9114,9.90066,0
3.89738,4.47017,1
7.61932,8.47408,0
5.32746,7.08441,0
6.01974,6.47116,0
5.41573,6.49424,0
5.1889,7.66877,0
2.97682,1.59274,1
3.51156,7.00436,1
4.38608,8.50169,0
5.9797,6.59708,0
5.29239,8.03995,0
1.88292,6.07153,1
2.50782,4.33885,1
6.30176,7.17114,0
5.09284,7.83859,0
6.62876,9.10457,0
5.85465,7.83826,0
1.44243,3.65919,1
5.73702,5.59234,0
5.7982,7.23822,0
1.35091,3.12021,1
5.68963,5.37452,0
1.83116,4.09557,1
6.80829,5.61509,0
3.30795,5.49296,1
6.54307,7.55953,0
6.94675,6.06437,0
6.10361,6.96179,0
1.61566,3.67543,1
7.95573,8.52214,0
2.58522,5.08591,1
5.51569,6.33321,0
4.47042,1.76906,1
7.00145,6.04111,0
3.19467,4.86694,1
3.10184,4.50331,1
3.69825,6.16722,1
6.0843,9.12347,0
3.46774,6.79347,1
4.01797,4.63199,1
2.50555,4.43966,1
6.96886,5.68783,0
5.33186,5.19825,0
2.15314,5.63775,1
6.7764,5.38851,0
3.51131,3.45138,1
2.07736,5.13605,1
4.71582,4.21504,1
1.79802,6.53922,1
2.43286,2.51904,1
4.03369,3.56882,1
2.48134,3.67737,1
6.12432,5.14921,0
6.8164,7.95991,0
6.4897,6.23527,0
3.56913,3.89858,1
2.92372,2.03167,1
5.72885,8.27847,0
6.53122,6.21255,0
5.6725,4.59749,0
5.50817,4.45711,0
7.3852,7.7365,0
2.54221,3.26515,1
1.09043,4.77022,1
2.60096,4.04986,1
6.06611,6.61424,0
4.41481,1.20407,1
7.69096,6.95074,0
5.28607,7.18482,0
2.90604,5.69127,1
6.42227,3.9539,0
2.62945,2.84036,1
5.18476,5.70055,0
4.83057,8.61298,0
6.88843,5.01608,0
3.50585,4.45139,1
6.71656,6.54605,0
3.16404,2.34631,1
2.82208,4.43495,1
6.37118,6.32043,0
4.12788,6.00673,1
3.34785,3.4649,1
1.27573,2.50308,1
5.08772,6.97941,0
3.8196,4.48823,1
1.9627,2.79928,1
3.70617,2.85664,1
1.18888,4.772,1
3.19098,4.82305,1
5.65708,9.21511,0
3.55273,1.61354,1
2.80894,5.51423,1
7.32943,8.29986,0
6.6408,7.05273,0
3.1568,5.09935,1
6.65384,6.28101,0
5.53531,5.70204,1
5.04994,6.53922,0
6.04433,5.74244,1
6.93552,8.60194,0
1.80208,2.58997,1
0.978154,3.27677,1
5.42124,4.78378,0
5.43105,5.84784,0
7.55878,5.12623,0
5.85448,6.16737,0
6.33106,6.17201,0
2.94818,2.86378,1
4.47931,2.50072,1
4.0608,4.08178,1
2.44054,3.22714,1
5.41548,4.93973,1
3.63772,1.81235,1
5.72034,6.32675,0
4.41464,7.10795,0
3.78934,2.83818,1
1.37948,5.67249,1
6.57786,5.91706,0
6.19187,6.34258,0
3.35074,2.79066,1
4.30937,4.64903,1
3.76451,0.591295,1
6.63479,8.46356,0
5.26165,10.6574,0
5.7193,6.41458,0
1.01271,4.4773,1
7.18961,7.38861,0
3.66473,2.26965,1
5.90866,5.29241,0
3.13087,4.25088,1
2.64148,5.05301,1
3.11745,4.33676,1
2.45459,1.9651,1
6.5682,6.22934,0
4.33843,4.13313,1
4.89083,8.59569,0
2.519,2.86011,1
3.29236,5.56993,1
3.0008,5.84943,1
1.75704,3.51344,1
2.24887,3.60309,1
4.25936,5.5155,1
2.14308,3.45836,1
1.94524,4.27707,1
3.42327,7.01121,1
5.06301,2.65569,1
3.99617,7.23091,0
6.68842,6.52288,0
3.35936,4.3736,1
2.98429,5.26552,1
6.54116,9.95659,0
5.65903,6.66244,0
4.03329,3.97657,1
8.55654,9.78576,0
3.97181,4.78616,1
3.18976,4.45688,1
4.45682,8.15423,0
4.91014,5.72068,0
4.44851,6.36251,0
0.628454,4.72728,1
1.79368,0.996467,1
8.91363,5.25042,0
3.28341,3.4307,1
3.75386,3.66396,1
6.67974,6.79554,0
7.62989,7.50442,0
2.80859,4.53501,1
5.75807,11.1214,0
4.23121,6.56136,0
6.67048,7.22832,0
3.75535,8.80429,0
2.9634,6.91142,1
7.33053,6.41206,0
6.18122,8.67515,0
2.84221,5.57029,1
4.45534,7.7464,0
2.13403,2.75139,1
3.73472,4.28506,1
5.15047,6.06992,0
5.84553,8.99055,0
4.02783,5.9994,0
6.49224,4.15462,0
6.80105,5.52346,0
3.66229,3.5075,1
4.23967,4.0691,1
4.28511,3.99875,1
6.65679,5.1735,0
1.13617,5.07252,1
5.08763,6.51461,0
4.23025,2.75323,1
8.11182,7.82795,0
-0.47355,4.57993,1
6.74519,5.20705,0
5.6865,6.58024,0
3.85708,6.41064,1
3.22679,2.50453,1
3.31267,2.94532,1
4.02965,3.72161,1
6.18801,4.97052,0
2.29489,2.77766,1
6.40512,8.42874,0
5.50743,7.05232,0
6.10034,6.57365,0
6.00878,5.73869,0
2.43771,4.93721,1
3.623,2.59545,1
7.0594,7.35963,0
5.47755,6.13404,0
3.00785,0.70516,1
2.4974,5.95161,1
7.86739,8.88563,0
1.65428,4.20964,1
2.73675,4.5138,1
1.96702,3.09642,1
3.38648,4.78987,1
3.36283,2.45808,1
6.92288,8.23487,0
4.55817,7.2409,0
6.94992,8.24501,0
6.98432,6.26493,0
4.97671,8.44051,0
2.47404,3.94487,1
4.21592,8.40865,0
3.75539,4.83107,1
7.32747,5.26294,0
2.47834,2.5979,1
5.85557,4.70647,0
1.57383,4.025,1
5.96984,4.64897,0
2.81736,4.63769,1
3.80121,7.10131,0
7.08903,3.90268,0
3.39731,2.38624,1
7.94342,8.375,0
4.72259,7.3385,0
7.00279,8.60939,0
3.98281,1.88586,1
1.97901,0.696643,1
4.17889,4.02323,1
7.15921,8.98234,0
2.84041,3.44256,1
4.04117,6.24171,1
5.90173,10.2298,0
6.13653,6.89371,0
4.59276,6.24607,0
4.50645,10.0414,0
5.84535,5.46257,0
1.64357,4.01194,1
2.41535,5.14206,1
3.5275,5.40253,1
3.23155,5.27619,1
4.72989,5.83209,0
7.47228,6.60932,0
5.68126,6.50476,0
5.93042,10.0679,0
4.97893,7.0253,0
3.81959,2.4207,1
3.52759,5.62285,1
2.40763,4.72233,1
5.58912,8.1035,0
3.19832,3.19862,1
7.58096,7.42879,0
3.91584,5.12348,1
7.30301,8.03937,0
1.73367,7.09492,1
5.21784,6.40462,0
6.90012,6.50393,0
7.30691,8.56062,0
6.61077,6.44773,0
1.66584,4.94658,1
6.02896,7.13923,0
6.4814,7.85087,0
5.48911,8.42892,0
6.54754,5.56643,0
5.41501,7.72863,0
5.7743,4.96599,0
3.17234,8.94788,1
1.74766,5.25903,1
3.45433,3.10408,1
4.30498,4.90453,1
5.82198,6.89677,0
3.23041,3.44556,1
5.13964,6.44089,0
2.32892,4.69969,1
4.20987,9.31596,0
1.94734,1.87774,1
2.24406,2.86953,1
7.79969,7.48525,0
4.0396,5.08681,0
4.19099,6.28336,1
5.5955,6.64461,0
2.92007,2.08737,1
2.5063,3.66788,1
6.50089,6.5073,0
3.12513,6.91854,1
5.05425,7.91269,0
2.32427,1.14321,1
6.22597,7.63013,0
3.83924,6.50164,1
4.9204,1.29155,1
4.95222,3.66468,0
6.31263,6.53639,0
3.67384,4.39835,1
2.43028,5.69352,1
4.69255,4.03053,1
1.6913,5.56745,1
0.361228,3.81712,1
5.05084,6.57258,0
6.44573,8.68818,0
3.14607,2.47789,1
2.85388,5.46173,1
0.819514,-0.702021,1
5.09221,6.36262,0
1.53943,3.09423,1
3.43722,4.88056,0
1.7189,2.54615,1
6.58555,6.47729,0
3.43913,4.41412,1
8.14829,5.71807,0
5.89769,4.05057,1
6.37792,7.22332,0
3.07013,3.99332,1
3.19493,4.60272,1
6.72594,5.96446,0
2.29616,2.62542,1
3.6487,6.07043,1
3.3806,2.87045,1
2.61559,2.1937,1
5.16898,2.22245,1
2.4109,4.81478,1
3.26655,9.10321,0
5.0868,3.53715,1
1.08486,5.5549,1
3.87131,6.6241,1
4.72495,6.29784,0
5.69603,6.7727,0
6.51954,4.76626,0
7.15147,6.96821,0
4.6868,8.46581,0
6.71994,7.82597,0
5.15512,7.1946,0
1.20686,4.83638,1
2.84518,4.23917,1
4.0358,5.48999,0
3.43559,8.91804,0
2.99704,2.49889,1
2.34368,3.28524,1
2.7385,6.85388,0
9.20265,6.96981,0
1.04333,2.78118,1
3.2624,4.94277,1
6.1596,7.55106,0
4.4285,7.31307,0
2.66961,5.91364,1
6.33241,6.18189,0
6.58129,7.72275,0
7.20554,7.36353,0
4.95124,7.49117,0
2.46902,2.72365,1
1.94384,4.52303,1
2.24974,6.19364,1
6.17989,7.98833,0
2.08837,5.50925,1
3.93883,7.45125,1
5.61138,7.70542,0
2.45693,1.68242,1
3.30526,4.60163,1
6.95599,3.72426,0
5.56874,7.64461,0
6.98516,5.15521,0
3.52227,2.95133,1
6.35727,8.86126,0
3.40336,3.47639,1
6.01751,8.33782,0
3.85449,6.84518,0
7.63137,6.73535,0
3.24258,4.88388,1
3.63519,3.66471,1
3.23009,7.21783,1
5.45101,5.6081,0
2.92137,3.80941,1
2.56278,3.43519,1
5.83561,6.2198,0
6.73262,4.64857,0
2.28461,3.02554,1
5.22018,8.68178,0
3.0893,3.34995,1
5.85953,4.90091,0
3.86742,5.22318,1
4.20208,4.77263,1
1.25518,5.20527,1
2.38612,5.48834,1
3.46926,3.1543,1
6.01093,7.88939,0
2.48355,1.46858,1
3.9855,4.2813,1
7.94761,8.60264,0
2.29556,5.18725,1
2.28837,4.88484,1
4.80733,6.64688,0
3.84478,5.36448,1
2.32003,3.64932,1
6.39157,4.79411,0
4.29605,9.46833,0
4.58771,5.07852,1
5.56349,6.34823,0
5.95415,7.08271,0
4.57344,8.10615,0
6.06277,4.3396,0
5.59927,7.04916,0
2.75343,5.03735,1
4.68146,7.78745,0
5.59566,8.4467,0
4.28108,8.54997,0
4.01578,5.42374,1
6.07064,8.26173,0
1.16106,3.26541,1
3.32561,4.4652,1
3.6015,4.86394,1
5.76136,3.63331,1
3.38505,4.18566,1
5.40902,8.32179,0
3.16416,3.78332,1
5.02763,7.25723,0
5.37835,6.57388,1
2.63038,2.33348,1
6.22962,6.34823,0
2.99351,2.15503,1
1.9762,2.64549,1
3.64618,6.96736,1
3.21032,5.76831,1
5.58303,4.44742,0
6.77898,6.27811,0
4.607,3.29556,1
5.55634,9.48679,0
2.26595,5.14491,1
3.87216,2.9239,1
6.84057,7.32848,0
2.63811,4.9762,1
2.96939,6.35595,1
6.05113,8.4839,0
3.23455,2.93373,1
3.69832,6.39755,0
7.49833,9.00437,0
1.82778,3.04754,1
1.69924,5.18006,1
3.0597,5.37085,1
5.04455,7.04698,0
2.87807,5.17386,1
3.36258,6.85376,1
4.19009,6.71208,0
1.43912,5.2063,1
4.80023,2.52524,1
0.834241,1.00589,1
6.36519,5.94369,0
5.2999,5.59431,0
3.22487,5.37581,1
4.46358,8.59186,0
0.859107,2.48225,1
5.64606,5.84544,0
6.24994,10.0176,0
6.29531,4.82186,0
3.12258,1.34537,1
1.6372,6.50665,1
3.45658,4.57502,1
5.38339,7.36654,0
3.39874,3.86329,1
6.79298,9.35515,0
2.75656,3.58954,1
6.91855,7.56206,0
7.08163,8.43216,0
4.732,3.30809,1
7.3558,6.86236,0
7.05094,6.98755,0
4.96186,3.03054,1
3.94957,4.86206,0
2.7255,3.35146,1
6.08987,9.04742,0
2.193,5.15098,1
3.58505,3.84171,1
5.25416,5.96882,0
6.58071,6.06781,0
7.03771,7.32887,0
2.54496,5.56317,1
6.55504,7.48064,0
5.78931,8.89115,0
1.58658,3.32215,1
4.95327,7.6213,0
3.57364,5.72032,1
3.72438,5.31033,1
1.64604,1.87469,1
6.33474,5.94628,0
7.71106,5.68267,0
1.55182,3.43974,1
4.79751,2.06722,1
2.74233,3.56729,1
5.50081,6.46379,0
3.71751,4.42635,1
3.34558,7.73455,0
6.44748,7.80264,0
1.84253,5.29575,1
7.2093,8.80302,0
2.68492,4.72302,1
6.23889,7.52216,0
5.81359,7.22411,0
2.98551,3.07294,1
4.8657,5.13079,0
6.44916,6.8424,0
2.62011,6.35233,1
5.04502,8.00764,0
4.7235,6.61473,0
5.95829,8.70285,0
6.7254,9.19187,0
5.78723,7.85669,0
3.00063,5.19478,1
5.56727,5.22941,0
3.27741,6.866,1
6.64055,7.13831,0
3.83383,4.49697,1
5.27179,7.48985,0
6.36947,8.1515,0
2.93758,4.3864,1
2.45356,5.19026,1
5.6008,5.25072,0
5.60507,6.4898,0
3.14919,2.566,1
5.43892,4.79309,0
2.8389,4.61143,1
6.20654,6.89417,0
3.33761,4.23696,1
2.7401,4.36841,1
5.85187,6.47098,0
4.02611,3.09005,1
2.95383,2.94637,1
3.08669,4.63266,1
2.48599,3.84434,1
5.85087,5.66758,0
5.95051,7.57934,0
6.79718,5.00889,0
1.59969,4.26929,1
4.52634,7.00959,1
5.99262,7.56831,0
5.18228,5.25975,0
6.7553,6.00633,0
5.40826,4.79189,0
3.16915,5.13766,1
5.05685,7.99903,0
1.66502,3.64573,1
6.73158,8.47912,0
3.42246,2.99302,1
4.21361,4.4236,1
3.0353,3.38821,1
6.48122,6.42551,0
3.54403,3.49543,1
5.84236,9.69666,0
6.39448,4.3548,0
2.27934,3.21151,1
3.27466,3.16498,1
6.17307,6.19474,0
6.84526,8.40519,0
2.73357,5.42871,1
3.93207,8.39095,0
6.01239,6.15459,0
2.21242,6.41116,1
4.1808,4.64733,1
3.54963,5.35507,1
3.65628,2.43697,1
8.96651,8.7592,0
7.08963,7.57641,0
4.83047,7.79174,0
5.10239,8.89074,0
5.99805,6.11563,0
2.7162,4.67793,1
3.44425,4.25147,1
