@relation artificial_E1_2_50

@attribute 1 numeric
@attribute 2 numeric
@attribute class1 {0,1}

@data
7.28798,4.03145,1
7.10915,8.38627,1
0.781727,0.782125,0
3.92321,-0.979973,0
6.76336,5.5917,1
8.66105,8.88352,1
1.25015,1.40522,0
3.85651,0.174831,0
4.06397,1.24069,0
6.72414,5.88193,1
2.51176,-0.986897,0
7.19369,6.13868,1
5.59775,6.84729,1
1.08841,2.441,0
2.9938,3.37868,0
2.64764,1.1135,0
7.65614,5.25219,1
1.01921,-1.91843,0
5.50617,8.73601,1
7.36297,6.45044,1
7.22742,9.75047,1
5.8032,7.01792,1
6.39979,8.81541,1
6.76506,5.33555,1
-1.00814,-0.243877,0
7.03917,9.23131,1
0.967356,-0.325196,0
0.714105,3.004,0
4.62634,7.84032,1
7.61334,8.23412,1
0.714971,2.36943,0
0.636493,0.134137,0
0.361363,-0.659911,0
8.47609,9.06719,1
7.45792,8.33181,1
3.47104,3.44283,0
6.41238,7.9001,1
2.9115,1.23476,0
2.12584,1.59328,0
2.28238,3.06371,0
1.72697,0.412321,0
5.84882,6.60474,1
6.81567,7.8327,1
8.55515,9.19047,1
7.70237,7.1781,1
6.5318,8.24031,1
2.7941,1.16049,0
0.898546,0.0717345,0
6.31229,9.42469,1
3.45708,-0.0224006,0
5.643,7.51998,1
1.45556,1.00199,0
4.61906,7.40837,1
5.05729,8.23209,1
2.11037,2.3127,0
2.59409,2.94891,0
5.84763,7.1712,1
8.51585,6.51252,1
6.65716,5.09026,1
6.33969,7.41264,1
2.87137,-0.52276,0
1.83911,-0.128254,0
7.82386,6.74806,1
8.67241,8.05843,1
2.83417,-0.797585,0
7.10934,6.97238,1
1.95836,1.82743,0
1.89398,-0.50732,0
5.19399,9.25201,1
7.3482,6.89289,1
0.338318,0.425127,0
4.03872,1.59058,0
6.18067,7.80679,1
2.06541,0.0534155,0
6.08795,9.52982,1
2.98267,1.29585,0
8.03497,7.44939,1
0.66407,-1.62056,0
3.37599,1.76622,0
2.04227,-0.328978,0
5.37002,5.76588,1
7.76086,8.52322,1
5.83437,8.14468,1
7.02644,7.9858,1
1.40848,0.0362935,0
2.2855,2.14175,0
6.38474,9.77483,1
6.45493,9.95363,1
1.31726,1.03922,0
4.54119,2.00134,0
7.56949,8.7348,1
2.12742,0.780391,0
1.3375,0.0466243,0
1.34032,1.55134,0
3.23311,4.55841,0
3.39856,0.312258,0
8.26711,8.96577,1
6.21166,8.07117,1
8.63224,8.35112,1
7.00302,7.35876,1
5.28401,5.64056,1
6.75738,9.48376,1
6.81963,9.77301,1
3.75997,1.10326,0
0.762281,0.563141,0
7.76852,9.66816,1
4.14323,-1.89236,0
7.56718,4.92806,1
6.64,9.60747,1
6.91621,9.36771,1
7.0584,5.83432,1
2.47839,3.33857,0
1.64347,-0.101755,0
1.38686,2.43213,0
6.41171,6.16235,1
3.24559,2.83732,0
0.373063,-1.0177,0
7.9302,5.21789,1
6.32124,8.78699,1
2.99589,-1.99036,0
2.18989,1.38436,0
8.04507,8.48088,1
7.25465,6.65713,1
1.80771,-1.1763,0
6.14236,9.30775,1
0.408621,1.13986,0
2.3829,1.73176,0
6.61184,9.37229,1
6.35832,8.46898,1
2.43291,1.22988,0
-0.646593,-0.737211,0
9.02095,10.5055,1
7.29093,6.64233,1
5.67167,6.82575,1
7.40644,4.75845,1
6.2229,6.65556,1
7.13183,7.96179,1
7.97929,4.97241,1
5.13765,8.30406,1
7.71759,8.32451,1
1.70419,0.4403,0
1.98204,-0.0775732,0
6.51459,8.49569,1
3.92525,1.2384,0
7.47379,6.25897,1
0.258574,0.275801,0
7.76841,7.21707,1
1.04539,2.11111,0
8.26243,8.91693,1
4.23857,-0.863305,0
2.58219,-0.78136,0
-0.153763,-0.937062,0
3.22554,2.02648,0
3.87677,-1.00444,0
7.03494,8.16826,1
5.77269,8.9056,1
7.47536,9.28286,1
7.0202,8.18016,1
3.91274,0.867375,0
2.10724,-1.3758,0
7.23931,9.75637,1
6.98351,8.16026,1
7.14958,8.39843,1
8.30423,7.14023,1
7.92837,6.34594,1
2.44189,0.0648714,0
7.15782,7.49116,1
2.27026,-0.192333,0
3.38105,0.671515,0
5.91888,8.28252,1
7.71731,7.00299,1
8.87445,5.60469,1
6.69084,8.42064,1
2.60251,0.551183,0
7.46529,7.9569,1
1.99111,2.55906,0
1.89608,-0.884938,0
6.92952,8.75533,1
-0.0893819,0.246027,0
0.312958,1.26324,0
6.58171,6.60954,1
1.45493,-0.513735,0
6.38856,8.32922,1
8.21323,5.79178,1
8.77896,7.97194,1
3.57937,3.58655,0
5.51823,9.14171,1
0.938676,1.69849,0
7.39785,7.1668,1
8.13122,8.93623,1
4.58807,1.82268,0
6.63001,9.70919,1
6.91077,10.0693,1
2.79473,1.53407,0
0.268025,0.411598,0
7.36394,6.62808,1
3.22892,1.19179,0
3.34567,1.46255,0
2.07784,1.15458,0
6.149,8.42973,1
6.6898,9.59198,1
2.95238,1.24384,0
1.53325,-0.71306,0
1.01153,0.47623,0
4.78792,7.30206,1
7.03437,8.06801,1
6.95506,8.58926,1
3.02614,1.03653,0
1.58233,-0.615109,0
2.71619,0.626242,0
1.93242,0.943164,0
8.19263,8.08349,1
-0.707027,-0.200434,0
9.15254,7.30174,1
7.92574,6.10621,1
6.10541,8.40603,1
1.84745,2.8837,0
5.91999,8.03266,1
6.50585,7.01146,1
2.72403,1.39076,0
1.0997,2.70866,0
1.00316,2.34261,0
8.28861,8.45608,1
5.22666,7.45348,1
2.70288,0.22805,0
2.90271,0.860441,0
0.864701,2.8467,0
2.84785,0.18363,0
6.61771,8.39503,1
8.21764,8.18727,1
7.00804,7.89688,1
7.89845,7.73843,1
7.61678,9.19745,1
6.85129,5.66738,1
6.74858,6.73543,1
1.28156,1.30268,0
7.62881,8.78398,1
8.03347,7.92214,1
6.92268,11.7242,1
2.33513,-1.39896,0
2.70363,-3.75419,0
6.82534,7.18542,1
7.25965,8.27094,1
6.31289,7.94767,1
7.56355,7.26482,1
7.29716,9.05412,1
6.81535,9.42153,1
6.7849,8.05543,1
1.46453,2.15618,0
1.00603,-1.20771,0
3.15047,-0.718747,0
2.29056,-0.455898,0
2.68701,-1.32255,0
6.28785,6.02489,1
0.356771,0.645947,0
6.22001,8.47047,1
7.79417,9.78814,1
1.22228,1.64339,0
6.47968,10.8527,1
7.21544,7.00916,1
4.98456,4.11568,1
7.44358,8.11587,1
7.29201,9.21095,1
1.62679,0.906798,0
7.67357,8.44173,1
7.25755,7.33237,1
1.41079,-0.0388455,0
0.743481,0.804528,0
2.67041,1.14517,0
-0.49299,2.41373,0
0.774819,0.648982,0
2.25004,-0.0857501,0
6.01234,10.5442,1
1.06149,1.96212,0
1.08296,-0.881875,0
8.90628,8.46301,1
6.67913,9.7004,1
7.8193,8.69418,1
7.32203,7.15111,1
2.22301,0.64953,0
3.53673,0.915095,0
1.52648,2.76909,0
3.22497,2.98502,0
3.00205,5.39355,0
0.95065,0.649359,0
9.40675,7.00115,1
1.62772,0.799512,0
6.46199,8.88318,1
8.06444,8.50746,1
7.09205,8.6189,1
2.03417,1.08485,0
2.27769,-0.44176,0
1.61883,-0.788124,0
2.63327,0.869044,0
1.6806,-0.0554969,0
1.5148,2.94617,0
5.83656,7.02831,1
2.41978,1.40555,0
3.71719,3.05408,0
0.989136,0.711722,0
3.04295,1.85211,0
6.59794,8.318,1
2.16384,3.49647,0
6.94233,7.11056,1
7.51984,6.47882,1
6.92989,8.32906,1
3.14374,0.411627,0
2.58514,1.74777,0
1.00356,1.30739,0
9.18574,7.46871,1
1.81645,1.60306,0
2.25893,0.144474,0
1.68317,1.68315,0
0.257222,1.48265,0
7.54955,5.74549,1
0.495062,0.0557085,0
9.16772,6.99917,1
2.13583,0.861969,0
6.91916,8.3937,1
7.22352,7.65966,1
2.82986,3.72861,0
6.85155,9.63194,1
1.43094,1.98057,0
6.78377,9.82954,1
2.31659,1.76141,0
1.76796,1.43684,0
1.5823,2.6627,0
8.01608,8.8537,1
7.38265,8.16665,1
7.01515,11.2022,1
7.30121,9.57708,1
2.06019,2.3883,0
2.48989,1.11629,0
1.55346,-0.30016,0
6.00465,9.53496,1
6.05066,7.78121,1
2.69073,2.6161,0
2.11228,0.0692007,0
3.82701,-1.18714,0
2.15232,1.36465,0
7.86193,7.81281,1
0.142386,0.022571,0
2.74681,-1.10336,0
6.97224,6.28269,1
7.12958,10.7518,1
5.51303,8.01963,1
5.111,6.82559,1
1.78402,2.69,0
8.02947,8.21688,1
6.58135,5.30169,1
5.71261,8.18675,1
6.18592,5.54249,1
5.64077,8.03441,1
2.13261,-0.811776,0
3.28095,2.12717,0
0.445871,2.51846,0
7.20714,8.47951,1
6.73646,10.5931,1
7.28768,6.76847,1
8.91577,9.6431,1
2.72938,1.47525,0
1.04113,-0.738442,0
6.60363,7.31221,1
0.540131,2.62801,0
6.34573,6.55155,1
5.52065,9.2546,1
6.03811,9.03709,1
5.90544,5.29318,1
9.21365,7.95734,1
4.38477,1.10803,0
2.85542,1.46162,0
1.42051,1.16789,0
6.4393,11.2559,1
2.92801,-0.823613,0
9.02447,9.19086,1
2.79682,3.54328,0
6.97512,11.3089,1
3.68652,-1.59461,0
7.92283,7.10633,1
3.3768,0.403187,0
2.71813,2.67944,0
7.14278,7.07497,1
1.83121,0.201013,0
7.84151,6.71904,1
2.1453,0.352415,0
8.16745,7.99907,1
8.32415,8.99326,1
2.52542,3.30876,0
7.39477,7.37163,1
6.8437,9.40736,1
3.04992,0.331284,0
1.12766,-0.461309,0
3.39911,0.316993,0
2.5683,-0.723576,0
2.09677,0.363312,0
2.12123,2.54611,0
1.54618,1.26504,0
7.63524,8.92235,1
1.24182,0.35563,0
8.26188,9.33441,1
2.28464,2.83804,0
7.55581,9.27408,1
1.013,2.10303,0
0.654292,-1.08832,0
1.55791,1.4669,0
1.27365,1.10427,0
1.6676,3.06162,0
3.59911,0.799289,0
0.873984,3.9588,0
7.88437,7.34444,1
6.69591,9.78064,1
5.874,9.68956,1
7.40709,8.25787,1
7.34207,6.88635,1
2.76452,1.13761,0
2.44934,2.5882,0
6.77906,7.42874,1
7.87532,8.68084,1
2.06932,0.791697,0
5.96991,5.82698,1
1.40459,0.042656,0
0.552881,2.35999,0
7.62613,6.38895,1
2.85378,0.264293,0
2.76737,-1.07631,0
7.64734,10.5162,1
1.97641,-0.828184,0
2.31025,1.6074,0
1.32281,-0.369643,0
6.86102,5.93058,1
1.11233,0.676199,0
7.97282,6.21719,1
5.6576,7.26769,1
6.60824,7.58413,1
6.83579,6.62778,1
8.15081,6.97846,1
0.860217,2.47771,0
7.76101,7.69399,1
2.29651,0.0581961,0
7.4059,7.92926,1
7.27714,7.93267,1
8.06378,7.32323,1
8.76591,10.0743,1
7.25304,8.68603,1
5.372,6.76919,1
8.50644,8.90061,1
6.0997,6.24262,1
1.08926,-0.516341,0
7.09955,4.45572,1
7.56141,7.98225,1
-0.09464,-1.36603,0
-0.0807512,-0.00962432,0
6.63519,5.20748,1
0.910851,1.14311,0
7.2733,7.6997,1
5.86386,5.8531,1
7.38986,4.98462,1
1.06374,1.45765,0
6.70198,8.75674,1
9.84792,8.34806,1
1.29691,1.40149,0
5.01758,8.47545,1
2.867,0.596106,0
2.66568,0.186675,0
2.30025,1.56483,0
6.08185,7.78203,1
7.91091,6.89802,1
4.51771,10.7093,1
2.47477,1.72749,0
2.48237,-0.219462,0
6.13015,7.89092,1
1.77518,2.53802,0
1.85262,-0.430862,0
1.89673,1.92118,0
0.778502,0.150808,0
1.17219,1.99622,0
8.35998,6.40866,1
2.53348,1.93499,0
8.88879,7.05179,1
6.56056,6.86859,1
7.98619,10.1432,1
4.62595,8.79824,1
1.94875,-0.579264,0
6.4228,6.3003,1
6.78187,7.47341,1
2.7936,0.872194,0
2.75767,2.9245,0
7.06241,6.93016,1
0.600804,0.471207,0
6.59969,8.96933,1
6.34986,8.36555,1
6.96934,6.98165,1
0.777423,3.53405,0
7.41971,7.74239,1
1.61033,-0.415205,0
2.13534,0.518409,0
0.810231,-0.182285,0
7.05254,9.14309,1
7.34962,8.03972,1
5.85445,7.77532,1
6.52334,9.08573,1
7.45113,8.41849,1
0.854524,0.741932,0
2.13456,2.51856,0
2.20121,1.33973,0
0.548248,1.98255,0
4.60088,7.19752,1
6.95572,8.37609,1
3.58161,2.37171,0
1.99864,-0.612213,0
6.85496,3.92573,1
7.24776,7.02201,1
8.03975,6.93295,1
6.69866,7.49683,1
7.35609,9.21315,1
5.62336,8.25284,1
7.43267,7.98758,1
5.79218,9.91374,1
6.63083,7.81856,1
7.84514,4.96102,1
2.71697,1.7199,0
5.86986,6.93698,1
7.3692,7.64755,1
7.55554,8.82791,1
6.30086,9.90991,1
8.10477,8.47509,1
7.38468,7.35076,1
2.06645,-2.47711,0
7.54606,7.09125,1
8.60111,7.03542,1
2.29233,1.30303,0
3.05076,0.728924,0
7.3396,10.8244,1
5.90088,8.26849,1
5.27795,8.17495,1
6.4957,8.12887,1
2.28709,-2.28704,0
1.12974,3.39178,0
0.0848232,1.919,0
5.87696,8.40081,1
1.67716,3.58619,0
4.90083,6.41405,1
6.66805,8.14925,1
3.02651,1.54144,0
5.85045,7.8458,1
2.57142,1.45681,0
0.4926,1.35579,0
3.32361,-2.28446,0
6.01228,8.30078,1
1.72114,2.10941,0
2.12605,-0.854055,0
6.15051,10.5236,1
5.95488,6.52476,1
6.10324,10.762,1
5.62024,9.4138,1
8.51889,6.09108,1
8.37587,8.41755,1
2.50783,1.68538,0
2.64184,-0.849786,0
6.96966,8.20903,1
2.24356,1.69879,0
7.56585,7.05841,1
2.65481,1.56686,0
6.82487,8.67853,1
3.42252,1.51709,0
7.44285,7.15031,1
2.68281,1.04964,0
5.53498,8.11874,1
6.91723,10.6886,1
5.66463,7.5451,1
2.59343,4.33703,0
1.02164,-0.530004,0
1.26637,4.81724,0
1.51197,1.1692,0
0.744346,2.22559,0
6.99728,6.85063,1
1.08609,0.305563,0
7.10328,6.94831,1
6.71022,7.25754,1
6.09694,5.97634,1
7.33103,8.17621,1
7.19883,7.98269,1
-0.3853,0.392763,0
4.15941,2.12028,0
1.41272,2.15519,0
1.92678,0.0876883,0
0.934989,1.92299,0
0.937883,-0.5407,0
6.2802,6.54185,1
7.42305,6.9307,1
2.39256,0.681764,0
2.673,1.74641,0
7.48691,9.0606,1
0.660991,1.68453,0
0.445401,0.915939,0
5.83664,8.75323,1
6.42023,9.92609,1
7.31116,8.90124,1
2.28394,-3.14285,0
7.07922,8.84563,1
2.77309,0.791046,0
7.24793,7.86548,1
7.54817,6.84362,1
3.86761,0.785826,0
0.0641636,-0.384039,0
7.02807,7.70005,1
6.55331,9.41054,1
6.62977,7.42759,1
6.84265,8.27207,1
1.66051,2.89681,0
6.16884,8.9705,1
1.57029,-0.161033,0
7.20025,7.47012,1
7.74082,10.4833,1
2.33579,2.71894,0
7.7904,7.3788,1
8.14352,8.93398,1
1.59879,3.5685,0
5.12702,8.82029,1
1.10543,2.7637,0
7.3019,6.76644,1
0.882788,-0.15274,0
6.77777,6.37056,1
7.93671,8.4521,1
0.613976,1.45204,0
2.11364,1.89971,0
1.42788,0.788108,0
6.24783,7.94143,1
2.51126,1.53378,0
1.58316,2.87277,0
7.53412,5.71846,1
3.03575,0.224752,0
5.70978,7.2302,1
2.65892,-0.997777,0
6.90486,9.6017,1
8.12712,7.5479,1
3.31836,-0.727778,0
7.33582,7.32132,1
1.16744,-1.69385,0
6.6346,6.6889,1
9.38891,7.65626,1
1.56894,0.807231,0
6.04565,8.98275,1
1.05509,2.03027,0
3.90608,2.72961,0
3.75414,0.313376,0
1.96157,2.24954,0
0.848883,3.12004,0
8.67576,7.9515,1
8.19836,8.40506,1
3.32087,3.22078,0
6.54705,7.53481,1
7.68566,7.38137,1
1.36355,1.97433,0
6.07726,7.31682,1
1.92087,-0.586725,0
2.46406,0.927904,0
0.618386,3.87531,0
1.44939,3.2874,0
8.50313,7.6203,1
0.793564,-0.141289,0
7.46268,7.1043,1
7.21822,9.25724,1
6.76666,8.38884,1
5.9479,9.02741,1
5.64311,11.5426,1
1.61657,0.837419,0
0.739436,-0.0370436,0
1.9353,0.110648,0
1.89786,0.817609,0
6.78535,6.1695,1
7.76505,6.35038,1
1.01247,0.110668,0
7.90872,10.0358,1
5.34742,9.20145,1
0.0216526,-1.12299,0
0.468379,2.51223,0
3.13609,0.157562,0
6.89411,8.70648,1
7.76545,9.51039,1
8.64283,8.65454,1
2.2609,1.09883,0
8.12108,5.07929,1
1.8314,0.678841,0
3.25115,1.79527,0
7.76717,10.4847,1
1.40014,-1.45946,0
-0.463706,0.495286,0
6.60817,7.36795,1
1.06108,0.911826,0
7.44012,7.49207,1
6.75468,7.55702,1
7.39173,6.91834,1
3.82214,0.601581,0
4.84662,6.99166,1
3.85899,2.22157,0
0.0708012,2.21141,0
2.53901,-1.36968,0
7.14576,8.90911,1
6.23645,7.93178,1
6.46216,5.66484,1
2.38025,-2.11072,0
1.64681,-0.196836,0
6.49413,9.21796,1
2.18179,1.2969,0
7.95563,7.24453,1
1.52796,-0.544865,0
6.22538,6.77118,1
5.96849,5.84858,1
2.83427,1.28529,0
2.64164,1.58128,0
2.02632,0.757523,0
3.04507,0.140237,0
3.58558,1.39399,0
6.41899,7.68677,1
7.36631,5.61088,1
2.08576,-0.63294,0
5.76798,5.90825,1
8.11854,9.38043,1
7.65343,7.83067,1
2.25611,1.98634,0
5.46568,6.8592,1
5.54007,6.39669,1
7.75355,7.54169,1
-0.0400937,2.63193,0
7.13008,5.81226,1
7.86422,9.99919,1
6.58106,9.42918,1
2.97994,3.86852,0
1.54597,2.20636,0
0.885626,1.80878,0
6.2279,8.5477,1
6.91659,9.74502,1
0.761565,0.307265,0
1.73822,0.581046,0
4.20551,-1.41984,0
5.53159,6.10638,1
1.30518,2.81304,0
7.30721,8.11215,1
6.31147,7.85398,1
2.86597,1.5047,0
7.42187,5.09656,1
1.93783,2.38467,0
5.38256,9.41679,1
8.96256,9.64798,1
7.72904,8.42351,1
6.34486,10.2356,1
6.10047,7.46877,1
1.64322,1.14018,0
8.13905,7.55522,1
1.50362,-0.472173,0
7.47652,10.2827,1
8.02543,5.10216,1
2.88767,1.74768,0
2.22595,-0.426123,0
3.88918,0.401958,0
7.77231,9.78501,1
7.53675,8.27309,1
7.05386,10.291,1
1.99359,2.20868,0
0.889033,0.90277,0
8.46468,7.10321,1
5.03446,6.61655,1
7.94299,9.58441,1
6.89415,9.01198,1
2.34032,-0.446623,0
8.59169,8.69862,1
6.767,5.45302,1
0.211536,0.547067,0
-0.628774,2.80639,0
5.98136,10.7041,1
3.63691,0.141402,0
1.83968,2.81961,0
6.56962,5.46026,1
7.81805,8.56964,1
7.30009,7.11051,1
1.68585,2.31213,0
-0.872041,-0.36288,0
9.08661,5.86841,1
-0.0274006,1.58593,0
3.1491,1.46549,0
6.86962,9.8469,1
2.39215,3.79821,0
1.29948,-2.4657,0
1.91443,3.16534,0
6.35712,7.96616,1
1.92837,1.53959,0
1.92166,1.97207,0
3.22185,2.64608,0
4.38571,7.81414,1
2.52907,2.66958,0
6.28979,8.35643,1
-0.236242,2.40485,0
6.32955,8.84419,1
0.594782,-1.55459,0
6.82449,7.89578,1
8.1396,9.56449,1
6.81759,9.72,1
2.23011,1.49147,0
2.90806,3.79379,0
2.58158,0.632257,0
1.63227,2.02497,0
3.73609,0.384238,0
0.609118,1.60025,0
4.73862,7.08013,1
1.49661,2.01483,0
5.44034,6.42448,1
0.663304,0.993699,0
4.64639,1.10606,0
2.23363,2.40839,0
6.27027,10.79,1
4.93017,6.02535,1
8.02803,9.02522,1
7.40902,5.33015,1
2.032,2.01211,0
7.14973,5.4164,1
9.08503,9.52179,1
7.47399,8.13955,1
6.92824,6.82405,1
6.63867,9.46087,1
7.81716,8.09721,1
2.11655,0.298088,0
1.55735,0.109383,0
7.38131,8.80036,1
7.53945,8.50558,1
1.43737,0.053111,0
6.41337,6.86081,1
2.37609,0.799068,0
1.77291,2.70992,0
6.71848,6.15454,1
6.97118,5.71055,1
2.30117,2.40453,0
1.57493,0.705555,0
1.2992,0.429003,0
5.76952,5.46182,1
6.90042,8.98776,1
2.1131,1.48806,0
1.50955,-0.0323891,0
2.50174,-1.04283,0
1.00439,0.385508,0
2.53651,-1.74925,0
1.4509,0.686669,0
0.754247,0.927454,0
7.73688,9.85089,1
1.64352,1.15757,0
2.46381,2.53746,0
2.96769,0.476679,0
6.46473,8.42662,1
1.91412,-0.0123464,0
8.26169,7.90432,1
5.63064,5.25407,1
2.56669,2.41809,0
2.23002,2.66022,0
8.06575,6.33801,1
1.13537,-0.190118,0
2.17417,0.0298882,0
6.7603,7.97266,1
2.16401,-1.08135,0
8.5123,7.47759,1
7.01599,6.35821,1
2.65608,2.44743,0
8.56948,5.27971,1
5.32872,5.05701,1
3.01605,1.33639,0
-0.131567,2.15365,0
1.79251,3.30457,0
1.31896,3.28576,0
2.80007,2.74116,0
6.1763,10.1154,1
5.61336,7.13952,1
1.64397,2.88702,0
3.43905,0.448621,0
2.92673,2.66254,0
3.91227,-0.063766,0
6.95497,9.99401,1
5.91112,11.3559,1
6.69334,7.67202,1
5.72455,9.64877,1
7.57722,8.86148,1
2.20581,5.53257,0
4.98154,9.33028,1
2.56855,2.75159,0
3.20418,0.667008,0
2.32876,-2.70124,0
7.86405,6.55473,1
0.51359,-1.0472,0
1.6056,3.53879,0
4.25652,0.641847,0
8.47658,7.19149,1
6.85214,9.50576,1
2.66378,0.729902,0
2.02805,0.30948,0
2.31383,0.361166,0
5.8044,5.22031,1
7.24179,8.86062,1
7.4264,9.78427,1
8.93673,8.73918,1
6.88805,8.2128,1
1.09172,0.119181,0
7.21802,6.94582,1
5.90322,8.17331,1
2.90107,2.03406,0
7.11752,8.20058,1
6.6785,4.56855,1
7.91186,9.79518,1
0.204724,1.6225,0
9.42088,8.00953,1
1.7144,1.72482,0
7.31823,11.9268,1
6.20639,8.82585,1
6.17074,9.34887,1
6.6168,4.86008,1
7.66844,7.11999,1
4.51947,1.00005,0
7.96378,8.36811,1
6.93091,6.13698,1
3.20597,-0.474191,0
0.419476,-0.420883,0
4.61455,2.22827,0
0.171282,2.93442,0
7.66251,8.69838,1
8.16485,7.15858,1
2.90388,-0.424652,0
0.746923,0.635901,0
7.00205,9.37909,1
7.91684,6.7551,1
3.03515,-1.50112,0
2.11729,-0.0784416,0
1.27171,2.62026,0
3.02676,3.26667,0
6.62539,6.21478,1
1.43589,1.70408,0
4.96848,5.27887,1
7.76229,5.83581,1
2.9198,1.05649,0
1.0437,0.908271,0
6.43858,7.05556,1
6.31411,7.36327,1
8.10206,8.26462,1
7.38016,10.3986,1
7.31895,10.0765,1
1.83963,-0.408369,0
8.21384,9.75342,1
8.79852,7.7264,1
8.31,8.45661,1
7.20684,9.47709,1
2.31047,2.12197,0
6.74947,7.62171,1
2.47659,1.25217,0
0.807379,1.66602,0
1.88017,-0.319806,0
8.1126,8.20379,1
1.47762,0.151391,0
7.32859,7.31098,1
3.08881,2.61716,0
6.1309,5.13065,1
2.18479,-0.385184,0
-0.25327,0.390897,0
2.66785,-1.04336,0
0.266716,0.595214,0
0.221367,4.28948,0
6.20675,8.33298,1
6.34444,7.26251,1
2.11485,1.62028,0
2.88678,0.290759,0
7.88192,7.83392,1
7.48791,7.04813,1
6.75497,8.58066,1
6.10654,8.21011,1
2.89111,0.827588,0
7.23163,6.86528,1
6.76026,7.5398,1
3.20166,0.5851,0
8.35164,8.07059,1
8.04163,6.6748,1
2.80504,3.13644,0
7.56452,6.109,1
2.52871,1.13931,0
6.42165,9.41523,1
0.602541,0.495199,0
2.21732,0.796863,0
2.46632,3.66713,0
1.12813,1.93884,0
1.84873,-1.29987,0
8.25664,9.24992,1
8.76443,7.75311,1
2.69772,1.27438,0
2.12095,1.39814,0
2.38222,-0.18428,0
3.12758,1.70083,0
0.93016,1.73304,0
0.246568,0.864006,0
1.90658,1.81864,0
7.14497,7.67206,1
6.85368,9.70071,1
6.62547,7.88913,1
0.686048,1.42886,0
7.59989,8.76506,1
8.28528,6.55158,1
6.04599,10.0822,1
1.82895,1.27035,0
6.29441,6.09556,1
6.85635,7.99637,1
1.66035,3.02005,0
6.51755,4.49053,1
3.04869,1.87595,0
1.92906,0.747511,0
7.38418,9.04673,1
7.81996,8.56423,1
0.86097,0.96025,0
2.10885,0.319688,0
9.58041,7.21775,1
7.89817,6.77301,1
2.133,3.80645,0
2.7084,0.837295,0
6.75167,7.63238,1
4.18241,0.185082,0
7.63936,9.649,1
8.28224,9.03366,1
1.37207,1.65236,0
6.2805,6.37506,1
7.525,7.52172,1
1.60889,2.59335,0
2.58481,0.569837,0
2.57196,-0.407229,0
7.17529,9.23687,1
5.73117,4.67486,1
2.91216,2.45418,0
2.53067,1.12865,0
6.83609,7.59338,1
2.7144,1.5081,0
5.60061,10.2771,1
6.54974,8.6121,1
2.10279,-1.15442,0
7.12537,8.50151,1
0.346373,0.256205,0
1.77235,2.11568,0
2.6929,1.07112,0
7.63995,7.70817,1
5.10622,9.4597,1
7.37557,8.49118,1
2.13577,1.58543,0
6.34793,9.85717,1
5.84178,6.84799,1
8.38116,6.49172,1
2.46638,0.2015,0
3.1724,-0.779394,0
6.80492,6.81912,1
1.78356,2.88244,0
2.98956,3.68888,0
5.51161,7.25467,1
8.41306,6.81729,1
1.86453,0.333649,0
3.53353,-0.894647,0
2.50746,-1.03152,0
5.31183,5.08153,1
6.41744,6.99,1
7.40488,5.3759,1
1.47192,2.71246,0
1.24686,0.11782,0
2.26653,0.408843,0
0.34186,1.01133,0
2.27928,1.33479,0
2.44494,-0.310887,0
3.01876,-0.395801,0
2.02178,1.09211,0
10.3693,8.26276,1
2.25013,0.0052005,0
0.939588,1.55825,0
1.23777,3.60903,0
7.90341,4.52833,1
1.62818,2.1863,0
0.644134,2.47606,0
1.21323,1.33935,0
5.68534,7.34788,1
4.0523,1.67302,0
2.99017,-0.752115,0
3.29294,0.625187,0
2.60882,0.0418522,0
2.57826,0.409889,0
7.63181,7.30346,1
1.1664,0.846879,0
2.26819,0.488823,0
3.19176,1.72396,0
9.18606,7.861,1
3.12673,-1.41258,0
2.60525,1.64767,0
1.89668,3.11242,0
2.06272,2.05273,0
6.25264,9.19764,1
5.5493,10.4401,1
5.24574,8.16906,1
7.10032,8.62855,1
3.01908,0.173037,0
5.67961,7.75847,1
7.78442,6.37284,1
7.16892,6.8605,1
8.84958,8.28456,1
7.77702,6.81682,1
2.83948,0.429184,0
4.98417,8.76002,1
2.83715,2.10367,0
1.94578,-0.924281,0
1.955,0.88676,0
6.57372,6.72323,1
9.28976,7.25452,1
1.94264,2.41686,0
6.95502,7.5597,1
1.74303,2.23049,0
2.85287,2.27235,0
6.71753,9.18008,1
6.22358,9.93198,1
6.70333,9.52315,1
1.50962,1.82199,0
7.67924,6.66272,1
1.98705,2.30649,0
6.61025,5.33575,1
8.27025,7.80134,1
7.83084,8.77758,1
5.87969,8.90227,1
7.09604,6.02849,1
2.62446,0.7186,0
2.23095,2.30165,0
3.40069,0.353114,0
1.88905,3.80847,0
7.32115,8.87172,1
2.84789,0.937567,0
2.25215,0.217964,0
1.53659,-1.53322,0
5.12201,7.61784,1
2.74538,1.65619,0
6.01829,9.08998,1
1.32984,2.7966,0
3.80652,0.476298,0
1.11404,1.09868,0
3.82727,2.06515,0
1.47009,-0.431351,0
4.06613,1.49634,0
6.85943,7.01755,1
6.833,6.85181,1
7.95091,7.78201,1
7.40333,9.34069,1
6.11476,8.99481,1
7.50559,11.3364,1
7.01875,6.71859,1
-0.0193536,3.10908,0
2.76729,2.68644,0
7.59132,5.51644,1
2.74508,0.60209,0
8.62162,7.06382,1
