@relation artificial_E2i_2_500

@attribute 1 numeric
@attribute 2 numeric
@attribute class1 {0,1}

@data
6.09495,6.41206,1
3.82282,4.85558,0
3.35815,2.93709,0
4.29692,6.62281,1
2.95016,3.73306,0
6.73245,5.86975,1
1.74289,5.04371,0
3.70853,2.2718,0
2.00827,5.22256,0
1.2363,2.17351,0
0.724796,9.90968,0
3.52707,3.40352,0
4.26214,7.35494,1
5.09919,6.08033,0
3.26164,4.10626,0
3.36398,4.94429,0
1.76589,3.85472,0
2.48612,3.72414,0
5.44921,4.97749,1
4.56769,4.65843,1
5.89985,5.87141,1
3.59358,5.37187,0
3.18114,3.76552,0
1.95123,3.51583,0
6.34929,5.94572,1
7.29443,6.28942,1
7.36936,5.18467,1
4.12204,6.79907,1
2.86374,6.19526,0
2.9351,3.7449,0
4.91371,5.38766,1
5.93373,5.00806,1
3.24478,2.35991,0
4.26528,2.76678,0
7.47986,7.04551,1
3.11983,4.62427,0
4.72268,7.96812,1
2.29934,3.1418,0
4.79952,2.02275,0
2.47563,6.65414,0
1.7873,1.17403,0
4.84682,9.20051,1
4.28755,7.62425,1
5.07717,6.19547,1
3.06924,3.2743,0
4.31816,6.52635,0
6.43678,9.53308,1
5.83231,6.89222,1
2.93316,1.31422,0
5.69608,7.83873,1
3.39331,1.25973,0
6.28185,8.94984,1
4.26935,5.77817,0
3.39265,4.30576,0
5.78471,7.4078,1
6.49946,8.29421,1
2.83088,3.63533,0
4.44398,3.46612,0
4.40131,4.09511,0
6.35796,7.95551,1
5.18046,7.94968,1
3.37428,4.42988,0
1.88467,3.63156,0
4.03134,6.4146,1
6.89413,7.74344,1
5.37555,6.55583,1
4.75206,3.47077,0
3.49943,5.44477,0
0.789148,3.61261,0
5.31137,6.26737,1
4.86649,5.38737,1
2.7634,4.50048,0
3.78049,2.79859,0
2.98053,1.35798,0
6.11076,7.4224,1
6.04256,8.87848,1
1.92205,3.71456,0
3.7675,6.05659,0
3.95354,5.10611,0
5.42028,8.94933,1
5.91608,7.17808,1
6.03148,8.33856,1
7.23317,5.53901,1
5.25443,6.6815,1
3.6537,5.701,0
6.93378,5.27565,1
4.21431,3.65163,0
7.44903,6.78827,1
2.40612,5.42649,0
5.18139,6.13778,1
2.22674,4.04502,0
3.7234,3.46102,0
6.95835,8.00498,1
4.0974,5.57798,1
5.48781,7.58924,1
7.55999,5.40512,1
5.46632,7.65306,1
4.67951,6.88444,1
6.44794,5.87878,1
1.95254,3.34261,0
6.53191,6.68399,1
1.58829,3.53883,0
5.96404,7.20573,1
5.69591,7.5248,1
4.86654,4.78241,0
5.02045,7.20996,1
6.9917,7.59719,1
6.06927,7.87434,1
6.83827,7.45307,1
4.7938,4.65426,1
4.81261,3.09603,0
6.65122,5.70127,1
6.03027,9.03721,1
6.14676,6.81724,1
5.27076,6.81555,1
4.11561,3.54649,0
5.13474,6.4903,1
5.61295,6.68394,1
4.7271,5.75371,1
7.54848,5.39479,1
1.92274,3.62798,0
2.81398,5.57675,0
4.96701,5.13608,1
2.07234,2.24998,0
3.15322,-0.629306,0
1.94719,2.03528,0
3.60495,7.68943,1
6.42083,7.46268,1
6.11489,7.61846,1
5.22459,8.30228,1
3.33845,3.35054,0
6.83476,6.02886,1
3.69763,3.59952,0
5.82079,7.96482,1
4.9301,6.79567,1
2.70835,3.87385,0
3.16989,4.12443,0
2.77132,4.7217,0
7.47991,8.83655,1
4.69164,7.35883,1
5.74838,8.80769,1
4.48502,2.75096,0
3.39445,3.00509,0
3.60987,4.60533,0
2.15552,2.14661,0
5.86763,7.73082,1
4.38815,4.09563,0
3.88762,6.60895,1
6.5162,6.95994,1
2.89452,4.45403,0
6.83626,7.70724,1
6.50888,8.27807,1
5.9209,7.36885,1
3.53348,7.70056,1
6.94598,7.5864,1
6.80394,8.86533,1
6.05638,7.95569,1
6.42951,6.14985,1
5.3627,4.83289,1
1.55902,5.08075,0
6.58709,5.80474,1
5.63739,10.4153,1
5.81901,7.36896,1
2.52564,4.41667,0
5.67229,5.86311,1
5.95138,6.50646,1
2.82038,4.32691,0
6.3303,4.16631,1
3.04386,3.47223,0
2.68857,1.7613,0
4.94316,3.88999,1
4.01065,4.54262,0
5.14063,8.48955,1
5.36017,5.0335,1
6.65028,6.9405,1
5.69096,8.64795,1
6.45643,8.43095,1
6.98053,7.40512,1
5.94771,7.04293,1
1.89261,3.53779,0
5.98467,6.24759,1
7.92998,6.49827,1
2.81287,5.52597,0
7.06546,8.85949,1
6.9494,5.68864,1
6.75595,7.06942,1
1.88328,4.79875,0
6.60877,5.71501,1
1.80892,3.92056,0
6.14858,5.8655,1
4.60832,2.88248,0
6.65138,5.84091,1
7.54473,5.19898,1
2.30254,2.1907,0
3.46387,4.18598,0
2.25851,4.98561,0
5.55473,6.43034,1
2.18734,5.29729,0
4.14367,6.3392,0
5.15618,8.65598,1
4.02365,4.55029,0
5.75087,8.93065,1
7.11488,6.25111,1
6.399,10.2481,1
5.5372,6.51074,1
6.22309,8.12981,1
5.5663,6.76895,1
2.30289,5.37249,0
3.15529,4.75939,0
3.63388,4.88478,0
4.15311,1.59309,0
3.59101,2.50028,0
4.06439,1.04438,0
5.80391,7.20073,1
6.76565,5.781,1
2.54809,4.5481,0
3.97325,3.20109,0
3.29339,6.36621,0
4.06241,5.42163,0
6.80264,6.98581,1
3.31095,3.53241,0
5.40367,6.52442,1
4.20933,3.39318,0
5.85541,6.99148,1
3.99531,2.51741,0
5.91202,7.61559,1
3.96189,4.3994,0
6.13502,9.06831,1
2.54675,3.46493,0
7.09034,8.03087,1
8.03893,7.63034,1
7.67912,6.38551,1
3.3658,4.67393,0
2.86218,4.17464,0
5.85111,4.28664,1
2.5444,4.03845,0
6.77895,6.40773,1
4.37026,4.66684,0
2.52863,5.40682,0
5.65338,6.30693,1
2.64762,3.26787,0
1.00163,4.97353,0
6.18096,4.70115,1
3.10722,5.92948,0
2.31256,4.18256,0
3.49411,3.06355,0
6.46314,6.29127,1
6.54061,6.5806,1
3.10438,5.25023,0
2.87719,4.59925,0
6.017,5.32935,1
2.44715,3.86882,0
3.49982,4.1123,0
3.8798,4.19171,0
4.02555,4.11548,0
5.71881,7.59902,1
4.9163,4.17063,0
4.97672,6.44429,1
5.34562,7.76032,1
6.64632,7.7316,1
4.03789,3.94014,0
5.93637,5.62579,1
1.8868,3.6669,0
2.74809,3.97816,0
2.85572,2.75744,0
3.60914,6.13498,0
6.33661,8.25575,1
2.46564,3.75414,0
2.81707,4.47661,0
6.38463,8.30929,1
1.57197,3.54203,0
6.3169,7.10364,1
2.58318,5.17298,0
7.63861,7.02886,1
1.83898,4.12249,0
7.04686,8.29588,1
3.19319,2.19353,0
6.77654,7.87547,1
6.52852,5.22894,1
5.29391,9.0086,1
3.77448,4.71107,0
6.35391,7.34082,1
4.34638,5.50655,0
3.81896,4.58388,0
1.4218,7.26551,0
3.5019,3.95297,0
3.93042,5.19878,1
3.011,5.58565,0
3.34998,2.92185,0
3.36502,9.27535,1
4.92638,8.05603,1
3.35103,2.87308,0
6.91629,7.52354,1
6.34871,5.87635,1
5.79652,6.59736,1
4.27866,8.82756,1
5.89746,7.63477,1
0.906034,3.23524,0
0.238415,4.81413,0
2.89248,5.1194,0
2.12671,4.32623,0
3.43922,5.58969,0
3.69604,3.14984,0
5.20739,4.32065,1
5.41452,8.90096,1
6.20304,8.54864,1
6.58632,7.54562,1
5.63647,9.84397,1
4.07517,6.64022,0
6.76967,5.04341,1
4.52073,6.47801,1
1.32109,5.62614,0
5.2242,10.498,1
2.26892,3.26304,0
5.49173,7.51768,1
6.33876,6.71443,1
5.78355,4.70639,1
6.22168,6.14306,1
6.89858,5.69915,1
4.12763,2.43103,0
6.57949,8.02376,1
4.00128,8.07558,1
3.52498,3.26449,0
5.39752,8.15968,1
4.67793,5.27817,1
4.4323,2.88942,0
6.07394,5.07093,1
3.81092,4.30048,0
3.83219,4.06545,0
2.49561,4.80881,0
5.4755,6.03899,1
2.52095,4.31843,0
3.56481,5.61434,0
4.69966,6.81433,1
2.7759,4.36228,0
1.97862,5.5559,0
6.32167,5.42845,1
1.63006,0.982926,0
5.89125,7.40363,1
6.87169,10.9564,1
0.53381,3.78964,0
6.32542,7.39227,1
3.85134,3.85042,0
5.67145,4.81668,0
2.47611,3.58695,0
4.78311,8.16678,1
3.99369,3.32689,0
2.02863,1.84975,0
6.28092,4.90224,1
0.654876,4.0012,0
7.23053,6.58008,1
6.99333,7.35124,1
3.40242,3.40886,0
4.79569,7.5234,1
2.44393,1.91228,0
6.76788,4.63992,1
6.35196,8.34,1
5.01504,8.13541,1
6.44445,7.22348,1
1.00969,2.86205,0
3.52024,4.09731,0
1.01284,4.54727,0
2.41223,4.00508,0
5.41305,8.42483,1
4.04015,3.98097,0
2.1833,3.58634,0
2.97556,4.25818,0
6.34434,8.00246,1
2.2987,3.74267,0
7.42396,8.0496,1
4.64744,7.09833,1
2.68115,3.29006,0
6.63624,7.82878,1
6.60618,6.03747,1
2.96206,5.30797,0
3.57782,4.11288,0
5.93427,6.63311,1
1.53312,4.91641,0
1.67478,3.73151,0
3.33594,5.16746,0
4.25254,0.033472,0
2.03914,4.95417,0
7.12483,7.58715,1
5.36828,8.1348,1
2.52245,4.41353,0
6.02447,6.5935,1
2.82921,5.76058,0
7.54327,4.56205,1
4.11812,8.12697,1
5.60925,9.08543,1
4.44425,2.7688,0
3.52442,2.90749,0
2.57876,5.59048,0
1.21153,3.90753,0
3.99224,4.80594,0
1.42973,4.37509,0
7.06387,7.62791,1
2.60253,0.0695739,0
4.51578,4.41962,0
5.56788,5.39971,1
3.47432,4.02153,0
2.66902,3.4995,0
7.29785,7.86542,1
2.28686,6.9893,0
3.36847,3.5365,0
2.55257,3.46714,0
6.26383,5.71492,1
3.50397,4.4324,0
6.14594,8.55902,1
6.40398,6.09976,1
0.812483,0.771556,0
6.04306,7.78169,1
5.31682,5.9959,1
2.45202,2.37355,0
7.76377,6.93146,1
5.54387,7.21327,1
4.11062,2.79663,0
3.41365,3.58566,0
5.82999,8.27596,1
3.41698,4.76679,0
4.14742,3.07312,0
6.62059,7.18206,1
4.94108,5.93466,1
4.42046,3.93203,0
2.4014,6.62618,0
6.32863,7.76251,1
5.13346,6.35454,1
2.97584,3.4917,0
3.30065,4.00887,0
2.96545,6.3969,0
6.42582,7.3421,1
3.12388,4.76289,0
2.38884,2.06329,0
3.14074,2.55022,0
7.94356,7.71337,1
2.86801,4.37259,0
1.35472,1.83906,0
6.07018,6.23818,1
3.01846,1.77017,0
5.46168,7.14274,1
3.7358,5.7107,0
2.24572,2.29946,0
4.14877,6.07424,1
2.59081,3.75419,0
6.31669,6.99487,1
3.46175,3.38862,0
7.00498,6.32382,1
1.75255,2.68423,0
3.74042,4.50222,0
7.71248,5.01253,1
2.37154,4.64794,0
2.06507,3.80429,0
2.67027,5.62136,0
5.10938,9.16886,1
1.81195,4.43332,0
2.79654,4.88614,0
5.97726,8.48261,1
2.14422,4.08091,0
7.91189,6.59263,1
3.00638,5.12739,0
1.96152,-0.353533,0
6.68328,6.75564,1
4.7537,2.26594,0
1.46077,5.42155,0
3.26277,5.95,0
3.58392,6.37542,0
7.27484,6.57133,1
6.24446,6.63155,1
2.55965,2.48724,0
5.85383,1.9941,0
2.21481,3.63158,0
7.03056,7.20809,1
7.45569,7.33177,1
1.50878,4.16687,0
7.03756,7.02352,1
6.1011,5.23374,1
2.92889,3.45515,0
8.25131,6.31482,1
2.64062,7.41579,0
2.2058,3.97825,0
7.29592,5.94859,1
4.5859,3.06426,0
6.57978,5.32048,1
6.67645,7.24065,1
2.77596,6.67704,0
5.84451,9.38135,1
5.35861,6.55353,1
6.74524,6.6205,1
4.21599,6.65649,0
6.88868,9.42253,1
1.91289,3.91609,0
2.73665,0.394053,0
2.56988,3.05188,0
6.14076,7.93319,1
3.16005,8.3377,1
6.13611,6.39541,1
1.88265,4.15512,0
3.98655,8.93705,1
4.50955,4.13229,0
2.18275,5.05315,0
2.42187,1.99975,0
3.46926,1.82308,0
5.85594,8.16219,1
7.43594,7.16803,1
5.00222,7.72463,1
6.7782,5.56058,1
3.01623,4.15837,0
7.16522,7.98551,1
3.66806,5.54651,0
2.47315,2.46792,0
1.87544,4.52763,0
6.60712,5.94541,1
1.51425,3.10123,0
5.46872,4.16027,1
6.05619,6.5001,1
6.22306,7.09008,1
3.37455,4.50235,0
4.4106,4.53364,0
6.29685,7.43803,1
6.50666,5.55804,1
6.41166,5.43361,1
3.35509,5.24723,1
4.86098,5.73986,1
5.8419,7.09062,1
4.5667,3.7477,1
5.19683,4.72986,1
5.23697,8.22983,1
3.42268,5.52568,0
7.16413,7.0682,1
6.05903,7.03019,1
3.47764,4.80834,0
2.72231,2.66222,0
3.87411,5.04516,1
3.579,5.14205,0
6.60312,8.28088,1
7.2034,8.51879,1
2.05103,5.45452,0
4.94326,6.35766,1
6.19457,7.78554,1
6.0853,5.52665,1
3.74205,3.68145,0
7.39045,6.35291,1
3.01641,3.7321,0
2.83531,4.06664,0
2.78083,4.90438,0
6.71174,8.65466,1
4.97839,6.33706,1
2.90155,5.81233,0
5.35761,5.83953,1
5.5816,8.38753,1
3.76195,4.49846,0
5.72567,8.36463,1
3.45262,4.43438,0
5.93526,7.74933,1
6.72571,8.28397,1
2.59906,6.67957,0
3.00515,3.43379,0
6.85948,7.4343,1
8.28874,7.05322,1
4.38476,6.21401,1
4.40189,8.0127,1
2.68279,3.3183,0
3.58728,6.3881,0
3.60452,5.04979,0
2.51122,4.07266,0
6.68259,5.44604,1
3.87093,3.62921,0
7.05787,5.35998,1
5.4276,8.61871,0
7.06007,7.65934,1
5.38054,7.39174,1
2.38445,5.89628,0
4.78552,3.03096,0
3.55258,5.86402,0
6.08762,6.09205,1
2.46573,2.66956,0
3.22477,5.61301,0
2.70691,3.82616,0
5.59638,7.74144,1
5.72456,5.72164,1
4.89523,6.13283,1
5.27106,7.0915,1
1.78831,4.71894,0
3.3282,5.04308,0
5.85142,5.23691,1
4.22609,1.62146,0
3.11216,5.14637,0
4.93708,6.32435,1
3.60084,1.10727,0
2.90472,3.80314,0
3.23232,4.95264,0
1.70185,5.08632,0
5.09484,6.10925,1
6.29171,7.41306,1
6.02849,7.3642,1
6.4127,7.45645,1
7.0214,6.62827,1
2.60465,5.35077,0
1.79661,4.3253,0
1.25969,2.00596,0
3.38161,5.79128,0
5.60418,7.2221,1
6.35812,7.58054,1
7.6739,9.82818,1
2.1495,2.16722,0
7.09853,6.73828,1
2.39158,5.99059,0
5.94678,8.59529,1
5.63528,7.23297,1
4.6302,3.82986,0
6.39033,7.73556,1
1.88535,3.98766,0
1.74476,4.14332,0
8.04814,10.3591,1
3.10793,3.51963,0
2.30847,3.92931,0
6.45146,7.82039,1
8.10604,6.14332,1
6.18918,8.5491,1
3.74651,5.98053,0
4.5577,5.621,1
6.68117,5.6388,1
6.52882,5.90374,1
3.28712,2.22731,0
5.57693,7.93661,1
5.63493,5.92113,1
6.98082,6.6185,1
5.11245,2.00835,0
6.48896,7.94794,1
6.46813,7.80588,1
5.36626,3.74767,1
5.83682,5.46442,1
0.779316,4.99658,0
3.27185,4.93504,0
7.27603,5.8437,1
6.74527,7.98316,1
4.79199,5.40953,1
2.28199,3.40814,0
2.08082,4.68865,0
2.87243,2.86373,0
5.74917,7.2669,1
5.68143,6.20839,1
2.74669,2.476,0
7.25722,5.09409,1
7.68006,7.5747,1
2.47626,5.46643,0
3.19475,1.32354,0
3.58165,7.24172,1
2.86645,3.31474,0
3.19802,4.43547,0
2.56867,1.76209,0
5.18305,5.74043,1
5.01824,3.14158,0
2.11125,4.12186,0
7.70843,6.75254,1
1.66827,0.951815,0
4.14093,3.96169,0
6.36932,8.33565,1
3.57755,1.30788,0
7.3951,5.8777,1
2.0341,4.24119,0
3.69832,4.93239,0
4.20437,3.88973,1
1.66911,2.4975,0
3.07672,3.44366,0
5.76289,6.90663,1
3.13375,3.73841,0
5.52868,6.52608,1
4.52689,8.09888,1
5.76032,7.1469,1
3.04888,4.46041,0
3.56733,5.20241,0
6.39326,9.07533,1
3.30972,2.63731,0
4.75443,6.15652,1
6.08372,6.98556,1
1.94195,3.27746,0
6.1987,4.37033,1
6.58524,6.23641,1
6.54873,5.23407,1
1.49983,5.81699,0
1.49612,5.35961,0
4.21841,4.9239,1
1.89895,4.16876,0
5.32068,3.93587,0
2.48537,4.73388,0
6.91443,6.54355,1
3.33382,4.61432,0
5.80045,5.54794,1
2.20975,3.47055,0
2.34924,3.61315,0
5.78536,7.09238,1
4.3176,7.94347,1
6.7603,7.8742,1
3.42928,1.08598,0
3.98417,7.73473,1
3.39461,2.342,0
5.22422,8.71977,1
5.48599,6.27391,1
2.00598,2.96411,0
5.79934,8.56697,1
8.13907,4.34195,1
6.71776,6.8685,1
1.94123,1.79226,0
5.05657,7.88338,1
5.89235,7.04151,1
2.46128,1.49345,0
5.06966,6.51564,1
1.55361,6.18153,0
2.7021,5.69304,0
7.58566,5.24386,1
3.2785,4.9378,0
7.60029,9.07566,1
5.35975,8.52659,1
6.21204,6.51421,1
5.51876,6.50688,1
2.24493,2.07461,0
2.33334,2.57933,0
7.05086,7.8957,1
1.86004,3.10602,0
3.16386,4.24497,0
7.90842,6.25891,1
5.15768,4.65446,1
6.20502,6.19487,1
1.55962,6.57186,0
5.06853,9.40626,1
6.45031,7.03537,1
6.64786,8.57276,1
6.24191,8.61436,1
5.39342,8.44882,1
3.96674,3.4135,0
2.83697,3.32855,0
8.16029,7.09704,1
2.87765,5.269,0
1.49582,2.17948,0
1.23759,2.62859,0
5.12899,7.74312,1
6.4166,8.18553,1
6.05125,7.88727,1
6.76716,5.83783,1
6.35777,6.37273,1
3.12591,1.64433,0
6.1873,8.76133,1
2.25621,0.621504,0
3.11272,4.68361,0
6.22142,5.8416,1
4.8753,7.3403,1
6.46745,4.97746,1
4.65243,5.03087,1
5.63559,9.03179,1
0.188073,4.50183,0
3.14402,2.57573,0
2.48611,5.57383,0
7.3259,4.56799,1
6.73721,7.34031,1
7.96996,5.83166,1
3.8299,2.44755,0
5.14689,7.85083,1
7.13356,5.54381,1
5.74359,6.56845,1
5.2781,6.68327,1
4.47308,9.83188,1
6.76574,4.91721,1
2.01432,4.30395,0
3.31412,3.79157,0
3.71206,2.63309,0
7.46377,5.18989,1
5.24375,7.42112,1
4.00504,6.28706,0
5.11282,6.73197,1
6.74911,7.31539,1
5.40932,7.56182,1
3.31452,3.42805,0
3.61499,6.73631,1
5.42371,3.55123,0
7.35004,7.39222,1
3.78696,3.47524,0
6.08454,4.33839,1
5.48858,6.99697,1
2.39522,5.63107,0
7.49932,4.59418,1
3.41025,4.89799,0
2.81216,3.71406,0
2.48043,1.5296,0
6.28208,5.51581,1
2.0888,4.28826,0
3.84379,8.22452,1
4.58882,8.65031,1
2.83882,5.55027,0
2.47629,1.75192,0
4.7237,6.70945,0
5.28007,8.11703,1
7.08855,7.51701,1
5.08906,5.47022,1
3.67913,5.4939,0
4.59733,2.25552,0
5.36064,6.41634,1
5.47066,7.47876,1
3.23288,4.45006,0
3.27785,4.90382,0
3.54849,3.8949,0
2.075,5.08713,0
6.53037,8.27042,1
2.4705,3.50777,0
4.96927,1.87812,0
6.38187,6.7482,1
3.50536,8.01706,1
3.6534,4.2193,0
4.25481,8.24116,1
6.46637,6.94463,1
6.50353,8.78449,1
1.74778,4.35786,0
5.86135,6.38164,1
3.36214,7.06964,0
6.85473,6.92153,1
3.12979,3.80852,0
1.32346,3.42781,0
6.82094,6.88735,1
5.5751,5.33894,1
5.30073,7.31105,1
2.25433,3.24252,0
3.41899,4.2911,0
6.32767,5.40559,1
5.62432,4.79661,1
3.23263,5.99989,0
8.15234,5.95874,1
3.07391,4.1444,0
1.55619,4.55512,0
2.89162,4.3545,0
6.13653,6.88053,1
3.82352,4.8571,1
6.38765,7.82535,1
5.54524,6.60754,1
6.88878,5.11539,1
4.02752,3.95567,0
5.71759,5.87432,1
6.51084,6.07354,1
3.14762,3.76705,0
6.01082,5.57949,1
5.99627,9.67077,1
6.01021,8.31593,1
6.9617,7.76246,1
4.92079,5.81629,0
6.03631,6.84317,1
5.50154,3.8688,1
6.99891,2.70803,1
1.97629,4.05428,0
2.6244,4.46416,0
3.05378,4.2888,0
6.43759,6.96833,1
4.26207,3.47767,0
7.75455,6.07953,1
5.27138,7.74778,1
1.23848,2.14211,0
5.32935,6.01155,0
4.57621,2.85903,0
3.68196,5.48348,0
7.6768,7.27161,1
3.65433,7.52695,0
6.88367,6.11222,1
3.97102,3.64122,0
4.57112,3.26106,0
2.68649,2.69717,0
4.34252,4.67337,1
4.25989,6.91157,1
6.23484,8.06044,1
1.40302,4.69001,0
6.53586,6.85814,1
3.61829,2.97555,0
2.37433,2.9621,0
4.04454,3.40971,0
6.42687,6.94006,1
3.87127,2.22702,0
3.70196,3.87437,0
7.27031,4.49419,1
3.57072,7.56574,0
3.13297,5.46638,0
2.19018,2.59197,0
3.27834,5.83013,0
2.84489,4.52955,0
1.5564,4.55843,0
5.89972,7.93882,1
3.89323,6.45861,0
6.56033,8.29686,1
5.67082,9.66952,1
1.42423,4.5436,0
1.1105,2.04216,0
3.40428,3.95409,0
5.95657,5.3929,1
7.00984,5.61026,1
2.9985,2.57349,0
3.4838,5.77211,1
6.20912,7.50512,1
3.33397,2.23511,0
2.99776,2.15091,0
3.97159,6.29493,0
4.29533,3.43138,0
2.16622,2.46515,0
3.68144,5.02237,0
6.33638,5.13562,1
4.18715,4.60713,0
6.54488,5.38891,1
3.70162,0.709964,0
6.26966,5.18118,1
5.68754,6.04135,1
5.4462,6.72481,1
4.68183,3.44962,0
6.8053,5.46645,1
5.13791,9.61955,1
3.31505,3.76638,0
3.24427,6.46073,0
2.3724,4.43786,0
6.10164,7.95168,1
1.44269,3.69162,0
3.10647,4.29609,0
3.83897,2.90995,0
7.09221,7.68542,1
5.31686,10.5543,1
6.09923,6.98804,1
7.47514,5.98563,1
6.17508,4.16398,1
0.418057,4.61452,0
4.96256,2.40635,0
2.88163,4.15122,0
6.47946,7.62351,1
3.52476,3.73364,0
3.84174,4.46923,0
2.34041,4.73867,0
7.90066,8.22984,1
6.99847,5.20241,1
4.0249,3.79158,0
3.25864,2.31166,0
1.70974,5.62936,0
2.75364,3.46206,0
1.31261,5.49233,0
5.2664,7.95648,1
2.47099,2.90847,0
7.10566,6.2415,1
6.96213,7.99646,1
4.92435,6.13263,1
7.86538,6.33407,1
3.23897,5.46251,0
5.73859,8.21342,1
5.92549,6.78932,1
4.81473,4.52478,1
2.57637,2.73483,0
1.98008,5.13443,0
7.13449,8.40046,1
4.03529,5.35139,0
1.48291,4.655,0
6.77227,9.09824,1
5.65491,3.67075,1
5.72246,4.99568,1
5.89921,2.70976,1
4.35957,2.84823,0
5.49192,5.2036,1
3.38751,4.76102,0
3.03693,4.31537,0
3.64222,8.04208,0
2.49615,5.85536,0
3.11196,5.8625,0
3.67172,4.75903,0
6.02598,3.83882,1
5.70418,9.56431,1
3.18066,5.93707,0
4.07312,4.75234,0
3.43438,2.54756,0
3.43065,3.70431,0
4.90717,6.75543,1
5.67693,3.57151,1
2.83441,5.87173,0
7.41158,5.29697,1
4.66405,5.93388,1
2.79243,4.27058,0
1.91757,4.37833,0
5.29081,5.30029,0
2.93596,3.61195,0
3.25971,3.97455,0
6.35578,6.3465,1
3.10773,3.22153,0
3.41891,5.68482,0
3.23601,1.40281,0
7.07962,7.51046,1
3.03197,5.80336,0
5.37787,9.87988,1
5.78105,6.55409,1
4.12395,5.5371,1
5.59852,8.64479,1
6.24979,5.41145,1
7.2392,7.73389,1
7.17503,7.33892,1
1.40528,5.50239,0
4.65362,3.06008,0
7.81826,4.60684,1
3.55304,7.07604,0
4.20416,11.1787,1
0.0747205,6.81617,0
6.4178,7.35357,1
7.84024,7.54809,1
5.46382,8.0146,1
2.01755,3.35527,0
6.32478,6.41612,1
2.14879,4.02567,0
4.73991,7.46202,1
1.89595,4.11358,0
4.18787,3.74267,0
7.85462,4.1425,1
3.58867,2.64341,0
2.82919,6.03333,0
7.05696,6.59367,1
2.21464,3.90265,0
7.39979,7.47116,1
2.74646,4.39508,0
5.40423,6.86359,1
7.37962,8.41697,1
6.85729,5.8858,1
7.27073,6.28199,1
3.74737,3.78504,0
7.03606,8.8611,1
6.70961,7.72077,1
7.66692,9.19713,1
6.69366,4.79565,1
5.60815,6.31502,1
5.95537,8.63795,1
6.06856,7.43943,1
4.30646,4.87371,1
4.12119,7.81482,1
6.12214,6.37804,1
4.26258,7.84468,1
4.59848,8.10405,1
2.26995,3.985,0
4.64222,8.72955,1
1.66546,2.28883,0
7.37432,9.55298,1
6.35519,7.79631,1
5.88934,10.1388,1
2.24691,5.30936,0
2.40728,2.59401,0
4.07479,3.28663,0
5.38107,7.70035,1
3.24051,0.914321,0
7.62933,9.38169,1
5.10988,2.12699,0
4.1657,5.69044,0
6.77089,8.57478,1
6.04937,9.62359,1
7.01069,6.09683,1
4.17248,7.2773,0
5.65171,5.68458,1
5.8035,8.62785,1
5.3821,8.77141,1
2.95412,4.80805,0
6.03572,10.0566,1
7.50169,3.97912,1
3.7016,3.50569,0
7.57507,6.54028,1
3.89385,5.01124,0
2.5855,1.78183,0
1.79609,1.08324,0
5.5621,6.57509,1
4.06113,6.2948,0
1.75735,3.72332,0
3.54225,4.70821,0
6.26595,5.62189,1
2.63868,6.81569,0
2.61974,4.96221,0
4.69392,6.66718,1
7.04949,6.77406,1
5.9596,7.30726,1
4.75787,6.23882,1
7.53764,6.74398,1
1.97219,3.16561,0
2.4366,5.58638,0
6.4907,7.37843,1
4.80089,2.467,0
4.43194,4.68879,0
3.17649,6.07119,0
1.939,2.85317,0
4.27477,4.38865,0
3.74354,3.9323,0
6.89775,4.99663,1
2.17813,5.49724,0
6.33295,6.96964,1
2.62363,4.14974,0
8.52113,8.18385,1
3.54632,4.06927,0
4.12674,4.94218,0
2.90653,4.6882,0
6.26579,7.15699,1
7.05516,7.38089,1
6.72802,8.02394,1
2.74551,3.06785,0
1.39197,6.66783,0
7.03342,6.15768,1
1.99337,2.00671,0
6.88567,6.29084,1
2.41259,2.7434,0
3.1843,2.46014,0
6.05137,4.39571,1
6.36141,6.24941,1
3.37451,3.87011,0
3.62435,3.42431,0
4.18429,7.96093,1
6.42707,8.59329,1
7.17569,7.06353,1
3.03413,4.62536,0
3.73826,5.15573,0
5.19403,5.78425,1
5.31035,6.58885,1
3.88199,5.13933,0
3.3219,2.67726,0
2.36487,3.90436,0
3.86704,5.01122,0
3.50494,4.59295,0
2.27113,3.55042,0
2.47789,3.62244,0
4.85285,6.81869,1
6.7115,5.89135,1
5.38052,6.2895,1
2.20484,5.45944,0
1.87696,4.57426,0
2.81855,3.16122,0
2.61242,3.32805,0
4.03149,3.19511,0
4.76599,7.1908,0
6.21525,7.83236,1
7.16038,7.57943,1
3.0256,3.16029,0
6.07847,4.63188,1
2.76091,4.58817,0
8.28138,6.00374,1
6.59878,7.07855,1
5.00731,4.47086,0
5.15782,8.34977,1
1.85953,5.11265,0
3.91631,2.33918,0
0.5949,4.00088,0
6.46496,7.435,1
3.61697,4.43308,0
6.35788,5.8878,1
5.47116,4.62483,0
3.14597,3.16714,0
5.97384,8.27738,1
3.88289,6.01134,1
3.31159,5.49347,0
3.03097,4.19043,0
4.57479,5.91678,1
6.00773,7.03989,1
2.2597,4.64653,0
5.36765,6.18252,1
5.52298,7.64169,1
2.75537,3.31274,0
5.86171,6.8032,1
5.06044,6.47852,1
4.96604,7.55994,1
1.75627,3.75743,0
1.76042,2.33568,0
1.66914,3.99839,0
1.54978,4.7234,0
4.10572,7.88494,1
2.82274,5.89692,0
5.85434,9.96851,1
5.24404,4.711,1
