@relation artificial_E2i_3_500

@attribute 1 numeric
@attribute 2 numeric
@attribute class1 {0,1}

@data
2.57912,5.79333,0
3.39093,6.13824,0
3.70235,3.10423,0
4.61674,7.27064,0
6.59021,6.73011,1
2.93271,6.53976,1
4.75405,5.79361,1
4.96041,3.08926,0
3.29475,6.40341,0
6.51746,6.35073,1
6.73982,4.75141,1
4.69582,5.30116,0
4.9922,4.64103,1
3.51096,6.82317,0
3.90495,2.55539,0
4.10048,5.73428,0
4.73523,5.41366,1
3.83194,6.70949,1
5.35523,6.43545,1
5.46192,5.63199,1
6.20916,5.85232,1
3.7726,5.94975,1
2.22093,3.8074,0
5.69908,2.10223,0
5.1273,5.45412,1
6.77414,5.03688,1
3.87762,4.9222,1
3.4716,5.9118,0
4.14197,5.16374,1
2.71892,4.17821,0
5.33439,8.42969,1
2.66415,5.96178,0
5.68531,5.28634,1
5.44588,6.57177,0
4.11996,4.30116,0
6.42684,5.9744,1
4.53028,6.9966,1
6.48544,8.01662,1
4.53907,5.32397,1
2.74187,6.19129,1
3.41016,6.00322,1
6.60139,9.05968,1
3.74383,6.23449,0
6.80193,7.37321,1
3.37467,5.84862,1
4.32854,7.1444,0
4.68245,4.48976,1
7.35703,4.95439,1
4.77076,4.00595,0
6.823,8.88723,1
4.88428,6.57369,1
6.30472,5.53411,1
5.76231,4.1801,1
4.92119,4.85854,0
7.18953,7.234,1
4.22294,3.23938,1
5.23678,5.90132,1
3.37843,4.96965,0
3.34206,4.94549,0
3.58266,6.41708,0
5.62668,7.07899,1
6.08832,5.27765,1
5.03895,4.94994,0
4.39143,4.03444,1
4.55504,4.3756,0
5.85048,7.79757,1
5.40927,6.57088,1
3.86177,5.30426,1
7.47924,5.31971,1
3.47825,3.342,0
4.5762,5.38787,0
3.33292,5.0207,0
3.97607,7.25159,1
4.03181,5.11977,1
3.6232,4.06403,0
2.84659,5.43918,0
5.60886,3.83152,1
4.38521,2.84374,0
5.28486,2.98675,0
2.76038,5.96119,0
3.4671,4.99837,1
5.26925,3.08917,0
3.03946,5.89246,0
3.3556,4.20642,0
4.32935,5.19932,1
4.71899,6.8528,1
6.93791,7.82958,1
6.00683,7.4181,0
3.67242,6.29589,1
2.65495,4.32981,0
4.92669,3.17283,0
3.07672,8.16567,1
3.72628,5.50887,1
3.3864,3.66347,0
5.2519,6.57595,1
4.17498,5.71267,1
5.23994,3.39101,0
3.45683,3.34125,0
2.80792,5.47879,0
5.60305,6.98853,1
2.48427,4.69007,0
5.64874,3.3815,1
5.6483,4.79827,1
4.31521,2.26052,0
4.72438,6.48696,0
5.95415,5.06248,0
4.09228,5.6162,1
5.37979,5.57925,1
5.53326,6.73969,1
7.07189,7.15715,1
3.53858,5.15943,0
3.5119,6.63869,0
5.42926,5.78083,0
4.17891,7.16512,0
3.55774,7.68863,0
3.36477,7.29958,0
4.18126,4.90077,0
5.15492,6.58944,1
3.77336,4.41317,0
5.52773,5.051,1
4.06427,5.01431,0
3.53646,3.97283,0
3.96311,5.23268,1
2.10196,3.80717,0
4.85448,5.30187,0
5.35988,6.75719,1
5.14471,5.57732,0
3.01935,4.95377,0
3.40949,4.39738,0
3.80097,4.54244,0
3.6023,5.73951,1
3.04749,6.0334,0
4.28173,7.70872,1
5.27981,6.31112,1
5.17443,4.42655,1
4.00924,5.12974,0
6.33744,5.80517,1
6.49162,8.63826,1
4.36895,6.4022,1
4.97841,4.57868,0
3.02625,3.21712,0
5.24531,4.90969,1
5.0548,2.49862,0
5.92767,7.63568,1
4.22848,6.8139,1
5.87818,2.47226,0
4.79432,5.70147,0
5.03365,6.09512,0
4.12734,5.943,0
4.7799,5.69904,1
3.50825,4.19515,0
5.06798,6.3165,1
2.9454,3.83773,0
4.57796,6.40397,0
5.30831,7.04444,1
4.21737,3.74294,1
5.25676,6.43761,1
4.66298,3.61715,0
5.02306,4.34485,0
4.99553,4.50971,1
6.69185,5.44687,1
3.54541,6.40787,1
4.06646,5.12798,1
5.96839,3.93033,1
3.32882,4.95564,0
3.91019,3.3791,0
5.19925,5.84589,1
4.42521,7.88775,1
4.7337,5.44741,1
5.39451,5.23972,0
5.08144,4.11494,1
5.77235,7.11681,1
2.94881,3.33858,0
3.86748,3.96775,0
4.31367,7.30948,1
4.19068,4.10624,0
3.94282,6.18071,0
4.08297,6.61827,1
5.55384,6.35377,0
4.41348,5.91524,1
5.80012,4.01218,0
5.44079,5.07626,0
5.10284,4.58363,1
4.7368,6.71132,1
3.94748,8.65846,1
6.54559,7.39764,1
5.21295,5.53713,1
3.06015,5.32434,0
4.61402,7.14644,1
4.55772,7.57619,1
4.44609,5.48011,0
6.00476,5.92084,0
5.96213,5.77213,1
4.62317,5.58978,0
3.8724,5.69462,1
5.34156,5.0272,0
5.24559,4.96989,1
3.03502,5.13639,0
5.30096,3.6415,0
4.86344,4.31335,1
1.91116,6.51578,0
4.29032,6.59479,0
6.12872,4.0144,0
3.57005,2.16306,0
4.85095,6.1502,0
4.63171,1.5659,1
2.7939,3.7991,0
4.48407,4.78403,1
5.75493,4.96183,1
4.28266,6.25727,0
4.53296,3.63907,0
2.39459,3.77352,0
5.89044,4.42962,1
5.54929,7.01486,1
5.06819,5.90396,0
4.93597,6.40254,1
3.60471,2.34129,0
3.95767,5.4501,0
5.17299,6.84467,1
3.24735,7.09119,0
6.76423,5.86928,1
5.28147,2.13406,0
4.17227,4.13855,1
3.30622,1.4984,0
2.08603,2.41913,0
3.88351,5.1313,0
4.02741,3.87507,0
5.07961,8.91633,1
5.47607,5.59013,1
5.38185,6.93291,1
2.8347,7.47962,1
4.55291,7.85253,1
4.03506,8.20618,1
2.90413,6.97237,1
5.19202,7.56125,1
4.79738,3.21455,0
5.55618,7.91941,1
4.64942,8.62243,0
4.40252,6.25507,1
3.5262,4.80574,0
6.08457,4.96194,0
5.03566,7.3875,1
6.69254,5.78965,1
6.76122,6.17208,1
5.97814,3.72792,1
4.06656,7.69318,1
4.86981,5.73067,1
4.2634,6.52656,1
3.00841,5.48683,0
4.85719,5.27355,0
6.0017,4.06074,1
4.98292,8.47835,1
4.30451,5.0172,0
5.89739,5.59768,1
4.86203,4.30397,1
5.41314,5.91963,1
5.20631,3.63171,1
3.8755,3.57042,0
5.02841,5.28694,0
3.93754,4.23579,0
3.89382,7.63731,1
3.78861,5.49373,0
5.77169,7.31439,1
4.67129,5.78983,0
4.19294,4.86573,0
6.02625,6.22827,1
3.8472,6.77155,0
3.55542,6.50372,0
4.07218,3.77886,0
5.57432,3.64434,1
3.19561,4.10089,0
4.74426,6.10226,1
5.62889,6.91636,1
3.94557,5.67884,1
4.44585,3.46919,0
4.10986,5.84327,1
5.15935,5.86302,1
3.78051,5.85851,1
6.02207,6.41951,0
3.66108,2.51865,0
4.93368,5.45705,0
2.82956,5.96195,1
5.24658,5.41944,1
6.40146,6.90106,0
5.64474,4.67693,1
2.62108,6.43417,0
3.71901,4.65093,0
4.21844,6.26096,0
5.46976,2.80044,1
3.69835,4.61364,0
4.43717,9.32523,1
5.52026,6.38991,1
4.34907,8.44032,1
4.81937,7.63602,0
7.18196,7.05577,1
3.91023,5.39919,1
5.34973,7.09395,1
5.58044,3.43856,1
4.28132,5.9477,1
2.8796,4.88053,0
3.52095,3.93389,0
4.7223,3.79877,0
3.90316,4.82647,0
3.85498,3.16665,0
3.71651,5.24136,1
6.26117,5.167,0
5.07617,6.38923,0
4.32605,4.90205,0
4.20667,6.08359,1
3.7564,4.11534,0
3.76968,3.59013,0
4.91558,7.33074,1
4.16988,5.88148,1
4.95024,3.23967,0
5.61483,5.3049,1
4.80151,5.47722,1
3.3124,5.10593,0
2.04609,6.3903,0
5.02575,5.20444,1
6.67899,5.90292,1
5.53814,5.57292,1
2.71567,3.53827,0
5.16214,3.86127,1
3.87062,5.58126,0
5.70426,4.81315,1
5.31074,6.37372,0
3.63607,4.83847,1
4.24922,5.76024,1
3.25855,5.84426,1
5.38793,4.10696,1
4.54765,7.85124,0
2.58612,5.93169,0
3.52272,7.22504,1
6.68365,4.75134,1
3.23388,5.65822,0
4.8884,4.20336,1
4.75909,5.38829,0
4.55927,7.16821,1
6.02953,8.248,1
3.21489,7.80235,0
4.297,6.05871,1
6.72592,6.48735,0
3.2342,4.06139,0
4.33439,6.78328,1
4.96424,8.00051,1
4.06075,1.69808,0
3.89262,3.97765,0
3.23734,6.67348,0
3.03252,5.69347,0
7.0698,4.79535,1
4.35226,7.36647,0
3.50268,6.2932,0
4.13415,4.42957,1
5.58648,6.53715,1
3.25535,3.91044,1
3.99352,4.33665,0
6.4338,5.83344,1
6.33094,6.71656,1
5.2059,5.94019,1
2.36919,7.4318,0
5.18642,6.37583,1
5.81581,5.77086,1
5.32342,4.82157,1
4.36064,5.65018,1
4.89876,3.35319,0
4.04229,5.99104,0
4.84674,3.84795,0
5.40531,5.8377,0
4.99585,5.33368,0
5.21627,6.16724,0
6.58722,6.07454,1
4.50354,2.93857,0
5.92345,4.93633,1
3.41764,7.06683,0
6.08373,6.20635,1
4.05062,3.64195,0
4.35469,5.4823,0
3.63027,6.08543,0
3.52197,5.69075,0
5.0937,2.60224,0
7.02877,6.18509,1
3.63212,6.96928,0
5.44683,9.55408,1
5.59461,5.75031,0
4.74834,5.97547,0
4.63423,5.52416,1
5.30008,5.83958,1
4.26626,7.48302,1
4.78796,5.79012,1
4.96444,4.26317,1
3.3367,6.26954,0
3.66408,8.17523,0
4.98175,3.0025,0
2.60292,6.24156,1
4.06645,1.90597,0
2.98807,5.82748,0
4.39624,6.16248,1
4.70777,6.30706,0
4.60103,4.54237,0
3.34396,6.91645,0
5.5192,7.19312,1
5.05938,6.90074,0
3.90798,6.66714,1
4.16219,5.71832,1
4.0845,5.72683,1
3.88319,7.03734,0
4.67762,6.82143,0
5.11805,4.82368,0
5.78039,3.26797,1
4.836,5.29384,1
3.08235,7.33296,0
4.60615,5.13907,0
2.10683,4.7865,0
3.34721,4.14498,1
3.35591,7.60107,1
4.99445,7.06372,1
3.79576,6.79644,0
5.58975,6.68606,1
2.54285,7.01211,0
5.59893,4.37417,1
6.48792,7.35708,1
7.38748,7.04341,1
4.80649,2.70046,1
5.78322,5.07782,0
4.86081,6.84506,1
5.45719,6.27395,1
4.1388,1.30803,0
4.94913,8.14865,1
3.56254,5.88342,1
4.67728,8.48291,0
5.29617,7.04669,1
5.43749,3.95363,1
4.83915,6.80785,1
5.09913,6.16127,0
6.55013,6.49588,1
6.37544,5.89293,1
3.02801,4.81485,0
5.18083,5.68351,1
5.57027,7.25433,1
4.78218,6.88063,1
5.47044,6.99145,1
4.11726,5.51379,1
4.63837,6.32347,0
3.74534,5.71301,0
3.81888,5.39964,0
2.2033,4.72696,0
4.49102,5.89822,0
5.08461,6.44913,1
4.49184,6.81156,1
5.43838,6.99953,1
5.14415,7.3369,1
3.69445,2.09597,0
4.54065,7.39524,1
3.637,4.12682,0
4.68173,7.08805,0
2.91952,7.52187,0
6.25126,10.1202,1
5.54863,7.60096,1
2.30348,7.42754,0
5.92936,3.65271,1
4.73548,8.31497,1
4.85412,5.09414,1
2.99335,5.87462,0
3.13322,5.49839,1
4.4487,6.94926,1
5.48732,5.05546,1
4.8301,3.55865,0
2.88743,8.09877,0
2.4502,6.47919,0
4.96851,5.15201,1
4.68199,5.70996,1
3.7204,3.87571,0
4.84913,6.60237,1
3.16072,6.95304,1
2.91394,4.70236,0
4.1618,4.00691,0
5.11564,3.77618,0
5.31559,5.5042,1
7.70035,5.83728,1
5.59582,3.64223,1
5.34539,6.48688,1
5.88193,8.47283,1
4.23314,5.35275,1
3.12779,4.07672,0
4.74091,6.16079,1
5.89505,6.63083,1
5.38405,3.50505,1
3.46881,4.37502,0
3.36726,6.68032,1
6.30018,7.24854,1
4.92929,3.33987,0
5.96906,4.75638,1
4.46766,4.82991,1
6.44835,3.45268,1
3.30898,6.51114,0
5.71449,7.76003,1
2.76959,5.10879,0
3.86268,3.84101,0
3.80469,4.6524,0
5.91244,5.71404,1
5.00148,3.46685,0
4.10775,6.81464,1
4.57482,5.60001,1
3.91936,5.6752,1
4.47974,5.83845,1
4.89369,5.95396,1
1.44488,7.33726,0
2.57631,5.35287,0
3.52509,3.31188,0
3.46912,6.08937,1
4.82496,8.56861,0
4.46542,6.08189,1
3.43754,5.17309,0
5.11771,4.73771,0
7.26619,6.08048,1
4.28815,5.78602,0
3.96599,4.27329,1
3.9815,7.40945,0
2.87106,1.77634,0
4.55955,5.82012,0
3.055,5.98263,1
4.25799,5.65186,1
2.83883,5.10957,0
4.66741,3.58863,1
5.35646,6.66341,1
5.04494,6.60096,1
3.30835,4.67111,1
5.74801,4.89378,0
2.50667,5.08988,0
3.33198,6.46819,0
3.9432,4.81908,1
4.33386,4.92924,1
3.18051,4.5666,0
5.25283,6.70994,1
4.1535,6.88672,1
1.52064,7.37832,0
5.30813,3.73106,0
4.80453,4.59145,0
4.50834,5.99484,0
1.7821,3.37527,0
3.21698,5.76221,1
3.46478,7.26188,1
4.72775,4.34098,0
3.02971,6.89858,0
4.71388,2.8932,0
3.44456,3.70414,0
4.98869,5.55164,0
5.33062,6.63908,1
4.98499,5.40474,1
4.74642,4.93781,1
3.79705,6.83414,1
4.05796,5.42676,1
4.7053,4.05096,1
4.28683,5.57367,0
3.85194,4.63494,0
3.5417,1.60325,0
4.81051,3.94072,1
3.45608,2.55071,0
5.22272,3.59634,1
5.56631,4.30436,1
5.46514,5.58673,0
4.72993,3.68269,1
5.65094,6.71333,1
6.18936,5.01317,1
4.62178,6.34249,1
4.89944,5.07062,1
3.87297,4.21576,0
5.08502,5.16413,0
3.74877,4.58176,0
4.64258,4.22991,0
2.77108,5.26074,0
6.32445,6.35375,1
4.46741,4.82368,0
4.6285,6.91957,0
5.75641,7.59338,1
5.96378,5.67672,1
5.81476,7.70249,1
4.74297,5.86806,1
4.27387,6.17379,1
3.27636,7.2365,0
5.4924,6.56016,1
3.86059,5.16703,0
4.43833,5.63042,0
3.90413,4.04465,0
4.8144,6.40076,1
4.53407,3.42255,0
2.96501,8.44625,1
6.14587,5.02008,0
3.29632,3.52152,0
1.8649,4.32738,0
5.62229,7.37441,1
4.13534,6.6234,0
3.6431,8.64435,1
4.50539,2.89072,0
4.58229,6.1714,1
4.68095,5.58053,0
4.38095,6.54164,0
3.97727,6.24365,0
5.32809,4.90548,0
4.01539,8.23178,1
4.99633,3.88047,1
3.71712,4.89566,0
5.16976,5.05006,0
5.65669,6.74419,1
4.12573,2.43728,0
4.37633,4.78783,0
4.69896,7.05615,0
3.36309,5.80555,1
6.26651,5.41994,1
5.05487,3.22247,0
5.61585,4.87982,0
3.81746,8.45403,1
4.60014,7.29602,1
5.29064,6.08524,1
4.9635,8.75752,1
5.32028,5.50366,0
6.3516,9.24689,1
2.81746,8.84379,1
4.89917,6.84939,1
4.39475,4.93467,1
2.67072,4.4279,0
3.96655,7.05959,0
5.14071,6.31211,0
3.48203,4.6956,0
5.5791,5.27037,1
4.73565,5.57504,1
3.84079,6.96194,0
5.71216,5.46949,0
3.77028,6.05155,0
4.72002,6.93901,1
2.13825,5.16696,1
4.29111,5.65685,0
3.33467,4.92003,0
4.67189,7.03962,0
6.28824,7.85458,1
3.71556,4.03349,0
3.05154,7.35553,0
4.69786,6.63513,0
5.78108,7.59538,1
2.39316,5.30056,1
5.13436,7.76603,0
5.28983,5.01503,1
4.83786,5.99478,1
5.1925,3.94521,1
3.40807,5.28873,0
4.42696,2.73529,0
3.30077,5.16568,0
4.20636,5.92732,1
3.1115,5.33999,0
4.59826,5.30927,1
4.41259,6.46986,1
4.13298,5.50903,0
4.44359,7.31548,0
5.39871,6.30947,1
4.80883,5.89084,1
4.98396,5.3074,1
5.17416,2.92643,1
4.36687,3.67074,0
3.65477,6.79552,1
7.73398,5.13751,1
4.59086,5.54761,0
5.16597,5.08046,1
2.51527,2.47958,0
4.1295,5.47844,1
5.47901,6.14076,1
3.46876,6.28925,1
3.61445,5.54808,1
6.46417,3.05771,1
5.4516,7.51892,1
6.81187,5.97366,1
3.92608,6.51808,1
5.32273,4.70371,0
2.38708,4.03523,0
1.70915,5.48904,0
3.8997,3.58206,0
2.4474,4.71534,0
3.61292,5.79548,0
3.80777,7.47916,1
4.61075,6.41103,1
5.9493,5.58308,1
5.09694,6.34954,1
4.38662,4.79674,0
3.41155,3.53353,1
4.45709,3.92875,0
3.72813,5.68384,0
2.7467,4.14565,0
5.83385,6.81549,1
4.36165,3.95186,0
5.36415,5.10161,1
5.25681,4.50955,1
3.706,5.12101,1
4.8644,2.13098,1
5.09964,6.12888,1
6.61781,9.0139,1
5.01269,6.62354,0
4.11766,3.22796,0
3.28207,6.1817,0
2.80433,4.05947,0
1.83753,9.78081,1
3.07212,7.2173,0
5.34635,3.61472,1
4.92518,6.12327,1
3.36434,5.65909,0
3.99573,4.73945,1
5.70888,6.58485,1
2.39693,6.79524,0
4.26788,5.68848,1
3.76021,8.29385,1
3.46124,9.00911,1
2.75153,5.60493,0
4.54419,5.15075,0
5.2959,2.81638,0
5.67722,4.93247,1
3.89744,6.38618,0
4.61021,2.78911,0
4.74008,5.9515,1
3.25455,4.97858,0
5.43318,5.78921,1
3.07079,6.91576,0
3.20946,5.23537,0
4.93345,4.50547,1
1.91791,7.09366,0
3.74259,6.64367,1
5.70101,4.03085,1
6.42378,8.20884,1
3.38823,6.48377,0
4.38337,5.97611,1
5.83078,4.76063,1
5.00043,5.4177,1
4.31877,6.08891,1
3.73728,4.27932,1
6.31919,4.57841,1
3.85208,4.55285,1
5.13466,5.36389,0
6.01925,6.14214,1
6.08637,8.35313,1
2.34414,5.71419,0
3.47292,4.80945,0
5.78311,3.26937,1
4.27983,6.35955,0
5.3208,5.35755,0
4.99638,3.98789,0
3.3752,8.90048,0
3.99665,1.93666,0
3.1395,3.63067,0
5.17069,2.64944,1
2.2161,4.96728,0
4.55083,2.75341,1
3.09604,4.50926,0
2.69081,5.42647,0
5.73603,7.15648,0
6.15542,4.51606,1
3.52049,3.87651,0
4.9779,2.92295,1
6.50206,4.46151,1
4.28143,3.97527,0
4.19903,6.19705,1
3.51266,6.00725,0
4.89519,4.42725,1
3.39258,4.33199,0
6.19881,7.22134,1
5.98244,7.21617,1
2.0249,6.85521,0
3.39323,7.66054,0
3.27859,4.13242,1
4.80516,5.40023,0
3.98737,7.80846,0
2.66085,6.06111,1
3.49625,6.22278,1
3.98701,8.0708,1
3.97354,7.55174,1
5.26525,6.7144,1
3.64228,5.75433,1
5.12699,3.88975,0
4.49494,4.51391,0
5.99424,6.67842,1
4.20183,6.37565,1
4.90031,3.07011,0
4.26666,7.01373,0
4.66888,4.7188,0
4.88425,6.57853,1
5.13646,4.26241,1
5.19753,3.54851,0
4.84275,4.69432,1
3.60816,3.94186,0
5.04824,6.59409,1
5.47869,4.89204,1
4.73804,5.85916,1
5.23295,8.02147,1
4.37882,2.44239,0
5.18507,6.8839,1
4.41286,6.26109,1
4.82047,6.34511,1
5.31489,3.79944,0
3.73364,2.27236,0
5.39595,4.97056,1
5.25822,4.36164,0
5.38071,5.05625,1
5.04971,5.51802,0
2.38717,5.93775,1
5.0759,6.51441,0
4.61593,4.81169,1
6.60674,3.02289,0
5.30639,1.45435,0
4.05312,5.9436,1
4.40059,6.79136,0
4.51979,4.37059,0
4.28414,4.75955,0
6.02539,2.29983,0
3.34225,3.48874,0
2.75195,7.40006,0
4.0096,4.06161,0
5.00394,6.38048,0
4.29327,6.59623,0
7.51437,3.58155,1
3.76079,6.33195,1
4.24695,6.0551,0
5.2085,8.45725,1
3.82465,7.45445,0
5.13914,6.92259,0
4.52142,7.59325,0
6.58218,7.17052,1
4.82202,5.86521,0
5.54,6.17764,1
2.87669,4.71141,0
4.23407,4.67557,0
3.6032,4.91659,0
5.37135,5.73011,0
6.19554,5.75669,1
3.08519,4.41469,0
2.21518,4.65576,0
5.60152,8.52719,1
3.82773,7.21056,0
3.76862,4.7128,0
4.5627,4.76871,1
3.29187,3.7783,0
6.23089,6.5987,1
4.59146,4.1944,1
4.89998,7.72894,0
2.37793,4.2705,0
6.45113,5.10764,1
6.28494,5.86505,1
2.86528,5.22849,0
5.5279,4.24862,1
4.81817,9.06813,1
5.0972,5.15802,0
4.1218,5.56357,1
5.43405,6.94982,1
2.98377,7.84154,0
3.10755,4.8444,0
2.74704,0.699687,0
2.57913,6.97869,1
3.36053,2.50199,0
3.38791,4.73469,0
2.56373,4.15549,0
4.41353,6.92798,1
4.52893,5.23164,1
4.33318,6.2151,0
3.4874,3.57209,0
6.15397,8.30787,1
5.19856,4.97655,1
4.49722,7.05539,1
3.75657,7.40509,1
6.92968,5.82286,0
4.38298,6.80136,0
4.22962,6.62384,0
5.95404,6.78531,1
4.67549,5.01439,0
4.1741,5.22789,1
6.8882,4.85166,1
6.02932,6.2132,1
4.84511,3.19941,0
4.74579,4.4336,1
4.65273,7.30104,1
4.22875,3.79977,0
3.83576,6.47216,0
4.06982,6.57802,1
5.96068,5.60349,1
6.89666,7.42003,1
3.39744,6.89697,1
6.45919,8.23052,1
3.3001,5.5167,0
4.98701,5.12512,1
7.19391,6.65566,1
4.76786,6.43577,1
4.53226,8.74018,1
6.25531,5.94892,1
4.80429,3.88824,0
4.05948,8.90206,1
4.54282,8.04573,0
6.85683,3.98354,1
3.89824,3.66068,0
5.38611,5.67193,1
4.46242,4.01905,0
4.79357,1.82058,0
5.3526,5.71876,1
5.63539,8.63596,1
4.59997,4.41507,1
3.53814,3.82356,0
2.88159,6.37418,1
4.35477,5.74638,1
3.47618,5.70434,0
4.52366,6.70672,1
3.87098,5.37544,1
4.91601,6.56532,0
3.9041,4.33839,0
3.96846,6.25273,0
4.59826,4.46252,1
5.56577,6.90374,1
6.56685,5.14254,1
4.3009,6.71584,0
5.83898,4.60979,0
5.57868,8.52218,1
3.51286,4.37844,0
3.81471,6.16172,0
3.7401,2.99729,0
4.7564,5.49477,1
5.20724,6.86005,0
5.94182,4.33084,1
4.32267,7.31874,0
3.69239,3.35711,0
4.12743,4.90075,0
4.19207,3.91354,0
5.37926,5.34,1
6.83929,5.48353,1
2.85315,2.94722,0
4.73214,3.50696,1
2.85039,2.89504,0
5.66249,6.08645,1
2.70195,6.11878,0
4.20675,4.47358,0
5.0513,4.22773,0
4.45419,7.52714,0
3.43286,5.88714,0
4.4593,6.83902,1
5.00504,6.94287,0
5.57679,3.52853,0
3.86234,5.35945,0
2.16636,3.83848,0
3.46568,6.12809,1
5.22729,2.42207,0
4.76529,6.46839,1
2.68059,5.1124,1
4.52162,2.32425,0
3.90712,2.66866,0
4.94508,8.06459,1
4.88466,8.65459,0
1.30331,3.27327,0
5.10102,5.58106,1
3.80788,6.20769,1
4.30684,5.84627,1
4.52488,8.35313,0
3.51452,5.62008,0
4.91937,3.24899,0
4.98441,6.34299,1
5.43727,6.65484,1
3.61856,5.61634,1
4.65684,5.94332,0
2.28192,5.41184,0
4.28247,4.67411,1
5.11101,6.57816,1
5.22975,8.24957,1
5.80405,7.36138,1
6.04107,5.1284,1
4.23911,7.0335,0
1.84313,1.83945,0
4.93053,6.3598,0
6.84006,6.81297,1
5.17612,7.28864,1
4.48302,4.55056,1
5.72445,8.09731,1
5.06767,4.24621,0
4.50321,8.34019,1
5.82456,7.10213,1
5.64916,4.03474,0
4.81387,4.16772,0
4.12034,5.61872,0
4.50708,4.64098,1
3.58931,6.30469,0
4.44145,7.07301,1
4.44794,4.5434,1
5.30557,2.7407,1
5.00891,4.24339,0
4.02185,6.98936,0
4.53392,5.57409,1
4.90194,5.69217,0
7.35167,6.74859,1
4.28373,7.02662,1
2.47284,4.67017,0
4.17733,6.23258,0
5.56045,6.7388,1
4.11252,4.88404,1
2.54103,7.59581,0
5.3859,5.43048,1
4.00567,6.73012,0
2.95268,5.29935,0
3.95158,3.07599,0
4.49648,6.04625,1
7.2426,5.69953,1
6.55945,7.17631,1
5.23936,6.48948,0
4.82457,4.89587,1
4.01091,7.73598,1
7.00401,5.63979,1
5.09057,5.26868,1
4.82266,2.99778,0
6.10229,5.98314,1
4.15479,3.43,1
4.60018,6.32448,1
4.45561,6.76181,0
3.43842,3.88839,0
2.98993,6.7672,0
5.56205,5.41981,0
5.04744,5.65083,0
2.69894,5.58854,1
4.80269,3.44763,1
4.10944,6.19516,0
3.27881,5.17541,0
5.35917,5.85788,0
4.45544,8.56,1
5.1369,4.32658,1
5.20015,7.75599,1
4.46578,6.38802,1
5.43784,7.77344,1
5.52701,1.18957,0
4.52558,7.52012,0
4.48049,5.18432,0
3.75802,6.35199,1
5.09561,5.85842,1
5.04422,7.43086,1
3.07542,4.26986,0
6.21725,2.6481,1
4.01603,5.25793,0
2.06942,5.16006,1
3.66709,2.69559,0
5.93523,5.54913,0
4.21705,6.03852,0
5.89061,4.96101,0
3.69233,3.7304,0
3.26581,3.24886,0
2.99087,3.63902,1
4.06899,2.95997,0
3.22762,9.60125,1
5.24778,3.9001,1
4.11193,7.23978,0
3.65259,2.75666,0
5.61326,5.82049,0
3.27778,5.69922,0
3.1024,5.10038,0
4.32302,5.77781,1
4.79649,4.8433,1
3.87655,7.64089,0
6.85986,3.41348,1
3.18452,4.39768,0
5.68409,2.57713,1
5.23635,6.3292,1
3.69601,2.79145,0
6.3281,6.2107,1
5.51156,5.9985,1
3.56968,2.27628,0
6.30007,5.02993,1
4.25136,4.51488,1
2.74081,6.75219,0
6.00247,6.99557,1
6.44659,2.18008,1
4.98799,5.93313,0
4.39573,6.55678,1
4.11863,4.428,0
5.99647,7.19272,1
6.90457,4.14881,1
3.78259,4.35095,0
4.61818,6.79108,0
3.18301,3.45833,1
4.532,6.58185,1
5.26213,7.15228,1
5.4217,6.00186,1
4.34827,6.3977,1
4.81311,5.79522,1
4.2497,7.267,1
5.30818,10.2179,1
5.604,7.91545,1
4.59862,4.28214,0
4.4289,3.04552,1
4.48033,3.00898,0
4.74652,6.70197,0
4.64541,5.31823,1
4.13325,4.50402,0
5.4213,7.65163,1
6.29665,4.4639,0
3.70303,3.00272,0
4.86181,5.87345,1
3.05196,9.76463,1
5.51594,5.1251,0
3.6645,7.25757,1
5.49831,4.56681,1
4.70628,5.11162,0
6.32696,6.8225,1
3.90479,6.52432,1
4.06186,6.05485,0
4.90454,5.93093,0
5.31068,3.72984,0
2.86288,4.3651,0
2.36535,3.95376,0
4.67088,7.12713,1
4.33537,6.13978,0
3.73396,5.81583,1
3.78324,3.66555,0
2.78435,4.27964,0
3.51534,5.26363,0
3.14857,7.0384,1
3.56032,4.33276,0
7.1128,6.66874,1
5.20591,4.57552,0
5.24027,7.41618,1
3.19842,6.91855,0
4.48328,5.97438,0
2.4539,2.75301,0
3.51481,3.68384,0
5.46473,6.54455,1
4.52414,6.87638,1
2.12982,5.41541,1
6.18108,4.39137,1
3.44384,3.70125,0
5.46004,6.29116,1
5.31202,7.56163,1
5.55159,4.9761,0
6.07208,8.13055,1
4.17075,3.15443,0
2.9214,4.82386,0
4.43501,7.19838,1
4.18269,7.91219,1
4.10136,3.19571,0
4.39244,3.78885,0
3.72643,4.62881,1
4.86437,4.97853,1
3.98567,3.52866,0
3.70224,5.82147,0
3.71312,5.65073,0
5.14496,6.04693,1
4.4609,4.87916,0
5.10544,2.73912,1
5.15901,6.78795,1
1.48608,6.92827,0
4.33894,7.1302,0
6.94354,9.0843,1
4.48119,6.14696,0
2.96687,7.49433,0
3.36442,6.76417,0
5.76114,3.21775,1
4.41464,7.35505,1
4.92895,7.09066,1
3.96817,3.21891,0
2.76184,6.518,0
4.23933,6.27824,0
5.63505,1.96262,1
4.02254,3.20381,0
5.01062,8.7972,1
4.48894,8.26918,1
5.08593,3.7738,1
5.89339,4.97382,1
4.73482,5.12435,1
4.94019,5.88391,1
5.03638,3.03559,1
5.20418,4.33146,0
